CLUBS,"<p> Hola Señor^</p><p>    Mi amiga tiene una pregunta. Ella quiere a </p>",B2,3658685,16,Y4682537,"Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ",A,1,Below N4,A-NE,3907,,,,Traditional classroom,Foreign Language
COMMUNICATIONS,"<p>Yo no comprendar.</p>",B2,3658685,16,Y4682537,"In your Spanish&nbsp;class^ you have been discussing communication. Your teacher assigned you to write a brief essay comparing and contrasting the differences in the way teens and adults communicate.&nbsp; In two well-developed and organized paragraphs^ write an essay in which you:   	Describe the key differences in how adults and teens communicate where you live. What means of communication do they typically use?&nbsp;Explain how these ways of communicating can affect the language and ideas expressed by the adults and teens. 	Provide an example from the past that highlights the differences in communication that you identified. Describe in as much detail as you can what happened and what was the result of this communication.  ",A,1,Below N4,A-NE,3907,,,,Traditional classroom,Foreign Language
COMMUNICATIONS,"<p>En mi comunidad^ no hay mucha diferencia entre los maneras de communicacion de adultos y los niños. Los dos grupos usan sus telefonos mucho para enviar mensajes y llamar por telefono a sus familias y amigos. También^ los dos usan sus computadores para enviar mensajes^ pero para los niños^ es más para escuela^ pero para los adultos^ es más para trabajo. Yo diré que es cierto que los niños les gustan sus redes sociales un poco más que los adultos^ especificamente Instagram y Twitter. Nosotros usamos estos redes para comunicar y aprender de los noticias^ aunque no son los buenas opciones por estos actividades. Creo que esta diferencia afecta la lengua de los niños mucho y hace un espacio de edad para los adultos. Los adultos no entienden las palabras nuevas que los niños de hoy usan mucho^ pero esta diferencia existe en el reverso también. Los adultos de hoy tenían frases y palabras populares cuando estaban niños. Es común para los niños a hacer chistes de las palabras viejas de sus padres^ pero ellos necesitan reconocer que serían los viejos en el futuro. </p><p>Muchos personas jovenes hoy les gusta la música trap. Este es un genero de música de rap que nació en los 2000s tempranos. Porque el genero es más nuevo^ los adultos no lo entienden y no conocen los canciones mucho. Un día cuando estaba trabajando en la líbreria donde yo trabajo^ yo usé la palabra trap para describir un cancion que me gustaba. Mi jefa no sabía la palabra^ y ella dijó --repite^ por favor. Yo tuve que explicar la palabra y su historia a mi jefa^ quien tiene más o menos treinta años. A mí sorpresa^ depsues de yo expliqué el genero^ ella reconoció unos canciones del tipo porque la rola es muy única. Ella fue muy emocionada porque se sintío que supo las palabras jovenes y pudo usar en su vida. Ella le gusta la música trap^ y dijo a mí que es similar de los movimientos de rap cuando ella era joven. </p>",B2,3659211,18,H4683096,"In your Spanish&nbsp;class^ you have been discussing communication. Your teacher assigned you to write a brief essay comparing and contrasting the differences in the way teens and adults communicate.&nbsp; In two well-developed and organized paragraphs^ write an essay in which you:   	Describe the key differences in how adults and teens communicate where you live. What means of communication do they typically use?&nbsp;Explain how these ways of communicating can affect the language and ideas expressed by the adults and teens. 	Provide an example from the past that highlights the differences in communication that you identified. Describe in as much detail as you can what happened and what was the result of this communication.  ",A,1,A,A-MF,3891,,,,Traditional classroom,Foreign Language
COMMUNICATIONS,"<p>Hay muchos differente manares en que uno puede communicarce con un amgio o familar. Muchos adultos hablan mas por telefono^ mentras los adolencentes hablan mas por messaje. Adultos tambien mandan messajes para trabjo o si no pueden hablar en ese momento. Muchos adolencentes preferen communicarce por messajes pero a unos tambien los gusta llamar a su familares o amigos. A veces los niños usan abbriviations para escriber mas rapido. Pero como ellos escriben mucho eso los ajuda cuando nessicitan escribir para la escula. </p>",B2,3659700,44,N4683757,"In your Spanish&nbsp;class^ you have been discussing communication. Your teacher assigned you to write a brief essay comparing and contrasting the differences in the way teens and adults communicate.&nbsp; In two well-developed and organized paragraphs^ write an essay in which you:   	Describe the key differences in how adults and teens communicate where you live. What means of communication do they typically use?&nbsp;Explain how these ways of communicating can affect the language and ideas expressed by the adults and teens. 	Provide an example from the past that highlights the differences in communication that you identified. Describe in as much detail as you can what happened and what was the result of this communication.  ",A,1,I5,A-SE,4150,,,,N/A,Heritage Language
COMMUNICATIONS,"<p>Donde yo vivo^ las diferencias entre los adultos y los teens cuando comunicando son que los teens usan tecnología para conversar con otras personas y los adultos usan el tipo de comunicacion en vivo o en escritorios como cartas. Cuando es una emergencia^ adultos usan tecnologia tambien para hablar con alguien necesario. Los maestros usan |e-mail| para hablar con los estudiantes como quiera. Algunos padres usan mensajes a comunicar con sus hijos. Depende en si sus padres se permiten. Con los textos^ pueden ser dificil para entender que la otra persona textió. A veces^ con los teens y los adultos tambien^ mensajes pueden crear argumentos tontos. Es muy facil a interpretar mal entre los textos porque no sabes el contexto . </p><p>En el pasado^ cuando hablando con otra persona^ tengo memorias que yo interpreté mal de que alguien textio a mi. Esto causó problemas para ella y yo y definitamente argumentos tontos. Un ejemplo de estos pueden ser un |email| o mensaje llena de textos. El resulto de esto tipo de comunicacion esta que mi amiga y yo no hablamos mas. Ella y yo conocemos muy bien^ pero ya no hablamas. Es importante a tratar a interpretar cuando texteando alguien. </p>",B2,3659736,10065,L4683793,"In your Spanish&nbsp;class^ you have been discussing communication. Your teacher assigned you to write a brief essay comparing and contrasting the differences in the way teens and adults communicate.&nbsp; In two well-developed and organized paragraphs^ write an essay in which you:   	Describe the key differences in how adults and teens communicate where you live. What means of communication do they typically use?&nbsp;Explain how these ways of communicating can affect the language and ideas expressed by the adults and teens. 	Provide an example from the past that highlights the differences in communication that you identified. Describe in as much detail as you can what happened and what was the result of this communication.  ",A,1,A,A-MF,4138,,,,Traditional classroom,Heritage Language
COMMUNICATIONS,"<p>Donde yo vivo muchos de mis amigos y yo incluida comonicamos con nuestros padres sobre texto o el telefono. Con todo poniendo se virtual la gente en mi lugar se estan poniendo mas comodos en comunicarse sobre el telefono en vez de comunicarse frente a frente. Esto affecta las ideas y el lenguaje porque nos confina a parar de hablar frente a frente y en frases incompletas^ y algunas veces en frases que no tienen mucho signifcado. A consequencia el lenguaje no se desarolla porque en vez de leer y espresar nuestras ideas vamos en el telefono y texteamos o vemos videos que en realidad no tienen mucha improtancia para nuestro vocabulario o nuestro cerebro.</p><p>Cuando era pequeña yo me acuerdo que fuí a Argentina y mi abuelita queria hacerle una pregunta a mi tía. Entonce le dije. |porque no le mandsa un texto?| Y ella me miro y me djo que no tenia un celular y que ella iba a caminar a su casa que era dos cuadras de la casa de mi abeula y preguntarle cara a cara. Entonce fuimos y pasamos como tres horas despues de que recibimos la respuesta charlando y haciendo chites y riendonos. Me abrio los ojos a lo que estabamos perdiendo con toda la tecnologia que teniamos y usabamos tanto. </p>",B2,3688737,39,D4715621,"In your Spanish&nbsp;class^ you have been discussing communication. Your teacher assigned you to write a brief essay comparing and contrasting the differences in the way teens and adults communicate.&nbsp; In two well-developed and organized paragraphs^ write an essay in which you:   	Describe the key differences in how adults and teens communicate where you live. What means of communication do they typically use?&nbsp;Explain how these ways of communicating can affect the language and ideas expressed by the adults and teens. 	Provide an example from the past that highlights the differences in communication that you identified. Describe in as much detail as you can what happened and what was the result of this communication.  ",A,1,A,A-MM,4234,,,,Heritage learner,Unknown
COMMUNICATIONS,"<p>El mejor aspecto que las comunicaciones de los jovenes y los adultos es las redes sociales.  Los adolescentes usan aplicaciones para hablar con sus amigos y comunicar con sus parientes.   Pero^ los adultos usan la aplication de teléfono para comunicar.</p><p>Un ejemplo que esto ha visto es la diferencia de mi madre yo cuando hablan con nuestras parientes.  Cuando quiero hablar con un pariente^ uso la aplicacion de Snapchat o Instagram.  Sin embargo^ mi madre usualmente hablará con el pariente de teléfono.</p>",B2,3612722,22,S4630378,"In your Spanish&nbsp;class^ you have been discussing communication. Your teacher assigned you to write a brief essay comparing and contrasting the differences in the way teens and adults communicate.&nbsp; In two well-developed and organized paragraphs^ write an essay in which you:   	Describe the key differences in how adults and teens communicate where you live. What means of communication do they typically use?&nbsp;Explain how these ways of communicating can affect the language and ideas expressed by the adults and teens. 	Provide an example from the past that highlights the differences in communication that you identified. Describe in as much detail as you can what happened and what was the result of this communication.  ",A,1,A,A-MF,105,,,,Traditional classroom,Foreign Language
COMMUNICATIONS,"<p>Mientras que los adultos se sienten más cómodos con hablar en persona^ los adolescentes usan sus teléfonos para comunicarse y tener conversaciones importantes^ como romper con su novio o novia^ planear un lugar de reunión or resolver una pelea entre un amigo. </p><p>Los adultos hablan entre sí en persona o por teléfono en voz alta para planear un momento para reunirse^ conocerse^ o para poner fin a una relación/comenzar una nueva. Sin embargo^ los adolescentes utilizan aplicaciones en sus teléfonos celulares para llevar a cabo este tipo de acciones. Aplicaciones como Snapchat^ Instagram y mensajería son aplicaciones comunes que los adolescentes usan para ciertos tipos de comunicación entre sí.</p><p>Cuando estaba en Greenwich Avenue comiendo con mis amigos el fin de semana pasado^ vimos a un hombre comprar a la mujer sentada a su lado una copa en el bar. Comenzaron una conversación entre ellos^ y luego el hombre le preguntó si quería salir con él el próximo fin de semana a una cena elegante. Aquí^ vemos adultos comunicándose maduramente en persona. En la mesa juntos a nosotros^ había un montón de chicos. Uno de mis amigos miró por encima de uno de sus hombros y lo vio enviando mensajes de texto a una chica a través de Snapchat que ya no quería tener una relación con ella. Vemos aquí a un adolescente usando una aplicación en un teléfono para romper con su novia^ que es un tema de conversación importante que debe tratarse en persona. </p>",B2,3612726,79,H4630382,"In your Spanish&nbsp;class^ you have been discussing communication. Your teacher assigned you to write a brief essay comparing and contrasting the differences in the way teens and adults communicate.&nbsp; In two well-developed and organized paragraphs^ write an essay in which you:   	Describe the key differences in how adults and teens communicate where you live. What means of communication do they typically use?&nbsp;Explain how these ways of communicating can affect the language and ideas expressed by the adults and teens. 	Provide an example from the past that highlights the differences in communication that you identified. Describe in as much detail as you can what happened and what was the result of this communication.  ",A,1,A,A-MF,105,,,,Traditional classroom,Foreign Language
COMMUNICATIONS,"<p>Muchos chicos communican de sus telefónos cellulares en los redes sociales hoy. Pero^ los adultos communican en persona. Los chicos usan los telefónos cellulares mucho en sus vidas. Hablan de fotógrafias y articúlos en sus telefónos. No es buena. Los chicos no pueden hablar en persona hoy y es muy dificíl de los chicos. Dependiente de sus telefonoes hoy. Pero^ los adultos communian mucho. Tiene buena communciacion por que no usan los telefonos cada día. </p><p>En el pasado^ cuando esta en un accidente de carro^ sea necesita que van a una casa y buscan un telefono para hablar de la policia. Hoy^ muchos personas tienen los telefonos cellulares. Entonces^ cuando tienes un accidente^ es muy facíl hablar con la policia. Hoy en dia^ los telefonos tienen ventajas y desventajas. </p>",B2,3612109,34,E4629751,"In your Spanish&nbsp;class^ you have been discussing communication. Your teacher assigned you to write a brief essay comparing and contrasting the differences in the way teens and adults communicate.&nbsp; In two well-developed and organized paragraphs^ write an essay in which you:   	Describe the key differences in how adults and teens communicate where you live. What means of communication do they typically use?&nbsp;Explain how these ways of communicating can affect the language and ideas expressed by the adults and teens. 	Provide an example from the past that highlights the differences in communication that you identified. Describe in as much detail as you can what happened and what was the result of this communication.  ",A,1,I4,A-NE,4141,,,,Traditional classroom,Foreign Language
COMMUNICATIONS,"<p>Jovenes estas dias hablar en sus telefonos. Tambien jovenes pasar mucho tiempo en sus telefonos. Algunos amigos no hablan mucho en persona entonces eres una problema. Es deficil para expressar sus emotions. Tambien muchos adultos hablan en sus telefonos. Ellos usar Facebook mucho. Los jovenes y los adultos complain de muy differentes cosas. Y finalmente los mayores habla cuando ellos bebe cafe. Los mayores les gustan ir a resturantes differentes^ bebe cafe^ y hablar de sus vidas. Para jovenes cadas personas se otras personas vidas y cuando ellos post en linea no necesitan explicar. Los adultos en la otra mano complain de muchos otras personas en Facebook todo el tiempo. Un dia los adultos estan complaning de otras personas mascotas perros^ y carros de jovenes. Los adultos no les gustan nada y communicar en linea cual jovenes habalar de sus problemas en persona.</p>",B2,3613865,44,K4631651,"In your Spanish&nbsp;class^ you have been discussing communication. Your teacher assigned you to write a brief essay comparing and contrasting the differences in the way teens and adults communicate.&nbsp; In two well-developed and organized paragraphs^ write an essay in which you:   	Describe the key differences in how adults and teens communicate where you live. What means of communication do they typically use?&nbsp;Explain how these ways of communicating can affect the language and ideas expressed by the adults and teens. 	Provide an example from the past that highlights the differences in communication that you identified. Describe in as much detail as you can what happened and what was the result of this communication.  ",A,1,I3,A-NE,4428,4141,,,Traditional classroom,Foreign Language
COMMUNICATIONS,"<p>Estimado Profesor^</p><p>Donde vivo^ hay muchas diferentes en formas de communicacion entre adultos y adoloscentes. Adultos tipicamente communicar en una forma mas tradicional. Ellos escriben cartas porque no saben cuando usan tecnología a bien como los adoloscentes saben. Los adoloscentes usan textos mensajes y correos electronicos^ porque saben como usar tecnología muy bien^ y son mas impaciente y no pueden espere una carta para ser entregado. Este crea una divide entre estes grupos de personas^ porque es mas dificil para ellos a comunicar el un con el otro en una forma estándar.</p><p>Un ejemplo de estes es cuando ellos envian invitaciones. Adultos envian invitaciones en una carta que se entrega por correo. Adoloscentes^ sin embargo^ envian un correo electronico para una invitación^ usando un sitio web como E-Vite. Si un adulto quiere invitar una adoloscente a una fiesta^ el adoloscente no va a recibe este invitación porque no revisa el correo fisical con frequencia. Tambien^ si una adoloscente quiere invitar un adulto a una fiesta^ ellos van a envian un correo electronico^ pero los adultos no van a tienen un dirección de correo electrónico entonces ellos nunca van a reciben este invitación. Este es solo un ejemplo que muestra el divide entre este dos grupos.</p><p>Pienso que es muy importante para los dos grupos a aprende el otro forma de communicacion^ entonces el divide desaparece.</p>",B2,3612738,57,E4630394,"In your Spanish&nbsp;class^ you have been discussing communication. Your teacher assigned you to write a brief essay comparing and contrasting the differences in the way teens and adults communicate.&nbsp; In two well-developed and organized paragraphs^ write an essay in which you:   	Describe the key differences in how adults and teens communicate where you live. What means of communication do they typically use?&nbsp;Explain how these ways of communicating can affect the language and ideas expressed by the adults and teens. 	Provide an example from the past that highlights the differences in communication that you identified. Describe in as much detail as you can what happened and what was the result of this communication.  ",A,1,A,A-MF,105,,,,Traditional classroom,Foreign Language
COMMUNICATIONS,"<p>Cada persona comunica^ pero casi todos hacen lo diferente. Hay una diferencia muy grande de comò adultos comunican^ y como los chicos comunican. El obvioso cuando piensas de comunicar es hablando^ pero hay muchos linguajes que son muy comones. En mi ciudad^ los dos mas comunes son Ingles^ y Español. Yo vivo en America^ entonces Ingles es mas comun. Pero cada persona quien habla Ingles es muy diferente^ Cuando tu eras niño^ tu vocabulario es muy limitido. Cuando tu eres un adulto^ puedes hablar muchas mas palabras. </p>",B2,3614465,32,C4632278,"In your Spanish&nbsp;class^ you have been discussing communication. Your teacher assigned you to write a brief essay comparing and contrasting the differences in the way teens and adults communicate.&nbsp; In two well-developed and organized paragraphs^ write an essay in which you:   	Describe the key differences in how adults and teens communicate where you live. What means of communication do they typically use?&nbsp;Explain how these ways of communicating can affect the language and ideas expressed by the adults and teens. 	Provide an example from the past that highlights the differences in communication that you identified. Describe in as much detail as you can what happened and what was the result of this communication.  ",A,1,I3,A-NE,3354,,,,Traditional classroom,Foreign Language
COMMUNICATIONS,"",B2,3684793,15,P4711167,"In your Spanish&nbsp;class^ you have been discussing communication. Your teacher assigned you to write a brief essay comparing and contrasting the differences in the way teens and adults communicate.&nbsp; In two well-developed and organized paragraphs^ write an essay in which you:   	Describe the key differences in how adults and teens communicate where you live. What means of communication do they typically use?&nbsp;Explain how these ways of communicating can affect the language and ideas expressed by the adults and teens. 	Provide an example from the past that highlights the differences in communication that you identified. Describe in as much detail as you can what happened and what was the result of this communication.  ",A,1,N4,A-NE,331,4456,,,Traditional classroom,Foreign Language
FOOD,"<p>Mis padres y hermanas comen en mi casa.Lo que yo como en mi casa es tinga.Además como macaroni el macaroni me gusta porque sabe bueno.También me gusta comer tamales de pollo y carne.También me gusa comer seviche de camaron en tostadas o con chips.Por ultimo me gusta comer enchiladas verdes con mucho ckesso.<br></p>",A1,3645820,7099,R4667445,"Your penpal in Spain is looking forward to visiting you. He loves food and wants to know what people normally eat where you live.  Write a message to your penpal describing what kinds of food you typically eat. Tell him what foods you eat and when you eat them. Give as much information as possible. ",N,1,I4,,3768,,,,Two-way immersion,Heritage Language
FOOD,"<p>A mi me gusta comer sanduich de queso en todas las estasiones del año.Ademas me gusta comer sopa pero echa de mi Mamá en primavera^ invierno y otoño.Tambien me gusta comer pollo tariyaqui en todas las estasiones del año el pollo tariyaqui me gusta con aros y ensalada.Luego me gusta comer carne asada en el asador en verano y me gusta hacerla con mi Papá.Por último me gusta las albondigas de mi Mamá en invierno^otoño me gusta como lo hace mi Mamá.Eso es lo que me gusta comer en esas estasiones del año.</p>",A1,3645802,36,R4667427,"Your penpal in Spain is looking forward to visiting you. He loves food and wants to know what people normally eat where you live.  Write a message to your penpal describing what kinds of food you typically eat. Tell him what foods you eat and when you eat them. Give as much information as possible. ",N,1,I4,,140,,,,Two-way immersion,Heritage Language
COMMUNICATIONS,"<p>En el mundo ahora^ hay muchos typos de communicacíon; correo-electronico^ telephono^ correo^ los redes sociales^ y muchos mas. Los typos de communicacíon ayuda a todo el mundo ha communicar con personas cercas y legos. Communicacion tiene muchas variedades especialmente con adultos y adolesantes. Yo voy a explorar como communicacion entre adutos y adolesantes son differentes. </p><p>En mi pueblo^ los adultos usan correo electronico^ telephono^ y tambien communicacion en persona. Hay algunos que usan losredes sociales pero es para la familia y nada mas. Los adultos casi siepre usan el telephono porque es mejor que hablar que tener que escribir lo que necesitan decir. Con los adolecentes^ usamos los redes sociales. Los usamos para saber que estapasando en la comunidad^ postiar photos y videos^ y hacer amigos con otras personas. Tambien usamos texto para communicar o llamamos por telephono de video. Casi nunca usamos correo electronico y el telephono regular porque se ve como ser viejo con la juventud.</p><p>Las differncias sobre los adultos y adolesantes son drasticos. Como los adultos casi no usan los redes sociales como la juventud^ porque aveces no le gustan o no saben como usarlocuando la juventud siepre estan enlos redes sociales haciendo cosas y postiando^ y haciendo nuevos amigos. Los adultos^ usan mucho el telephono porque haveces no saben como mandar un texto o no le gustan cuando los adolesanted n usan el telephono porque no le gustan hablar con otras personas y le gustan escribir lo que necesitan decir. Tambien los adultos usanmas el correo electronico que los adolesantes. Ellos lo usan para el trabajo y para madar mensages^ cuando la juventud solamente lo usa para la escuela. </p>",B2,3684009,68,Z4710354,"In your Spanish&nbsp;class^ you have been discussing communication. Your teacher assigned you to write a brief essay comparing and contrasting the differences in the way teens and adults communicate.&nbsp; In two well-developed and organized paragraphs^ write an essay in which you:   	Describe the key differences in how adults and teens communicate where you live. What means of communication do they typically use?&nbsp;Explain how these ways of communicating can affect the language and ideas expressed by the adults and teens. 	Provide an example from the past that highlights the differences in communication that you identified. Describe in as much detail as you can what happened and what was the result of this communication.  ",A,1,I5,A-SE,3400,,,,Heritage Learner,Heritage Language
COMMUNICATIONS,"<p>Los niños le gustan comunicar con los teléfonos y en el internet. El internet es buena hacer los amigos y comunicar todos los días. El Internet es malo a aprender los emocionantes. Los hombres prefieren comunicar con otras personas en la vida real. Cuando te comunicar en persona^ es buena para los emocionantes y aprender el conversación. </p><p>Por ejemplo^ mis amigos y yo tenemos un malo experienca en la Internet. Explico mi opinión a un topic malo y mi amiga aprendió en un otra manera. Mi amiga no habla con mi ahora porque o este situación. Habla con mi amiga en la persona puede a obtener sus relación. </p>",B2,3684789,42,H4711163,"In your Spanish&nbsp;class^ you have been discussing communication. Your teacher assigned you to write a brief essay comparing and contrasting the differences in the way teens and adults communicate.&nbsp; In two well-developed and organized paragraphs^ write an essay in which you:   	Describe the key differences in how adults and teens communicate where you live. What means of communication do they typically use?&nbsp;Explain how these ways of communicating can affect the language and ideas expressed by the adults and teens. 	Provide an example from the past that highlights the differences in communication that you identified. Describe in as much detail as you can what happened and what was the result of this communication.  ",A,1,I4,A-SE,3947,,,,Traditional classroom,Foreign Language
COMMUNICATIONS,"<p>En los Estados Unidos^ mucho de los jovenes usan redes sociales para la comunicación. Por ejemplos mucho jovenes usan el app que se llama Snapchat para communicación. Este es una maner muy facíl pero también es muy rapido. Además mucho de la communicacíon occurio entre mensaje de 'i'. Este es más popular para los jovenes porque es un idea un poco nueva. Pero en contrasto las personas más viejos no usaron telefonos como que usamos ahora cuando fueron niños. Entonces no fue un parte muy grande de sus vidas en el pasado entonces no es un parte grande ahora. Algunas de las personas más viejos usan cartars para el communicación y este usa más tiempo que el mensaje de 'i'.</p><p>Por ejemplom^ cuandó quiero que decir una cosa a mis amigas y no tengo mucho tiempo para hacerlo^ solamente necesito cinco segundos. Pero si fuera una persona que no usa el mensaje de 'i'^ no podría comunicar con ellas porque no tendría demasiado tiempo. </p><p><br></p><p><br></p>",B2,3633394,49,S4653033,"In your Spanish&nbsp;class^ you have been discussing communication. Your teacher assigned you to write a brief essay comparing and contrasting the differences in the way teens and adults communicate.&nbsp; In two well-developed and organized paragraphs^ write an essay in which you:   	Describe the key differences in how adults and teens communicate where you live. What means of communication do they typically use?&nbsp;Explain how these ways of communicating can affect the language and ideas expressed by the adults and teens. 	Provide an example from the past that highlights the differences in communication that you identified. Describe in as much detail as you can what happened and what was the result of this communication.  ",A,1,I5,A-MM,4423,,,,Traditional classroom,Foreign Language
COMMUNICATIONS,"<p>Para empezar^ los niños en mi vida utilizan un montón de redes sociales communicar. Por ejemplo^ utilizan Snapchat^ Instagram^ Facebook^ y TikTok. Mis padres no tienen algunas de estas redes sociales y solamente comunican con SMS. En mi vida^ redes sociales pueden hacer |memes| entonces muchos niños comunicar con memes^ pero adultos y mis padres no entienden memes. Por esto^ la lengua de mis amigos es más graciosa que la lengua de mis padres. </p><p>Para concluir^ una vez^ estaba en mi cocina y traté comunicar y decir una historia que tiene memes a mi madre^ pero ella no entendó y fue terrible. Muchas vezes^ cosas como eso occurieron y no puedo explicar las mensajes a mis padres y a adultos que tienen más años. </p>",B2,3633410,39,Y4653049,"In your Spanish&nbsp;class^ you have been discussing communication. Your teacher assigned you to write a brief essay comparing and contrasting the differences in the way teens and adults communicate.&nbsp; In two well-developed and organized paragraphs^ write an essay in which you:   	Describe the key differences in how adults and teens communicate where you live. What means of communication do they typically use?&nbsp;Explain how these ways of communicating can affect the language and ideas expressed by the adults and teens. 	Provide an example from the past that highlights the differences in communication that you identified. Describe in as much detail as you can what happened and what was the result of this communication.  ",A,1,A,A-MM,4192,,,,Traditional classroom,Foreign Language
COMMUNICATIONS,"<p>Muchos niños en la escuela secondaría les gusta hablar en una manera muy diferente de sus padres en muy ciudad. Los niños siempre usan las redes sociales para hablar con sus amigos y personas diferentes^ pero no creo que muchos padres usen redes sociales. En lo contrario^ muchos padres usan menos technolagía para hablar con sus amigos y hablan más en persona y a traves de cartas. Estes diferentes metodos de hablar pueden afectar la idioma y las ideas de los niños y sus padres. Por ejemplo^ los niños pueden conectar con más personas a traves de las redes sociales. Entonces^ los niños saben y usan maneras de hablar de personas en diferentes partes del país. Es posible que los padres no entendan todas las cosas que los niños quieren decir. También es posible que los padres no estén de acuerdo con las ideas de sus niños que aprendén a traves de las redes sociales. </p><p>Por ejemplo^ yo tengo una amiga en Boston en Instagram que tiene ideas muy interesantes sobre el medioambiente. Fueron ideas nuevas para mi^ porque personas aquí no hablan sobre el mediomabiente mucho. Ahora^ yo tengo los mismos opiniones sobre el medioambiete^ y pienso que no debemos tener un autó^ debemos comer menos carne^ y no debemos usar mucho agua. Pero^ mis padres no estoy de acuerdo. No creo que tengamos opiniones tan diferentes si tengamos las mismas metodas de communicar. Pero^ no pienso que sea una cosa muy mala^ de hecho^ pienso que estos metodos de communciar diferentes hay importantes para nuestra sociedad para formar opiniones unícas. </p>",B2,3633398,46,K4653037,"In your Spanish&nbsp;class^ you have been discussing communication. Your teacher assigned you to write a brief essay comparing and contrasting the differences in the way teens and adults communicate.&nbsp; In two well-developed and organized paragraphs^ write an essay in which you:   	Describe the key differences in how adults and teens communicate where you live. What means of communication do they typically use?&nbsp;Explain how these ways of communicating can affect the language and ideas expressed by the adults and teens. 	Provide an example from the past that highlights the differences in communication that you identified. Describe in as much detail as you can what happened and what was the result of this communication.  ",A,1,I5,A-SE,4145,,,,Traditional classroom,Foreign Language
COMMUNITY_SERVICE,"<p>We will be doing an activity just go and check out the website we will be publising soon. </p>",A2,3319408,4,E4311460,"Your Spanish club is preparing information to post on the club’s website for your sister school in Peru. The students in Peru want to know about service projects that students are doing.  Write a post for the website describing the volunteer or community service activities that you or your classmates are doing. Describe the activities with lots of details. Give as much information as you can. ",I,1,Below N1,I-NE,4294,,,,Traditional classroom,Foreign Language
COMMUNITY_SERVICE,"<p>limpiar el casas</p><p>ayudar ninos con eschula.</p>",A2,3319388,21,C4311440,"Your Spanish club is preparing information to post on the club’s website for your sister school in Peru. The students in Peru want to know about service projects that students are doing.  Write a post for the website describing the volunteer or community service activities that you or your classmates are doing. Describe the activities with lots of details. Give as much information as you can. ",I,1,N3,I-NE,4314,,,,Traditional classroom,Foreign Language
COMMUNITY_SERVICE,"<p>F</p>",A2,3319380,20,B4311432,"Your Spanish club is preparing information to post on the club’s website for your sister school in Peru. The students in Peru want to know about service projects that students are doing.  Write a post for the website describing the volunteer or community service activities that you or your classmates are doing. Describe the activities with lots of details. Give as much information as you can. ",I,1,N3,I-NE,4294,,,,Traditional classroom,Foreign Language
COMMUNICATIONS,"<p><b>Communicación</b></p><p>Communicación es una cosa que humanos usen cada día. No importa si es con la usa de teléfonos^ o en conversaciones real^ cada persona communicar. Pero^ en el mundo moderna^ hay muchos diferencias entre la communicación de adultos y la communicación de jóvenes. En los estados unidos hay una diferencia grande^y es muy prominente en la sociedad. La mayoría de los adultos es los estados unidos no se usan mucho technología^ porque no nacíen durante el tiempo de technología. Pero^ pienso que todos los jóvenes usen technología en sus vidas regularmente porque nacíeron durante la era de technología. Los adultos que conozco usualmente se usen email^ o cartas para escribir a sus amigos. O^ si quieren hablar con una persona^ llaman en teléfono. No tienen redes sociales^ pero si tienen redes sociales^ usualmente es Facebook. En contrasto^ los jóvenes usando technología para comunicar con sus amigos. Se usan sus telefonos para texto^ facetime^ o para llamar en teléfono. Pero^ la mayoría de la communicación de los jóvenes se revolven en los redes sociales como Snapchat^ Instagram^ Twitter^ y TikTok. Por eso^ los tipos de communicación entre los adultos y los jóvenes es más diferente y la lengua y ideas de los dos son differentes. Es chistosa porque es un poco como los jóvenes tienen una lengua personal.</p><p><br></p><p>En general^ los diferrenciás son drásticas y hay muchos ejemplos ahora que puede exemplificar esos differenciás. Por ejemplo^ mi papá no es una pesrona que sabe mucho sobre technología. Entonces^ cuando él compré un teléfono fue un disastre. Él no sabe cómo hacer un texto o como responder a un FaceTime. ¡Madre mía! Fue muy dificil para enseñarte sobre la technología moderna y las cosas que usen para communicar con amigos. este es un ejemplo sobre las diferenciás sobre communicacíon de unas personas jóvenes y adultos de un otro era. Es my dificil para adultos para entender la |lengua| de jóvenes^ y esto es porque la technología fue la cambia entre communicación. Si no fue technología^ la communciación no va a ser muy differente o dificil entre los adultos y jóvenes.<br></p>",B2,3633402,46,J4653041,"In your Spanish&nbsp;class^ you have been discussing communication. Your teacher assigned you to write a brief essay comparing and contrasting the differences in the way teens and adults communicate.&nbsp; In two well-developed and organized paragraphs^ write an essay in which you:   	Describe the key differences in how adults and teens communicate where you live. What means of communication do they typically use?&nbsp;Explain how these ways of communicating can affect the language and ideas expressed by the adults and teens. 	Provide an example from the past that highlights the differences in communication that you identified. Describe in as much detail as you can what happened and what was the result of this communication.  ",A,1,A,A-MF,4192,,,,Traditional classroom,Foreign Language
