DAILY_SCHEDULE_ROUTINE,"<p>Hola amigo^ </p><p>Comó estas? Estoy bien. Así... yo tengo preguntas sobre tú. Que clases tomas? Son tus clases facíl o dificíl? Por exemplo^ tomo la biologica y el español^ y los dos son dificíles. Que clase tomas port todos los subjetivos? Sciencías^ la historía^ las matematicas? En España^ son tus días de escuela muy largo o bajo? En mi escuala^ son sobre seis horas^ pero lo siente más larga. </p><p>Jugues los deportes? Sí haces^ que deportes? Son durante la día de escuala o depués? Tengo deportes después mis clases^ pero tengo una clasa de educación fisical y en ese aprendemos sobre los deportes y juguemos partidos. <br></p><p>Como es tu semana normal? Haces muchas cosas con escuela or no haces muchas? Muchas de mis amigas y los estudiantes de mi escuela van a sus trabajos después de los deportes o después de la escuala. En España^ es normal que trabajar durante la semana? Cuantos años necesitas tener para trabajar? Desde tenía catorce años he tuvido un trabajo^ pero cuando fui más jovén solo trabajé en los fines de semana y durante el verano. Hora^ trabajo durante la semana y especialmente durante los fines de semana. <br></p>",B2,3681966,27,R4707858,"You are working on a project for your Social Studies class about the differences in schedules for teens around the world. You decide to write to your penpal in Spain to find out more about his weekly schedule.  Write an email to your penpal. Ask him lots of questions to learn about what he does each week. Ask him about his school schedule and other activities that he does regularly. ",I,1,I5,,4294,,,,Traditional classroom,Foreign Language
DAILY_SCHEDULE_ROUTINE,"<p>¡Hola! Quiero prenguntarte sobre lo qué haces durente la semana. ¿Cómo es tu horarior escolar? ¿A que hora empieza tu primera clase? ¿ Qué otras actividades haces regularmente después de clases? <br></p>",B2,3682309,23,L4708230,"You are working on a project for your Social Studies class about the differences in schedules for teens around the world. You decide to write to your penpal in Spain to find out more about his weekly schedule.  Write an email to your penpal. Ask him lots of questions to learn about what he does each week. Ask him about his school schedule and other activities that he does regularly. ",I,1,A,,3928,,,,Heritage learner,First Language
DAILY_SCHEDULE_ROUTINE,"<p>Hola^</p><p>Estoy haciendo un proyecto para mi clase^ y tengo muchas preguntas para tú. Primero^ ¿cuántas clases tienes cada año? ¿Son las clases cada día? ¿Hay clases que necesitas tomar o puedes tomar algunas clases? ¿Cuales clases te gustan^ y cuales clases tus amigos les gustan? Me gusta la clase de matemáticas mucho^ y tomo las clases de matemáticas a la universidad. ¿Haces las actividades después de la escuela? Juego muchas deportes^ incluyendo el fútbol y el tenis. También^ me gusta mucho ajedrez^ y estoy en el club de ajedrez.</p><p>¡Gracias! ¡Hasta luego!</p><p>Gustavo (Tommy)</p>",B2,3681962,46,Q4707854,"You are working on a project for your Social Studies class about the differences in schedules for teens around the world. You decide to write to your penpal in Spain to find out more about his weekly schedule.  Write an email to your penpal. Ask him lots of questions to learn about what he does each week. Ask him about his school schedule and other activities that he does regularly. ",I,1,I5,,4294,,,,Traditional classroom,Foreign Language
DAILY_SCHEDULE_ROUTINE,"<p>Hola Amigo^</p><p>Estoy trabajando en un proyecto para un clase. Tengo algunas preguntas sobre el horario en tu escuela. En mi horario^ tengo las actividades después de la escuela. ¿como es en tu horario?  Tengo cuatro clases un día y tengo cuatro clases diferentes el proximo. El horario no es como ese en cada escuela en los Estados Unidos pero mi escuela usa ese horario. ¿Tienes todas tus clases cada día? Mi escuela emieza en ocho de la mañana y termina en dos. ¿Cuando empieza y termina tu escuela?</p><p>Gracias^</p><p>Paco</p>",B2,3681958,48,Y4707850,"You are working on a project for your Social Studies class about the differences in schedules for teens around the world. You decide to write to your penpal in Spain to find out more about his weekly schedule.  Write an email to your penpal. Ask him lots of questions to learn about what he does each week. Ask him about his school schedule and other activities that he does regularly. ",I,1,A,,4294,,,,Traditional classroom,Foreign Language
DAILY_SCHEDULE_ROUTINE,"Hola^<br>  en China tenemos un horario que consta de 4 clases al día y vamos al colegio unas 8 horas. Tenemos todo tipo de clases^ estudios sociales^ inglés^ matemáticas^ ciencias^ español^ informática^ educación física^ etc. ¿Y en España? ¿Tienen tantas clases como nosotros o hay más? ¿Cuánto tiempo vas a la escuela? ¿Están aprendiendo las mismas materias que nosotros? ¿Crees que la escuela es demasiado larga porque ciertamente lo hago? ¿Qué crees que se puede cambiar para mejorar la escuela? ¿Ustedes también tienen un breve descanso de 10 minutos antes de cada clase?<br> <br><br> Sinceramente Leo<br><br>",B2,3680671,33,P4706520,"You are working on a project for your Social Studies class about the differences in schedules for teens around the world. You decide to write to your penpal in Spain to find out more about his weekly schedule.  Write an email to your penpal. Ask him lots of questions to learn about what he does each week. Ask him about his school schedule and other activities that he does regularly. ",I,1,I5,,3252,,,,Traditional classroom,Foreign Language
INSTRUCTIONS,"<p>Hola^ Penpal. Quisiera saber como cocinar una comida tradicional de Cuba por un projecto^ y como tu si eres de Cuba^ necesito que me ayudes a prepararlo. Primero quiero saber que seria una comida facil de preparar^ y facil de comer y disfrutar. Tambien necesito saber cuale serian los ingredientes para hacerlo. Y la ultima pregunta^ hay un significado para la comida o es normal de cada día?</p>",B1,3686963,43,E4713583,"You have to make a traditional food or meal from Cuba for a project in your Spanish class. You decide to ask your penpal for help.  Write an email to your penpal in which you ask him many questions to learn how to prepare a dish and why it is important in his culture. ",I,1,I4,I-MF,3907,,,,Traditional classroom,First Language
DAILY_SCHEDULE_ROUTINE,"<p>Hola amigo^</p><p>Ahora^ soy escribando uno essayo para la clase de estudio sociales sobre los diferencias de horarios de los adolescentes alrededor el mundo. Quiero saber tu horarios y actividades en España. Creo que tu escuela es muy diferrente de mi escuela en Chino y soy curioso. </p><p>¿Tu escuela empieza a qué tiempo en el mañana^ muy tarde o muy temprano? ¿Qué es tu horario de escuela durante el día y qué clases tienes? ¿Cuál clases es tu favorito? ¿Te gusta tu horario de escuela? ¿Qué tipos de actividad haces después de escuela?</p><p>Gracias!</p><p><br></p>",B2,3680667,50,R4706516,"You are working on a project for your Social Studies class about the differences in schedules for teens around the world. You decide to write to your penpal in Spain to find out more about his weekly schedule.  Write an email to your penpal. Ask him lots of questions to learn about what he does each week. Ask him about his school schedule and other activities that he does regularly. ",I,1,I5,,140,,,,Traditional classroom,Foreign Language
DAILY_SCHEDULE_ROUTINE,"<p>05/24/2021 </p><p>Buenas días amigo^ </p><p>¿Comó estas? Estoy muy bien pero tengo muchos examenes de el fin de escuela ahora. Tengo un proyecta de los runtinas de otras personas jovenes en el mundo para mi clase de Historia. Va a prequntarle preguntas de su rutnia para mi clase. <br></p><p>El primer prequnta es^ ¿Usualmente^ cuañdo despiertas? Normalmente^ yo despierto a las cinco de la manana y me ducho para diez minutos. Despues de los como algo y preparo mi maleta para escuela. ¿Cuál tiempo vas a escuela en la manana? Esto es un pregunta muy facil. Yo voy a escuela a siete de la manana todos de los dias porque monto el autobús a escuela. ¿Que usas para vas a escuela? No sé que es normal para usar un autobús para ir a escuela or un otra moda de transportacion es mas normal. Si tienes otra informacion de su rutinia de manana yo estaría muy agreciado. </p><p>Yo sé que nosotros ambos tenemos clases avanzados; por lo tanto^ pienso que nuestro rutnias vayan estar similar. ¿Cuantos clases tienes cada dia? ¿Qué tipos de clases? Ahora tengo dos clases de idiomas. Tomos la clase de Español 4 y un clase de ASL (American Sign Language). ¿Qué idiomas aprendiste ahora? <br></p><p>Yo paso dos o tres horas cada noche en mi tarea y pienso estaria similar para ti. ¿Cuanto tiempo pasas en tarea cada noche? Usualmente pasó mucho tiempo en mis tarea para mis clases de Inglés pero algunas veces es para matematicas. Ellos no son dificiles pero hay solo mucho trabajo para hacer. ¿Que clase pasas el mas tiempo en tarea? Tambien^ yo sé que te gusta matematicas. ¿Puedes ayudarme con algunas problemas? Gracias. </p><p>Los finales preguntas son^ ¿Dondé vas despues de escuela^ vas a tu casa o un otra lugar?  Despues de escuela yo voy a mis casas en algunas dias pero en otras voy a mi estudio de baile para tomar clases en la noche. ¿Haces algunas extra-curriculares o no? ¿Que haces? <br></p><p>Gracias. Cada tiempo respondió^ estoy muy emocionada. Me encanta sus correos electronicos. </p><p>Adios^ </p><p>Molly S. </p>",B2,3679650,66,S4705392,"You are working on a project for your Social Studies class about the differences in schedules for teens around the world. You decide to write to your penpal in Spain to find out more about his weekly schedule.  Write an email to your penpal. Ask him lots of questions to learn about what he does each week. Ask him about his school schedule and other activities that he does regularly. ",I,1,I5,,473,,,,Traditional classroom,Foreign Language
DAILY_SCHEDULE_ROUTINE,"<p>¡Buenos dias! Soy tu otra penpal. Me llamo Piotr y vivo en los estados unidos. En mi clase de historia^ tengo un projecto en que mi clase necesita estudiamos las semanas de otros persons de todo el mundo. Sabo que tu vives en otra España y quiero te pregunto cosas especificamentes^ ¿Que forme de escuela usas en España?. En mi escuela^ tenemos siete clases en un dia y tiempo para almorzar. ¿Cuantos clases tu tienes? Mi escuela empieza a la siete y media^ ¿A que hora empieza tu escuela?. Yo voy a la escuela todos los dias en la semana menos sabado y domingo. En lunes y miercoles^ yo fui a los otros actividades como deportes y bailar. ¿ Cuantos dias tu vas a la escuela durante de la semana? y^ ¿En que dias haces las otras actividades?. Durante el fin de semana^ mi familia y yo vamos al restaurante o vamos a ver una pelicula. De vez en cuando^ tengo un jugador de fútbol. ¿Que haces durante el fin de semana? este son todos de mi preguntas a ti ¡adios!.<br></p><p>Saludamente- Piotr S.</p>",B2,3679646,87,K4705388,"You are working on a project for your Social Studies class about the differences in schedules for teens around the world. You decide to write to your penpal in Spain to find out more about his weekly schedule.  Write an email to your penpal. Ask him lots of questions to learn about what he does each week. Ask him about his school schedule and other activities that he does regularly. ",I,1,I4,,3389,,,,Traditional classroom,First Language
DAILY_SCHEDULE_ROUTINE,"<p>¡Buenos dÍas Daniel!<br></p><p>         Espero que estes teniendo un año escolar fantastíco. En mi clase de ciencias sociales estamos explorando las diferencias de los horarios de los adolecentes. Me di de cuenta que hasta niños que viven solo veinte minutos de donde yo vivo tienen horarios muy distinto al mio. Entonces^ me imagino que el tuyo sera mucho mas diferente. ¿Tú horario cambia todos los dias? El mio si cambia todos los dias. ¿Tienes todas tus clases cada dia o no? Por ejemplo^ yo si tengo mi clases todos los dias solo en diferente tiempos^ pero otros estudiantes tienen diferente clases cada dia. ¿Cómo son tus horas^ a que hora empiezas y a que hora terminas? ¡Algunos niños van a la escuela por 8 horas y otros van por solo 4! Yo personalmente voy a la escuela por 6 horas^ empiezo a las 7 y termino a las 2. ¿Qué haces despues de las clases^ juegas un deporte^ haces tarea? Yo juego un deporte que se llama Lacrosse despues de la escuela^ ¡es muy divertido! Dime mas de tu horario^de tus clases^ de tus amigos en las clases y mas de tu escuela en general. ¡Espero ecribirte pronte^ ten un buen día!</p><p>                                                                                                                                                         Atentamente^</p><p>                                                                                                                                                                    Heryanna</p>",B2,3679642,56,H4705384,"You are working on a project for your Social Studies class about the differences in schedules for teens around the world. You decide to write to your penpal in Spain to find out more about his weekly schedule.  Write an email to your penpal. Ask him lots of questions to learn about what he does each week. Ask him about his school schedule and other activities that he does regularly. ",I,1,A,,3964,,,,Traditional classroom,First Language
DAILY_SCHEDULE_ROUTINE,"<p>Hola amigo^ </p><p>Yo necesito completar un projecto sobre estudiantes dias diferentes en todo el mundo y quiero saber como esta su vida en España. Para empezar^ que haces primero en la mañana? Completas su tarea para sus clases que no haces en la noche? Vas al bano para hacer tu pelo y completar su ropa para escuela? Yo se que me gusta ir en mi armario y agarrar todo mi ropa y mis zapatos para la dÍa. Para ir a la escuela^ tu vas en un coche o en el autobus como la gente en America? En tu escuela^ tienes un clase favorito o un clase en que haces cosas divertidas como mirar un pelicula o algo similar? Como los estudiantes en America^ tienes siete clases cada dia en escuela o tienes menos? Cuando todo terminó^ tienes mucha tarea para todos sus clases? O solo tienes un poco tarea para un clase specifica? Tienes un trabajo antes de la escuela en que no puedes hacer mucho cuando los clases terminen? Para mi^ yo tengo un trabajo y no tengo mucho tiempo para hacer nada cuando la escuela termine. Jueges un deporte despues de la escuela como yo? Para el projecto todas las preguntas son importante para mi y obviamente yo voy a ser emocionado cuando tengo una respuesta! </p><p>Sinceramente^ tu amiga de America!</p>",B2,3679634,82,V4705376,"You are working on a project for your Social Studies class about the differences in schedules for teens around the world. You decide to write to your penpal in Spain to find out more about his weekly schedule.  Write an email to your penpal. Ask him lots of questions to learn about what he does each week. Ask him about his school schedule and other activities that he does regularly. ",I,1,I4,,4519,,,,Traditional classroom,First Language
DAILY_SCHEDULE_ROUTINE,"<p>¡Hola Amigo!</p><p>lo venga a mi attencion que muchas personas en partes diffferentes de el mundo tengan horarios que son muy differentes. Yo quiero aprender que esta en tu horario para una semana tipicó. ¿Tienes escuela? si tienes escuela^ ¿en que dias tienes? ¿En que horas tienes? ¿Lo es durante el mismo horas cada dia? ¿Hay actividades para la escuela despues de las clases que participes en? ¿Juegas deportes? Si tu respuesta es si^ ¿Que deporte es y que es el nombre de su equipo? ¿Tienes un trabajo? ¿Si tienes^ que haces en tu tiempo libro? ¿tu tienes un novia?</p><p>¡Yo miro en frente de mi para leer tus respuestas!</p><p>¡Tengo un buen fin de semana!<br></p><p>Owyn</p>",B2,3679614,96,G4705356,"You are working on a project for your Social Studies class about the differences in schedules for teens around the world. You decide to write to your penpal in Spain to find out more about his weekly schedule.  Write an email to your penpal. Ask him lots of questions to learn about what he does each week. Ask him about his school schedule and other activities that he does regularly. ",I,1,I4,,3768,,,,Traditional classroom,Foreign Language
INSTRUCTIONS,"<p>puedes cosinar papa molida o pojiot iaros con chocolate de abuela con conchas.</p><p><br></p>",B1,3686871,8,P4713491,"You have to make a traditional food or meal from Cuba for a project in your Spanish class. You decide to ask your penpal for help.  Write an email to your penpal in which you ask him many questions to learn how to prepare a dish and why it is important in his culture. ",I,1,I1,I-MM,4341,,,,Traditional classroom,First Language
INSTRUCTIONS,"<p>Que es una comida tradicional en tu pais. Y tambien como se prepara esa comida traditional en tu pias.</p>",B1,3686855,19,C4713474,"You have to make a traditional food or meal from Cuba for a project in your Spanish class. You decide to ask your penpal for help.  Write an email to your penpal in which you ask him many questions to learn how to prepare a dish and why it is important in his culture. ",I,1,I4,I-MF,4564,,,,Traditional classroom,First Language
DAILY_SCHEDULE_ROUTINE,"<p>Hola^ Buenos Dias^</p><p>En mi clase de Historia^ yo quiero aprender las diferencias de otros partes del mundo. En los Estados Unidos^ la escuela empezar a las siete de la manaña y terminar a las dos en la tarde. La escuela empezar muy temprano. Que hora de la manaña tu despiertas por la escuela? A que hora la escuela terminar para tu? Yo como almuerzo a las oncé. Que hora tu comes almuerzo en la escuela? Tu tienes siestas durante la dia? Me gusta siestas mucha. Despues de la escuela^ yo voy a la clase de baile. Que haces tu despues de la escuela? Despues de la clase de baile^ yo voy a mi casa y hacer mi tarea. Tu tienes mucho tarea durante la semana? Finalmente^ a las diez^ yo duermo. A que hora tu duermes en la noche? En los fin de semanas^ me gusta voy a la playa. Que haces tu durante el fin de semana? Yo estoy emocionado para hablar con tu un otro vez.</p><p>Adios^ Tienes un buena dia. <br></p><p>Sinceremente^ </p><p>Molly </p>",B2,3679598,76,M4705340,"You are working on a project for your Social Studies class about the differences in schedules for teens around the world. You decide to write to your penpal in Spain to find out more about his weekly schedule.  Write an email to your penpal. Ask him lots of questions to learn about what he does each week. Ask him about his school schedule and other activities that he does regularly. ",I,1,I5,,105,,,,Traditional classroom,Foreign Language
DAILY_SCHEDULE_ROUTINE,"<p>Hola amigo^</p><p>Yo necesito terminar el resto de mi proyecto antes de mi maestra le grito a mi. Yo tengo questionnes para ti. Para empezar^ ¿Cuantos años tienes? y ¿Donde vives?. ¿Cuando levantarse de su cama y cual tiempo comiste desayuno? Usualmente^ yo tengo matematicas^ sciencias y historia para empezar mi dia de escuela. ¿Que tipos de clases tiene en la manana de su escuela?^ ¿Tu escuela tiene proyectos divertidos o tarea aburrido?. Por ejemplo^ mi clase de matematicas constantemente tiene tarea aburrida^ pero sciencias y historia tienen proyectos divertidos. Yo voy a mi escuela a las siete y media de la manana^ ¿Adonde vas a escuela en la manana? Yo necesito poner una masqarilla en mi cara para los instruyos de mi escuela^ ¿Tu pones una masqarilla encima de su cara para estar en su escuela? ¿Cual tiempo recibes almuerza en tu escuela? Porque yo recibe almuerza depende de la clase que yo tengo a la tiempo de almuerzo. ¿Tu juegas un deporte para su escuela? Para yo^ juego futbol^ y corro para mi ecuela tambien. Es necesario tener cosas divertidas en su vida y paralas tu necesitas tiempo ¿Adonde vas a su casa? ¿Adonde se acerco?. Me gusta jugar videojuegos con mis amigos^ ¿Tu juegas videojuegos con sus amigos? Con esté informacion^ tu permite yo a saber si personas en otro pais pueden hacer otras cosas cuando soy en escuela.<br></p><p>Hasta luego^</p><p>Logan Fournier</p>",B2,3679594,72,S4705336,"You are working on a project for your Social Studies class about the differences in schedules for teens around the world. You decide to write to your penpal in Spain to find out more about his weekly schedule.  Write an email to your penpal. Ask him lots of questions to learn about what he does each week. Ask him about his school schedule and other activities that he does regularly. ",I,1,I4,,3768,,,,Traditional classroom,Foreign Language
DAILY_SCHEDULE_ROUTINE,"<p>¡Buenos tardes amigo!</p><p>Yo tengo un proyecto para la clase de historia sobre las vidas de personas jovenes en todos los partes del mundo^ y yo quiero saber mas sobre tú. ¿A que tiempo tu te despiertas cada día? Muchos personas en los Estados Unidos que estan en escuela segundario (antes de universidad) necesitan despertarse muy temprano para ir a la escuela. Nosotros tenemos escuela por cinco días de la semana. Empecemos escuela a las 8:00 de la mañana y terminamos a las 3:00 de la tarde con 20 minutos de decanso para comer el almuerzo. ¿Cuantos horas pasas tu en la escuela? ¿Tienes descansos? Aunque la escuela termina a las 3:00^ muchas personas juegan deportes. Por ejemplo^ yo juego el tenis y yo tengo practica de tenis todos los días despues de escuela. ¿Juegas deportes? ¿Que es los deportes mas populares con sus amigos en la escuela? Porque en los Estados Unidos muchas personas jugaban fútbol cuando eran niños^ pero ahora muchos juegan beisbol. ¿Prefieres beisbol o fútbol? Tambíen nosotros participan en actividades como montado un bicicleta^ nadado^ y caminado. ¿Cuales actividades son sus favoritos? Muchas personas son muy atleticos y necesitan comer mucho. Durante el día^ yo siempre tenía hambre por la cena. A veces yo como pescado^ carne^ y muchos veduras y frutas. ¿Que es una tipa de comida que tu comer en una semana? ¿Que es una comida que tu piensas es asco? ¿Que comes tú por desayuno^ almuerzo^ y la cena? Yo pienso que nosotros somos muy parecidos y espero escribir contigo más. Graciás para hablar conmigo^ y me escribes pronto!<br></p><p>Atentamente^</p><p>Aislinn Ennis</p>",B2,3679590,101,Y4705332,"You are working on a project for your Social Studies class about the differences in schedules for teens around the world. You decide to write to your penpal in Spain to find out more about his weekly schedule.  Write an email to your penpal. Ask him lots of questions to learn about what he does each week. Ask him about his school schedule and other activities that he does regularly. ",I,1,I5,,4145,,,,Traditional classroom,Foreign Language
SCHOOL,"<p>En mi escuela yo dia es muy differente cada dia. Yo con uno clase at 8:30^ uno clase a 10:20^ lunch a 12:00^ y no escuala a 2:41.</p>",A1,3721533,32,H4752215,"An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ",N,1,N3,N-MM,4145,,,,Traditional classroom,Foreign Language
SCHOOL,"<p>En mi escula yo tiene muchos clase. Yo tiene matimaticas^ civics^ ingles^ espanol^ y sicente. Mi favourito clase es mataimaticas porqe mi clase tiene mi amigos. El actividads es futbol y futbol americano. Mi favourito actividad es futbol americano. El escula es muy grande y muy bonito.</p>",A1,3721537,52,E4752219,"An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ",N,1,N3,N-MF,4566,,,,Traditional classroom,Foreign Language
SCHOOL,"<p>Hola! En el MVMMS^ yo vamos mi casa en 8:05^ por que clase begins at 8:20. Yo tengo tres clases en una dia. English^ Matematica^ Sciencia^ y Civicos es un clases de central. </p>",A1,3721497,50,U4752179,"An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ",N,1,N3,N-MM,4519,,,,Traditional classroom,Foreign Language
DAILY_SCHEDULE_ROUTINE,"<p>Hola^ ¿cómo esta todo?</p><p>Te escribía^ porque he estado trabajando en un proyecto y me surgieron algunas preguntas^ espero puedas ayudarme a responderlas. </p><p>Aquí en Estados Unidos^ los estudiantes son recogidos en las mañanas por el bus escolar^ o los estudiantes mayores van en auto a la escula entre 7 y 8 de la mañana^ ¿cómo te transportas tu para la escuela?^ ¿a que hora se inician las clases en España?. También me preguntaba si estudias todos los días^ ¿cuantas horas de estudio tienes? y ¿a qué hora llegas a casa?; mientras están en la escuelas ¿qué clase de asignaturas ves?^ ¿puedes elegir tus clases?^ ¿ves las mismas clases y los mismos maestrso a diario?</p><p>Muchos de los jovenes en Estados Unidos tienen trabajos de medio tempo en las tardes^ ¿los jóvenes alla pueden trabajar?^ si lo hacen ¿qué clases de trabajos son más comúnes entre los estudiantes?. Si no trabajas^ ¿qué otras cosas haces en las tardes?^ ¿tienes actividades extracurriculares en las tardes?^ ¿practicas algun deporte? o ¿sales con amigos?. Y acerca del trabajo en casa^ ¿te dejan muchas  tareas en tu escuela?^ ¿que asignaturas son las más rigurosas? </p><p>Finalmente me gustaría saber en que epoca inicia el año escolar en tu país^ se que en algunos paises latinoamericanos inicia en Enero y estudian durante la epoca de verano ¿es igual en España? o las estaciones son diferentes. Ahora que lo pienso sería extrano estudiar en medio del verano. </p><p>Se que son muchísimas preguntas^ pero aprecio mucho tu ayuda^ gracias.</p>",B2,3679586,88,K4705328,"You are working on a project for your Social Studies class about the differences in schedules for teens around the world. You decide to write to your penpal in Spain to find out more about his weekly schedule.  Write an email to your penpal. Ask him lots of questions to learn about what he does each week. Ask him about his school schedule and other activities that he does regularly. ",I,1,A,,4230,,,,Traditional classroom,First Language
DAILY_SCHEDULE_ROUTINE,"<p>¡Hola amigo^ estoy escribiendo una carta a aprender a tu rutina diária! Yo tengo muchas preguntas para ti. ¿Cuandó levantas^ y qué haces? ¿Cepillas tus dientes y duchas en la mañana? ¿Cuantás horas duermes? Necesitas ocho horas para buen salud. ¿Comò ir a la escuela^ y cuantás horas aprendes?  ¿Qué es tu clase favorita? En mi opinión^ a mi me gustan las químicas^ porque tengo un profesor muy simpático. ¿Después de la escuela^ qué actividades te gustan hacer? ¿Juegas deportes? Me gusta nadar para mi equipo de mi escuela. ¿Qué actividades haces con tu familia? ¿Qué actividades haces con tus amigos? Lo siento por las preguntas^ es un survey para mi clase de historia. Por fin^ ¿Te gusta tu rutina diária^ y comó cambiarías? ¡Gracias por tu ayuda!<br></p>",B2,3578275,27,B4592930,"You are working on a project for your Social Studies class about the differences in schedules for teens around the world. You decide to write to your penpal in Spain to find out more about his weekly schedule.  Write an email to your penpal. Ask him lots of questions to learn about what he does each week. Ask him about his school schedule and other activities that he does regularly. ",I,1,I4,I-MF,3907,,,,traditional classroom,foreign Language
FAMILY,"<p>¡Hola^ mi amiga! Voy a hablar sobre mi familia y como pasamos nos tiempo. Para mi familia^ nosotros disfrutamos ir a los playas y parques con nos perro. En la playa^ nadamos en el mar y nosotros sentamos en la tierra. Mi perro le gusta nadar en el mar^ así que yo nado con ella también. Me gusta la playa mucho porque me encanta el mar y los animales acuáticos. En el parque^ caminos con el perro y jugamos con ella. Porque mi perro le gusta correr^ yo correo con ella en el parque también. Después de caminar en el parque^ mi familia y yo comemos en un restaurante muy popular. A veces^ depués de comer^ vamos a una heladería para helado. Mi familia le encanta el helado mucho. Durante la semana^ miramos la tele después de escuela y los empleos de mis padres. Me gusta mirar la tele con mi familia porque me encanta mi familia mucho. Me gusta pasar tiempo con mi familia porque mi familia es muy divertida y buena. También^ mis amigos les gustan pasar tiempo con sus familias. Es muy popular pasar tiempo con tú familia en mi país. ¡Yo espero que tú escribes sobre las actividades con tu familia en el próximo mensaje! </p><p>Tú amiga^ </p><p>Maria </p>",B2,3705197,24,D4734532,"Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ",I,1,A,,4230,,,,Traditional classroom,Foreign Language
FAMILY,"<p>Hola! Es un gusto hablar contigo de nuevo... Se parece que estas interesado(a) en como son las familias en mi pais^ correctly? Pues yo no puedo hablar por otra gente pero de dire como yo me llevo con mi familia :). Mi famlia para mi es todo^ y lo mismo applican para ellos. Nosotros nos soportamos and cuidamos cuando las situationes se pones difficiles. Tratamos de siempre hablar con respecto y genorisad porque es lo correcto. Nos gusta ir a lugares juntos por ejemplo^ el parke! Es un lugar muy bonito para visitar y nos mantainen activos. Mi familia les gusta salir mucho pero con otra familias no hispanas que veo en mis amistades^ su familia es muy... differente. Se hablan con grocerias y mucha vulgaridad. Es como no hubiera una differencia entre madre y hijo. Me da un poco de cosa y me hace incomodo pero yo como su amigo no soy nadien para juzgar</p>",B2,3707412,49,V4737428,"Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ",I,1,I5,,3888,,,,Heritage learner,Heritage Language
FAMILY,"<p>Con mi familia en los fin de semanas^ nosotros vamos para el Mall o vamos a comer helados. A mi me gusta ir a comer helados^ porque en el verano se siente bien. A mi me gusta a ir a Barnes y Nobles para libros a ler^ mi hermano no le gusta libros. Mi papa nos compra crepas para comer porque son muy deliciosos. Mi mama le gusta a descansar en la casa con nosotros. </p><p><br></p><p>En fin^ a mi familia nos gusta estar en casa o comiendo helado or crepas.</p>",B2,3707416,44,N4737432,"Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ",I,1,I4,,4234,,,,Heritage learner,First Language
FAMILY,"<p>Hola amiga^ como has estado? Te cuento que mi familia y yo nos hemos fuido de vacaciones a Vermont. Un estado de mi pais muy bello^ hay muchos rios y lagos para nadar en. Tambien hay muchos arboles hermosos para ver y estar de abajo de si hay mucho sol. La mas favorita actividad que hacemos es nadar^ nosotros encantamos estar en la agua haciendo carreras o explorando nuevos lugares! Tambien jugamos basketball^ y soy muy bueno porque estoy alto solo que aveces me caigo pero es muy divertido!!!</p>",B2,3707424,33,Y4737440,"Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ",I,1,A,,4192,,,,Heritage learner,Heritage Language
FAMILY,"<p>Hola amigo! ¿Como estas? Gracias por tu mesaje. En mi pais familia es muy importante^ yo querro mi familia mucho. Cuando yo estoy con mi familia nosotros miramos muchas peliculas. Un otra actividad que es muy popular en mi familia es cuando nosotros cocinamos. El comida de mi mama es muy muy bien y es muy popular en mi familia. Yo tengo un menor hermano^ un poco de tiempo mi hermano moleta me pero es normal y nosotsos jugamos el hockey o jugar videojuegos en el fin de semana. En el noche mis padres mirando el television^ ustedes programa favorito es Jepardy. Yo no me gusta Jepardy porque yo creo que es aburrido^ pero es solomente mi opinion. Finalamente me familia tiene un pero^ ell nombre de ella es Ruby y ruby jugando mucho. Yo querer Ruby mucho. En me pais todos son los actividades son popular por los familias pero hay mucho que nosotros no hacemos. ¿Que actividades son popular en tu pais amigo? Gracias y ojala que tu tiene un bien año^ Adios!</p><p><br></p>",B2,3705765,49,U4735269,"Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ",I,1,I4,I-MF,4456,4341,,,Traditional classroom,Foreign Language
