Topic,"Response",TestVersion,TestId,TotalTime,UserName,"Prompt",PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage,DateOfExam
SCHOOL,"<p>En mi escuela tenemos 4 especiales que son Gymnasio^Arte^Musica y Biblioteca.En el Gymnasio hacemos ejercicio y actividades.En Arte Pintamos con todo los colores.En Musica escuchamos differentes typos de Musica y algunas veces cantamos.Y en la Biblioteca Leemos Libros y vemos historias de libros en una pantalla.Las clases regulares tenemos Matematicas^ELA^Estudios Sociales y Ciencias.En Matematcias hacemos equaciones y usamos differentes estrategias para buscar la respuesta porque hay Division^Multiplicacion^Mas y Menos.En ELA que significa:Ingles Lenguage Artes^Hacemos historias de leer y escribimos sobre libros como fantasia^fiction y no ficion y poemas.En los Estudios Sociales habalamos y aprendemos sobre Historia del Mundo^Dinero^Differentes Gobiernos.Y en Ciencias aprendemos sobre Animales y como comen que typo de animal es^Sobre las planetas y los objetos entre las Planetas.</p>",A1,3666868,28,W4691552,"An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ",N,1,I4,,3252,,,,Two-way immersion,Heritage Language,2021-05-31
SCHOOL,"<p>Les actividades son divertidas como Arte^Musica^Education ficica^ y libreria.Y las escluelas escolares aya como van con las cossas especiales?</p>",A1,3666872,12,N4691556,"An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ",N,1,N4,,3282,,,,Two-way immersion,Heritage Language,2021-05-31
SCHOOL,"<p>El tipos de acitivdades que mi do is el draw el arte in classe de arte.</p>",A1,3666888,6,F4691573,"An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ",N,1,N2,N-SE,3610,,,,Two-way immersion,Foreign Language,2021-05-31
SCHOOL,"<p>aye gymnasio arte musica biblioteca y historia siencias ingles y mtemticas</p>",A1,3666892,15,V4691577,"An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ",N,1,N3,N-MM,4427,,,,Two-way immersion,Foreign Language,2021-05-31
SCHOOL,"<p>Nosotros ablamos ingles y espanyol</p>",A1,3666896,7,H4691581,"An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ",N,1,N3,N-MM,4427,,,,Two-way immersion,Heritage Language,2021-05-31
SCHOOL,"<p style=|text-align: left;|>Hola como estás ? yo me llamo Isabel en mi escula va ser divertida porque hay  muchas clases hay arte^musica^ y muchas más mi favorita clase es arte.Y te vas a soprender  hay clase sciencia^matematicas ^y muchas mas.Y a las 12:30 vamos a comer y despues de comer hay receso.A mi me encanta receso porque puedes jugar con tus amigos y hablar. Y como es honduras ? Adios que tengas un buen dia amigo.<br></p>",A1,3666904,37,T4691590,"An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ",N,1,I1,,3610,,,,Two-way immersion,Heritage Language,2021-05-31
SCHOOL,"<p>Hola amigo^ como estas? Mi escuala es fantastico. Hay tres pisos. La profesores son muy simpatico. Tambien^ hay muchos hijos. En la grados^ hay 80 hijos. Hay muchas clases en la escuala. Mi clase favorito es gymnasio. Es muy divertido. Tambien^ mi escuala tiene una grande biblioteca. Es muy fantastico. Hay mucho libros. Para el almuerzo^ es un grande cafeteria. Hay muchos hijos en el cafeteria. Adios amigo! </p>",A1,3644206,22,G4665806,"An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ",N,1,I3,,140,,,,Traditional classroom,Foreign Language,2021-05-31
SCHOOL,"<p>En mi escuela asemos mucho matematicas. Lemos muchos libros en .  En las maÃnas en mi escuela vamos afuera. la comida en mi escuela està muy rico. En mi escuela tambien asemos juegos de matematicas.<br></p><p>                                                                                                 </p><p>                                                                                        </p>",A1,3645691,32,X4667316,"An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ",N,1,I2,,4141,,,,Two-way immersion,Heritage Language,2021-05-31
SCHOOL,"<p>La escuela es español tamden ygles. A la clase de espñol es muy calmado.Tamden en la clase de ygles es muy verbertido. En el receo yo y mi amiga jugamos a conmo algo que es unas weltas.Tamden en espesales mi gusta music.</p>",A1,3645718,9828,U4667343,"An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ",N,1,N4,,3911,,,,Two-way immersion,Heritage Language,2021-05-31
SCHOOL,"<p>                                                         En mi escuela habla engles y español.En mi escuela tiene arte mucica P.E pedes jugar futboly futbol americano.en mi escuela</p><p>                                                         puedes aser cumputadoras puedes aser basketbol En mi escuala puedes agarar libros.</p>",A1,3645721,12,Y4667346,"An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ",N,1,I1,,3895,,,,Two-way immersion,Foreign Language,2021-05-31
SCHOOL,"<p>En mi escuela yo hago muchas actividades como bailar^ jugar^ especiales como ingeneria^ arte^ educacionficica^ mucica^ y libreria. Mas actividades en mi escuela cuando es el dia de las madres hacemos un carta pera tu mamá o el dia del papá. aveses no tenemos escuela en unos dias festivos. En el ultimo dia de la escuela tienen muchas actividades para entretenerte.</p>",A1,3645736,51,C4667361,"An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ",N,1,I2,,3768,,,,Two-way immersion,Heritage Language,2021-05-31
SCHOOL,"<p>Alturas is a dual emershen school. a dual emershen school is a school that does englesh for half of the day and spanish for the other half. we have speshles to in 3rd grade speshles is at the end of the day. some of the things that we do during speshles is arte^ musica/P.E.^ engenearing^ I.T.^  </p>",A1,3645772,9826,H4667397,"An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ",N,1,Below N1,N-NE,4521,,,,Two-way immersion,Foreign Language,2021-05-31
SCHOOL,"<p>Hola^<br></p><p>Mi escuela es bilingue y tenemos especiales yo no se si tu tienes especiales en tu escuela entonses voy a explicar que es. Especiales es al final del día y tenemos arte^ educacion ficica^ mucica biblioteca^ ingeneria y computadoras. Ya te dije que mi escuela es bilingue con español y ingles^ en ingles leemos^ hacemos matamaticas y juegos de matamaticas! En español hacemos una pograma que se llama imagene es dondé puedes mejorar tu español. También hacemos fechas y una pregunta del día en pregunta del día nuestra maestra nos da una pregunta en tu computadora tienes que terminarlo. Luego tenemos un cuaderno de letra curciva y hay una pajina que te dice comó agarar tu lápiz^ a mi no me gusta esa pajina.</p>",A1,3645799,9816,T4667424,"An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ",N,1,I4,,3907,,,,Two-way immersion,Foreign Language,2021-05-31
SCHOOL,"<p>Querido primo <br></p><p>           Aqui en donde vivola escuela es muy divertido. Ay classes de español y de ingles.Si estoy en ingles yo ago matematicas primero.Si estoy en español yo escribo que ise o deferentes cosas.Luego voy a comer despues voy afuers al parke a jugar con mis amigas.Despues de recreo yo ago mas matematicas si estoy en classe de ingles.Si estoy en español yo ago centros.Alfial yo voy a espesiales como PE o computadoras y mas.Cuando se acaban los espesiales yo me voy a le casa<br><br></p>",A1,3645811,40,T4667436,"An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ",N,1,I3,,4306,4427,,,Two-way immersion,Heritage Language,2021-05-31
SCHOOL,"<p>En nuestra escuela Tenemos un parque y no hay culumpios.Tambien hay espesiales y puedes celebrar to cumpleanos.Tambien vamos a la escuela cinco dias a la res.las maestras te dan un cumpodora.Las maestras te dan tarea. Tambien tu botella de agua .</p>",A1,3645805,9827,M4667430,"An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ",N,1,I3,,4306,,,,Two-way immersion,Heritage Language,2021-05-31
SCHOOL,"<p>En mi escuela necesitas tener espallol y ingles porque necesitas saber espallol y ingles. También tienes armuerso luego puedes ir a recreo a jugar con tus amigos. Después vas a ir a especiales puedes ir a musíca^tecnolegía^educasion fisica. Luego en ingles ases mate^ leer y en espallol también lees^mate y el pregunta del día y las fechas. </p>",A1,3645817,9824,A4667442,"An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ",N,1,I2,,4523,,,,Two-way immersion,Heritage Language,2021-05-31
SCHOOL,"<p style=|text-align: left;|>    Hi micha^                                   </p><p style=|text-align: left;|>    this is lena ill tell you about are school so we have gate with miss mendy and miss galphin there super sweet.  And then we have the office miss melisa is there to help and princeple brad there nice to. We have kindergarden in the front of the school and firstgrad. Then we have 3rd in one hallway with seconed first one in the hallway then theres another hallway for 4th and 5th .  And the cafatiria  its giant are school mascot is  the eagles.<br></p>",A1,3645844,31,X4667469,"An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ",N,1,N3,N-NE,3907,,,,Two-way immersion,Foreign Language,2021-05-31
SCHOOL,"<p>en me escwela teno pe y museca. ciecea es mi favarerito. arte es mi lest favarito. y coputadoras. yo tengo receo.<br></p>",A1,3645859,12,L4667484,"An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ",N,1,N1,N-SE,3911,,,,Two-way immersion,Foreign Language,2021-05-31
SCHOOL,"<p>En mi escuela al fin del día tenemoos espesiales. Alguno de los espesales son arte^ musica^ P.E. También hay computadores y engenñaria cada 4 semanas hacemos trees exsamenes de ISIP. Además hacemos grupos cada día en espaniol y en ingles hacemos matematica. Finalmente nosotros hacemos la pregunta del día y la fechas.</p>",A1,3645862,9828,B4667487,"An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ",N,1,I1,,4174,,,,Two-way immersion,Foreign Language,2021-05-31
SCHOOL,"<p>las cosas que hacenen la escuela son muy divertido. en la clase hacemas in focus y tambien hagan muchos cosas creativo.los maestras son muy fantastico a decir cosas que nesesitar a aprender. unos de las maestras van atener un bebé.</p>",A1,3645934,30,C4667559,"An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ",N,1,N4,,4174,,,,Two-way immersion,Foreign Language,2021-05-31
SCHOOL,"<p>que yo gusto en la escuela es el clases de matematicas y ciencas con mi amigas y amigos ^ que clases te gusta?</p>",A1,3648459,20,T4670724,"An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ",N,1,I1,,4192,,,,Traditional classroom,Foreign Language,2021-05-31
SCHOOL,"<p>mi escuela es muy grande y muchos persona me gusta los maestros porque no es much arguments</p>",A1,3648467,25,M4670732,"An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ",N,1,N3,N-MM,4192,,,,One-way immersion,Foreign Language,2021-05-31
SCHOOL,"<p>Hola me llamo Ben^ en Ceader Hiets nosotros llegamos a las 7:45 AM. Yo llego a la clase de musica. a las 8:00 yo llego a la clase de matimaticas. a las 9:00 Yo llego a la case de ciensias. a las 10:00 nosotros comemos lonche. y a las 11:00 Yo llego a la clase de español a las 12:00. y a las 12:45 yo llego a mi casa </p>",A1,3648471,41,Z4670736,"An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ",N,1,I1,,4141,,,,One-way immersion,Foreign Language,2021-05-31
SCHOOL,"<p>La escuela estas honesto^ y importante. Tú nesitos/as un boligrafó^ muchos papel^ un cuaderno^ un mochila^ agua^ y un computadora. La escuela hablá engles.</p>",A1,3648483,31,C4670748,"An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ",N,1,N4,,3354,,,,One-way immersion,Foreign Language,2021-05-31
SCHOOL,"<p>Hola. La escuela es muy grande. Tiene muchas cuartos. Hay un gymnacio y una cafetería.</p><p>En el lunes y el jueves^ yo voy a la escuela. Tengo una clase de matematicas^ una clase de historia^ una clase de musica^ una clase de educacion fisica^ y una clase de inglés. Cuando son las once y media^ yo voy a la cafetería. Yo como my almuerzo. Yo llego a la escuela y a mi casa con el bus.</p><p>En el martes^ miercoles^ o el viernes^ yo no voy a la escuela. Yo trabajo en mi casa. Uso mi computadora.</p>",A1,3648435,63,S4670700,"An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ",N,1,I1,,4428,,,,Traditional classroom,Foreign Language,2021-05-31
SCHOOL,"<p>¡Hola! En mi escuela tiene seis clases para estudiar. Mi maestros son buenos y yo aprendo mucho. Yo tiene dos dias en el escuela y tres dias para trabajo en mi casa. Mi almuerzo es muy cuarto.  </p>",A1,3648451,40,F4670716,"An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ",N,1,I1,,4428,,,,One-way immersion,Foreign Language,2021-05-31
SCHOOL,"<p>Hay muchas atividades pero mi favorita es arte. Cuando la maestra dice si qerenos pintar podenos diser si ono pero no pasa todos los dias es cuando tenenos tiempo libre. Pero cuando dise lla es lla. Otra cosa es leendo para pasar el tienpo es le libro que qieras. Y tienpo libre el la computadora en clever un juego pero no en youtude o si no te vas a poner en muchos prodlemas. Pero qasi todo el tiempo temenos que aprender matematicas o leetura. Las maestras son muy buenas con tigo espero que te guste mucho nuestra ecuela de arturas es muy bivertisima. </p>",A1,3646036,1,M4667661,"An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ",N,1,N4,N-MF,4294,,,,Two-way immersion,Heritage Language,2021-05-31
SCHOOL,"<p>Buenos Días^</p><p>Yo voy a la escuela a Durham Academy. A mi me gusta la escuela muhco. Ciencias es mi clase favorito porque mi profe es muy relajado. Tengo la clase de historia antes de la clase de ciencias. Me gusta la clase de historia tambien. A mi no me gusta la clase de arte porque la clase es muy dificíl. Yo hablo con mis amigos mucho tambien. </p><p>Atentamente^</p><p>Will</p>",A1,3648612,39,H4670892,"An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ",N,1,I1,,3768,396,3543,3400,traditional classroom,Foreign Language,2021-05-31
SCHOOL,"<p>Yo estudar en a espolnal  y mathmaticas yo no resase</p>",A1,3648495,20,E4670760,"An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ",N,1,N3,N-MF,4341,,,,One-way immersion,Foreign Language,2021-05-31
SCHOOL,"<p>Y clase are fantastico</p>",A1,3648527,30,Q4670795,"An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ",N,1,Below N1,N-NE,4428,,,,Traditional classroom,Foreign Language,2021-05-31
SCHOOL,"<p>Hola!</p><p>Mi escuela es muy divertido y las profesoras son amable. En la primera clase^ tengo Inglés con Señor Michelman. A mi me gusta mucho. En el clase segundo^ tengo mates con Señora Morris. Es muy deficíl pero tengo muchos amigos en este clase. Despues de mates^ tengo un almuerzo pequeño con mis amigos. Despues de este^ tengo las sciencias con Señor Kraus. Es deficíl tambien pero es divertido. En el cuarto clase^ tengo un clase de estudiar. Es mi clase favorito. Despues tengo almuerzo. Muchas dias como un ensalada con pollo. Despues de almuerzo tengo historia con Señor Boyd. Este clase es muy relajada y tengo amigos en este clase. A mi me gusta mucho poque es la clase finalmente de mi dia. ¡A mi me gusta mi escuela!</p><p>Adios^</p><p>Miles</p>",A1,3648712,24,U4670996,"An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ",N,1,I4,,3400,,,,traditional classroom,Foreign Language,2021-05-31
SCHOOL,"<p>en mi escuela es muy aburido hay examen tras examan seguido por tarea y assignamientos pero hay unos dias donde verdaderamente si te diviertes y te sientes muy feliz aunque es raro un dia puedes jugar futbol en education fisica y el resto de tu dia es feliz tambien las classes son divertidas no por lo que aprendemos pero por lo que hacemos en ellas mi amigos no divertimos y reiomos mucho en las clases </p>",A1,3687849,20,F4714534,"An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ",N,1,I1,,4141,,,,Two-way immersion,Heritage Language,2021-05-31
SCHOOL,"<p>Activitos en escuala es band y basquetball y baseball. </p>",A1,3685161,75,Z4711561,"An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ",N,1,N3,N-MF,3967,,,,Traditional classroom,Foreign Language,2021-05-31
SCHOOL,"<p>Durante la escuela le ponemos atencion a la maestra y hacemos el trabajo que nos da. Despues de un tiempo sona la campana y cuando eso pasa significa que debes cambiar the salon y ir a otro salon con una maestra difirente^ ya despues de cambiar de salons por cinco veses iras a la cafeteria para comer tu comida. Ahora que ya terminastes de comer haras los cambios de salones por cuatro mas vezes y ya porfin te puedes ir a casa.</p>",A1,3690367,19,X4717474,"An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ",N,1,N4,,3282,,,,Traditional Classroom,Foreign Language,2021-05-31
SCHOOL,"<p>Station Middle School es una escuela increíble^ tienen muchas actividades. Hay muchos deportes que te ofrece Station y muchos clubes. Algunos de los deportes en la escuela son baloncesto^ softbol^ voleibol^ lucha libre^ fútbol (etc.) Hay otras actividades como orquesta^ banda^ coro^ club latino^ club tecnológico y muchos más. Los maestros de Station son excelentes^ son muy serviciales y amables^ por lo que muchos maestros hacen todo lo posible para ayudar a los estudiantes con lo que necesitan. </p>",A1,3690383,59,D4717490,"An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ",N,1,I4,,3400,,,,Traditional Classroom,Foreign Language,2021-05-31
SCHOOL,"<p>Hola mi nombre el Jennifer y estoy contenta que vengas a mi escuaela pronto^  En mi escuela  tenemos 8 clases tenes que llegar temprano a cada una de tu clase o sino te regañan. unas actividades que tenemos es futbol^ baloncesto^ hockey porista^ y pudes tocar algunos intrumentos tambien y mucho mas talves te puedas incribir a unas de esas actividades para que te diviertas.</p>",A1,3690664,41,F4717798,"An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ",N,1,I1,,4424,,,,Traditional Classroom,Foreign Language,2021-05-31
SCHOOL,"<p>¡Hola! Estoy feliz que vas a venir a mi escuela. Aqui hay muchos deportes y cosas que puedes hacer cuando al final del dia. Empezare con lo subjetos que vas apreder. Aqui tenemos siencia^ matematicas^ lectura^ historia^ un leguaje que tu escojas^ banda^ el gym^ orchestra y los demas depende cual te toca. por ejemplo a lo mejor te toca una clase donde aprendes sobre el cuerpo^ de la technologia^ comida y arte. Cuendo el dia de la escuela termine puedes hay muchos deportes como el futbol^ el basquetbol^ volleybol y dos deportes de correr pero pasan a diferentes tienpos. ¡Eso es todo!</p>",A1,3690668,45,C4717802,"An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ",N,1,I4,,4427,,,,Traditional Classroom,Foreign Language,2021-05-31
SCHOOL,"<p>En mi escuela hay mucho que hacer y muchas personas que puedes conocer. Aqui se encuentra muchas personas muy amables pero tambien hay algunas personas que no son tan amables. Aqui tenemos muchos deportes como el fútbol^ el fúbol americano^ volleyball^ basketball^ wrestling^ y tenemos dos programas de correr. Tambien en el departamento de actividades tenemos dos clases de intrumento^ una clase de cantar^ y una clase de actuar. Un dia normal para mi en la escuela comienza con yo y mis amigas caminando a nuestras clases de español juntas afuera de el edificio principal. Despues de mi primar clase camino a mi segunda y tercera clase adentro de el edifico. Cuando terminan mis primas tres clases del dia voy a el almuerzo con mis amigas. Despues de lonche voy a mi cuarta clase de el dia. Cuando termina voy a el piso de abajo para mi quinta y secta clase. Despues de esas dos clases me toca ir otra ves afuera para mi septima clase. Cuando termina voy devuelta para adentro para mi ultima clase del dia.</p>",A1,3690672,40,X4717806,"An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ",N,1,I4,,3907,,,,Traditional Classroom,Foreign Language,2021-05-31
SCHOOL,"<p>Yo horita no voy a la escuela por covid pero normal mente el otro año abia banda orquesta ^cheer^basketball^futbol^ arte y mucho mas.</p>",A1,3690676,26,S4717810,"An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ",N,1,N4,,4174,,,,Traditional Classroom,Foreign Language,2021-05-31
SCHOOL,"<p>en mi escuela todos los maestros son muy amigables y muchas de las veses las clases son divertidas </p>",A1,3690684,19,P4717818,"An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ",N,1,N4,,3768,,,,Traditional Classroom,Foreign Language,2021-05-31
SCHOOL,"<p>En mi escuala tenemos 8 clases y lonche. Durante los 8 clases hay un tiempo que se llama colt time y alli puedes hacer tus tareas. En lonche puedes llevar tu propio lonche y puedes comprar. Tenemos un clase en espanol o tambien de diferente lenguages que puedes escojer. Hay mathematicas^ sciencia^ historia^ gym^ ingles^ colt time^ lonche^ arte. La escuala te cambia tu clase cada simestre. Puedes tener drama^ arte^ stem lab^ health^ o tambien consumer science.</p>",A1,3690720,30,P4717854,"An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ",N,1,I2,,3907,,,,Traditional Classroom,Foreign Language,2021-05-31
SCHOOL,"<p>nusetra escuela es muy bien por que todas las maestras son buen y chitosos come el pricipal</p>",A1,3690724,18,P4717858,"An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ",N,1,I1,,4141,,,,Traditional Classroom,Foreign Language,2021-05-31
SOCIAL_LIFE,"<p>yo tengo una amiga que tiene 12 años ella va en 6to grado ella es una persona muy amable. </p>",A1,3690752,18,P4717886,"Your Spanish class writes a blog that has readers in Colombia. One reader left a comment asking to learn more about the students at your school.  Write a blog entry in which you describe a few of your friends or classmates in detail. Give as much information about them as you can. ",I,1,I1,I-MM,3543,,,,Traditional Classroom,Foreign Language,2021-05-31
SOCIAL_LIFE,"<p>Unas de mis animas son timidas no hablan tanto y otras hablan mucho y tienen tanta energia.</p>",A1,3690756,24,J4717890,"Your Spanish class writes a blog that has readers in Colombia. One reader left a comment asking to learn more about the students at your school.  Write a blog entry in which you describe a few of your friends or classmates in detail. Give as much information about them as you can. ",I,1,I4,I-MF,3534,,,,Traditional Classroom,Foreign Language,2021-05-31
SOCIAL_LIFE,"<p>Yo tengo una amiga que se llama Valeria yo tengo 4 clases con ella nosotros platicamos cuando nos deje el maestro/a.A Valeria le gusta platicar como nos a hido en la escuela y tambien platicar en los trabajos de la escuela y como nos a ido con ellos.</p>",A1,3690760,50,L4717894,"Your Spanish class writes a blog that has readers in Colombia. One reader left a comment asking to learn more about the students at your school.  Write a blog entry in which you describe a few of your friends or classmates in detail. Give as much information about them as you can. ",I,1,I3,I-MM,4521,,,,Traditional Classroom,Foreign Language,2021-05-31
SOCIAL_LIFE,"<p>Mis amigos son buenas gente con migo ^ me tratan bien y nos ayudamos uno al otro . Siempre salimos a un lugar y nos divertimos .</p>",A1,3690780,23,X4717914,"Your Spanish class writes a blog that has readers in Colombia. One reader left a comment asking to learn more about the students at your school.  Write a blog entry in which you describe a few of your friends or classmates in detail. Give as much information about them as you can. ",I,1,I2,I-MF,3534,3967,,,Traditional Classroom,Foreign Language,2021-05-31
SOCIAL_LIFE,"<p>los estudiantes en tuesta escuela son casi todos americanos 20% son mexicanos y 40% son otras personas que no son americanos la escuela es muy grande </p>",A1,3690772,15,Q4717906,"Your Spanish class writes a blog that has readers in Colombia. One reader left a comment asking to learn more about the students at your school.  Write a blog entry in which you describe a few of your friends or classmates in detail. Give as much information about them as you can. ",I,1,N4,I-SE,3282,,,,Traditional Classroom,Foreign Language,2021-05-31
SOCIAL_LIFE,"<p>Aqui en mi escuela mis amigos o los estudiantes les gusta bromiar tanto pero son divertidon la maestra es muy hamable  pero si no entregas  tu tarea a tiempos ella te puede dar una mal calificacion baja.</p>",A1,3690788,27,R4717922,"Your Spanish class writes a blog that has readers in Colombia. One reader left a comment asking to learn more about the students at your school.  Write a blog entry in which you describe a few of your friends or classmates in detail. Give as much information about them as you can. ",I,1,I4,I-MF,4141,,,,Traditional Classroom,Foreign Language,2021-05-31
SOCIAL_LIFE,"<p>Hola persona misteriosa^</p><p>Espero que estés teniendo un buen dia en Colombia. En mi escuela los estuadiantes son muy amigables y te van a tratar bien. Hay unas personas que son un poco malas pero la mayoria son respetuosos y amigables.</p>",A1,3690804,27,V4717938,"Your Spanish class writes a blog that has readers in Colombia. One reader left a comment asking to learn more about the students at your school.  Write a blog entry in which you describe a few of your friends or classmates in detail. Give as much information about them as you can. ",I,1,I4,I-MF,4141,,,,Traditional Classroom,Foreign Language,2021-05-31
SOCIAL_LIFE,"<p>Hay muchas diferentes personas en la escuela. Hay personas que le gustan los deportes^ musica y tecnología. </p>",A1,3690824,15,A4717958,"Your Spanish class writes a blog that has readers in Colombia. One reader left a comment asking to learn more about the students at your school.  Write a blog entry in which you describe a few of your friends or classmates in detail. Give as much information about them as you can. ",I,1,N4,I-MM,4306,,,,Traditional Classroom,Foreign Language,2021-05-31
SOCIAL_LIFE,"<p>Mi amigo que es mi prima emma hace voleibol y nosotros son como hermanas nosotros se hacen todos juntos desde ser bebes. Ella es 2 meses mayor de mi entomces son muy cerco y los padres son miy cerco tambien. Mis otros amigos son de voleibol algunas son muy cerca con y algunas no son muy cerca con </p>",A1,3690840,10,R4717974,"Your Spanish class writes a blog that has readers in Colombia. One reader left a comment asking to learn more about the students at your school.  Write a blog entry in which you describe a few of your friends or classmates in detail. Give as much information about them as you can. ",I,1,N4,I-MM,3907,,,,Traditional Classroom,Foreign Language,2021-05-31
