,Topic,Response,TestVersion,TestId,TotalTime,UserName,Prompt,PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage,DateOfExam,MachineScore
355,COMMUNICATIONS,<p>creo que mis maestras son uenas personas <br></p>,B2,3703491,4,N4732447,In your Spanish&nbsp;class^ you have been discussing communication. Your teacher assigned you to write a brief essay comparing and contrasting the differences in the way teens and adults communicate.&nbsp; In two well-developed and organized paragraphs^ write an essay in which you:   	Describe the key differences in how adults and teens communicate where you live. What means of communication do they typically use?&nbsp;Explain how these ways of communicating can affect the language and ideas expressed by the adults and teens. 	Provide an example from the past that highlights the differences in communication that you identified. Describe in as much detail as you can what happened and what was the result of this communication.  ,A,1,Below N4,A-NE,4294,,,,Traditional classroom,First Language,2021-06-03,3-A-NE
358,COMMUNICATIONS,<p>En mi pais^ hay un monton de diferences de la manera que los jovenes comunicar y los adultos. Por ejemplo. todos saben que los jovenes tienen un idioma diferente de todos^ ellos le gusta usar muchos maneras de cortar oraciones. Por ejemplo^ la oracion |Laugh out loud| puede ser |LOL|. O la oracion |Talk to you later| puede ser |TTYL| eso es porque los jovenes pueden ser un poco perezosos y es raro que tienen que formal. Muchos adultos no le gusta y no entienden. La mayoria de los adultos usar las frases completas para comunicar^ eso es porque muchos adultos necesitar ser formal por su trabajo o e general para parece maturo. En relacion de esto^ pienso que los joevenes le gusta mandar los textos mas de hablar en la telefono. Cuando manda los textos^ no necesita dar un respuesta si no quiere^ y es mucho corto y facil. Los adultos y gusta hablar en la telefono porque es mas direct y es mas similar de un conversacion en realidad. </p><p>Un ejemplo de ese es cuando un persona crea un programa se llama |urban dictionary| Urban dicitionary es un sitio de internet donde los personas puede buscar frases de los jovenes y encontrar la significa de esos. Es un poco comico que los adultos necesita un recurso para entender la idioma de los joevnes^ pero es realidad^ Los maneras de comunicar es mas diferente que hay cienes de palabras que los jovenes crean que no hay en los dicicionarios de ingles y los adultos no entienden. Jovenes le gusta crear nuevos palabras todos los dÍas y resulta a los viejo personas no entienden ellos^ y ahora^ mis padres tambien ulitizan urban dictionary para encontrar los palabras que uso a veces.</p>,B2,3733687,60,J4764883,In your Spanish&nbsp;class^ you have been discussing communication. Your teacher assigned you to write a brief essay comparing and contrasting the differences in the way teens and adults communicate.&nbsp; In two well-developed and organized paragraphs^ write an essay in which you:   	Describe the key differences in how adults and teens communicate where you live. What means of communication do they typically use?&nbsp;Explain how these ways of communicating can affect the language and ideas expressed by the adults and teens. 	Provide an example from the past that highlights the differences in communication that you identified. Describe in as much detail as you can what happened and what was the result of this communication.  ,A,1,I5,A-SE,4192,,,,AP,Foreign Language,2021-06-03,1-A-M+
362,COMMUNICATIONS,<p>Pienso que es muy diferente de la forma que me comunico con mis amigos y con la forma que me comunico con mis padres y las  personas mayores. Una de las razones es que nosotros los jovenes muchas veces tenemos otro tipo de lenguaje y nosotros los jovenes tenemos muchas palabras que las personas mayorres no entenderan nunca^ al menos que nosotros mismo se las expliquemos pausadamente. los jovenes utilisamos un lenguaje o una forma de expresarnos muy diferente y somos muy antisocial a la hora de expresarnos muchas veces^ cosas que las personas mayores no lo son.</p><p>las personas mayores son muy respetuasas y muy delicadas a la hora de hablar y expresar cual cual tema o sentimiento^ las personas mayores son personas estudiadad y educadas que son cosas que nosotros los jovenes debemos de aprender de ellos y ser mas respetuosos a la hora de expresarnos.</p><p>De la forma que le hablo a mis amigos no puedo hablerle a mis padres o ha las personas mayores^ porque seria una falta de respeto hacia ellos y tambien hay muchas palabras que ellos no entenderian al hablarle de esa manera^ pero cuando hablamos con las personas mayores somos mas respetuosos^ mas educados^ mas eticos y nos miramos como jovenes de bien y bien formados ante la sociedad.</p>,B2,3733785,57,Q4765027,In your Spanish&nbsp;class^ you have been discussing communication. Your teacher assigned you to write a brief essay comparing and contrasting the differences in the way teens and adults communicate.&nbsp; In two well-developed and organized paragraphs^ write an essay in which you:   	Describe the key differences in how adults and teens communicate where you live. What means of communication do they typically use?&nbsp;Explain how these ways of communicating can affect the language and ideas expressed by the adults and teens. 	Provide an example from the past that highlights the differences in communication that you identified. Describe in as much detail as you can what happened and what was the result of this communication.  ,A,1,A,A-MF,4192,,,,Heritage learner,First Language,2021-06-03,1-A-M+
363,COMMUNICATIONS,<p>Como los adultos y adolecentes se comunican. Los adolecentes se comunican de una forma mas liberal^ abiertamente. Sin embargo los adultos se comunican con mas seriedad y madures. Un adolecente habla sin pensar claramente todo lo que va a decir^ provocando en ocaciones ofender a otro adolecente o incluso un adulto. En cambio un adulto piensa lo que va decir y si es el lugar y el moment adecuado para expresarse de una u otra forma.</p><p>Por ejemplo los adolcentes tienden a hacer muchas bromas entre si mismos^ pero aveces hacen bromas en momentos donde no deberian de hacerlo^ ya que empeoran la situacion. Tambien al tratar con personas adultas aveces se expresan de forma irrespetuosa que llaga a ofender a el adulto^ talvez no era su inencion ofenderlo pero al usar palabras un poco bulgares su mensaje se mal entiende.</p>,B2,3733789,76,R4765031,In your Spanish&nbsp;class^ you have been discussing communication. Your teacher assigned you to write a brief essay comparing and contrasting the differences in the way teens and adults communicate.&nbsp; In two well-developed and organized paragraphs^ write an essay in which you:   	Describe the key differences in how adults and teens communicate where you live. What means of communication do they typically use?&nbsp;Explain how these ways of communicating can affect the language and ideas expressed by the adults and teens. 	Provide an example from the past that highlights the differences in communication that you identified. Describe in as much detail as you can what happened and what was the result of this communication.  ,A,1,I5,A-SE,3947,,,,Heritage learner,First Language,2021-06-03,2-A-SE
364,COMMUNICATIONS,<p>En mi ciudad los jovenes se comunican muy diferentes de los adultos.</p><p>los adultos son serios no hacen cambios de significado en palabras. usan palabras antiguas que algunos jovenes no conocen y le dicen con diferentes nombres a las cosas. Lo adultos no acortan palabras o hacen diminutivos en palabras. Su pronunciacion de las palabras es casi perfecta no cambia acento y no agregan sonidos diferentes.<br></p><p>Los jovenes cambian significados de palabras segun les guste mas o sea mas facil pronunciarlas.Usalmente los jovenes intentan pronunciar las palabras con diferentes acentos para que se escuchen mejor. Cortar palabras es algo muy comun en los jovenes en estos dias porque dicen que no hay nesecidad de decir toda la palabra para entender lo que se dice. </p><p>Enconclucion los jovenes hablan muy diferente de los adultos por la razon que ellos dicen lo que escuchan por television o en la radio^ en cambio los adultos son mas maduros y no cambian nada su manera de hablar y hablan como se le enseño en las escuela o su niñez.</p>,B2,3733793,53,Z4765035,In your Spanish&nbsp;class^ you have been discussing communication. Your teacher assigned you to write a brief essay comparing and contrasting the differences in the way teens and adults communicate.&nbsp; In two well-developed and organized paragraphs^ write an essay in which you:   	Describe the key differences in how adults and teens communicate where you live. What means of communication do they typically use?&nbsp;Explain how these ways of communicating can affect the language and ideas expressed by the adults and teens. 	Provide an example from the past that highlights the differences in communication that you identified. Describe in as much detail as you can what happened and what was the result of this communication.  ,A,1,I5,A-SE,3400,,,,AP,First Language,2021-06-03,2-A-SE
365,COMMUNICATIONS,<p>En mi comunidad muchos padres y sus hijos hablan diferente y en muchso casos los padres no entienden a los hijos^ muchos adolecentes pasan por cosas y aveces no se sienten bien para deciel a los padres y los padres piensan que no tienen confianza pero no es asi por ejemplo aveces ami me pasan cosas y no les cuento a mis padres porque mis padres se enojan y podrian pensar cosas mal de mi^ en muchos casos nosotros como adolecentes nos entendemos entre nosotros porque pasamos por cosas similares.</p>,B2,3733817,31,T4765059,In your Spanish&nbsp;class^ you have been discussing communication. Your teacher assigned you to write a brief essay comparing and contrasting the differences in the way teens and adults communicate.&nbsp; In two well-developed and organized paragraphs^ write an essay in which you:   	Describe the key differences in how adults and teens communicate where you live. What means of communication do they typically use?&nbsp;Explain how these ways of communicating can affect the language and ideas expressed by the adults and teens. 	Provide an example from the past that highlights the differences in communication that you identified. Describe in as much detail as you can what happened and what was the result of this communication.  ,A,1,I4,A-SE,3400,,,,IB,First Language,2021-06-03,2-A-SE
367,COMMUNICATIONS,<p>   Las personas  adultos y los adolecentes se comunican de maneras diferentes . En el tiempo de antes los adolencentes siempre se comunicaban con sus pabres ^ y les decian que les pasaba o que tenian ^ o como les iba en la escuela o en sus estudios ^ o si tenian alguna tarea  o su necesitaban ayuda en algo y los padres personas adultas los escuchaban y les ayudaban en lo que necesitaran . Ahora en estos tiempos que existe la tecnología y algunas otras cosas que impiden la comunicación con las personas adultas. Algunos de las formas en que los adolesentes se comunican con otros es por medio de las redes sociales . Muchas veces solo comunicarse por las redes sociales no es bueno ^ porque no sabemos en realidad que esta pasando la persona ^ y podemos recordar que en las redes sociale todas las personas son felices y muchas veces inventan una vida falsa .Entonces esa no es una buena manera de comunicarse con otros .La mejor manera de un adolesente en comunicarse con un adulto o con otras personas es hablando de frente a frente las cosas^ asi uno puede ver como está la persona . Muchos de los adultos no saben como comunicarse con sus hijos adolesentes ^ ellos no les preguntan como están ? o como va su dia?^ o para ver como se sienten ^ entonces la manera de los adultos en comunicarse con adolesentes esta fallando mucho ^ esta es una de las maneras de como el lenguaje afecta mas . Siempre el resultado de la comunicación es fundamental en todo ^ en la vida ^ en la familia ^ en alguna relacíon sea sentimental o de amistad con alguien ^ es sumamente importante saber como comunicarse con otros ^ y más cuando alguien esta pasando por un mal momento . Donde yo vivo la comunicación entre los adultos con los adolesentes  no existe ^ porque cada persona está en su cosa y muchas veces ni siquiera hablan con otras personas . Entonces cuando no existe esa comunicacíon entre dos personas no se puede tener una buena relación con nadie.</p>,B2,3733813,58,B4765055,In your Spanish&nbsp;class^ you have been discussing communication. Your teacher assigned you to write a brief essay comparing and contrasting the differences in the way teens and adults communicate.&nbsp; In two well-developed and organized paragraphs^ write an essay in which you:   	Describe the key differences in how adults and teens communicate where you live. What means of communication do they typically use?&nbsp;Explain how these ways of communicating can affect the language and ideas expressed by the adults and teens. 	Provide an example from the past that highlights the differences in communication that you identified. Describe in as much detail as you can what happened and what was the result of this communication.  ,A,1,A,A-MM,4294,,,,AP,Heritage Language,2021-06-03,1-A-M+
370,COMMUNICATIONS,<p>Comunicación entre los adultos y adolescentes</p><p>Yo estoy de acuerdo con este tema porque la calidad de la comunicación depende de la ubicación de donde uno vive como en mi casa^ escuela o en público. Los tipos de comunicación que tipicamente utilizan es con señas^ murmuros o con pocas palabras porque aveces el adolescente no esta interesado en el tema^ quizás molesto por hablarlo^ es penoso o por simplemente ser juguetón. En los tiempos modernos hay varios gestos que utilizan los adolescentes que los adultos no entienden^ así viceversa también. Habrá mala comunicación si el adulto tampoco tiene paciencia o tiempo en tener una discusion con la persona.</p><p>Un ejemplo sobre esto que me ha pasado en un día con un adulto fue cuando estaba en un carro manejando despacio haciendo un giro donde me encontré con gente cruzando la carretera dandolé el derecho para que ellos podrían caminar hacía el área de su destino que es un restuarante mexicano. Un adulto manjenado una camioneta con un reductor de velocidad encima casí me llegó por la parte trasera de mi vehículo diciendomé que ando loco^ le iba a responder que más bien ando manejando legalmente pero se ha ido al instante^ no he podido tener nada de comunicación con el por ser apurado en la carretera.</p><p><br></p>,B2,3733821,78,Z4765063,In your Spanish&nbsp;class^ you have been discussing communication. Your teacher assigned you to write a brief essay comparing and contrasting the differences in the way teens and adults communicate.&nbsp; In two well-developed and organized paragraphs^ write an essay in which you:   	Describe the key differences in how adults and teens communicate where you live. What means of communication do they typically use?&nbsp;Explain how these ways of communicating can affect the language and ideas expressed by the adults and teens. 	Provide an example from the past that highlights the differences in communication that you identified. Describe in as much detail as you can what happened and what was the result of this communication.  ,A,1,A,A-MF,396,,,,Heritage learner,Heritage Language,2021-06-03,1-A-M+
373,COMMUNICATIONS,<p>Bueno en esté tema hablaremos sobre las formas de comunicación entre adultos y adolecentes en mí ciudad en este tema aclararemos las diferentes formas de cominicación explicare como está forma de comunicacion puede afectar la forma de expresar las palabras de una forma bulgar o sin respeto.</p><p>En la ciudad de Richmond^ VA muchos adolecentes an perdido el respeto a personas mayores muchos de los adolecentes se comunican de forma irrespetuosa lo qué quiere decir qué usan palabras que no van de acuerdo con el vocabulirio de una persona. Los adolecentes de ahora no son como los adolecentes de unos 10 años atrás ahora la moyoria de ellos an aprendído muchas cosas malas por culpa de las redes sociales. Pienso que puede ser un poco de culpa de los padres en el hogar qué permiten a sus hijos hacer lo que ellos quieren cuando son unos niños es por eso qué cuando ya crecen ya quieren hacer lo que ellos quieren sin importar que lo qué quieren hacer no esté bien.</p><p>A mí punto de vista finalmente me gustaría decirles a muchos padres de familia que deberían ser un poco más fuertes con sus hijos para que ellos crezcan de una forma educada así cuando sean grandes ellos respeten a las personas mayores y no se pierdan los valores de la buena cominicación entre adultos y adolecentes</p>,B2,3733825,69,L4765067,In your Spanish&nbsp;class^ you have been discussing communication. Your teacher assigned you to write a brief essay comparing and contrasting the differences in the way teens and adults communicate.&nbsp; In two well-developed and organized paragraphs^ write an essay in which you:   	Describe the key differences in how adults and teens communicate where you live. What means of communication do they typically use?&nbsp;Explain how these ways of communicating can affect the language and ideas expressed by the adults and teens. 	Provide an example from the past that highlights the differences in communication that you identified. Describe in as much detail as you can what happened and what was the result of this communication.  ,A,1,I5,A-MM,4009,,,,Traditional classroom,First Language,2021-06-03,1-A-M+
374,COMMUNICATIONS,<p>En este ensayo^ vengo hablar sobre la communicación entre las personas padres e hijos.</p><p>En primeras^ mis padres y yo nos tratamos con respeto^ muchas veces bromeamos y todo pero nada de faltarnos el respeto. En muchos lugares los padres y los hijos se tratan diferente^ se faltan el respeto^ usan malas palabras y siento que eso no es bueno en la comunicación.</p><p>Muchos niños no le hacen caso a sus papas^ otros papas no le ponen atencion a sus hijos y ahi es donde se pierde la communicación entre padres e hijos.</p>,B2,3733833,42,W4765075,In your Spanish&nbsp;class^ you have been discussing communication. Your teacher assigned you to write a brief essay comparing and contrasting the differences in the way teens and adults communicate.&nbsp; In two well-developed and organized paragraphs^ write an essay in which you:   	Describe the key differences in how adults and teens communicate where you live. What means of communication do they typically use?&nbsp;Explain how these ways of communicating can affect the language and ideas expressed by the adults and teens. 	Provide an example from the past that highlights the differences in communication that you identified. Describe in as much detail as you can what happened and what was the result of this communication.  ,A,1,I5,A-SE,4294,,,,Heritage learner,First Language,2021-06-03,2-A-SE
375,COMMUNICATIONS,<p>Los adultos y jovenes tienen una manera muy diferente de comunicación ya que los adultos se expresan más formalmente y los jovenes no. Los adultos tratan de hablar con respeto para verse formales y por el contrario a los jovenes no les importa que los demás los vean de buena manera al comunicarse. Los jovenes les cuesta comunicarse con los adultos ya que su manera de comunicarse es muy distinta y faltan al respeto. </p><p>Hace mucho tiempo un joven al comunicarse con su papá le faltó al respeto ya que empezó a decirle muchas malas palabras ya que él estaba acostumbrado a decirlas delante de sus amigos por lo cual no pudo comunicarse con su papá ya que él se enojo mucho^ este es un claro ejemplo de como jovenes y adultos en ocaciones les cuesta comunicarse. </p>,B2,3733837,39,X4765079,In your Spanish&nbsp;class^ you have been discussing communication. Your teacher assigned you to write a brief essay comparing and contrasting the differences in the way teens and adults communicate.&nbsp; In two well-developed and organized paragraphs^ write an essay in which you:   	Describe the key differences in how adults and teens communicate where you live. What means of communication do they typically use?&nbsp;Explain how these ways of communicating can affect the language and ideas expressed by the adults and teens. 	Provide an example from the past that highlights the differences in communication that you identified. Describe in as much detail as you can what happened and what was the result of this communication.  ,A,1,A,A-MF,4192,,,,Heritage learner,First Language,2021-06-03,2-A-SE
376,COMMUNICATIONS,<p>La mayoria de jovenes^ ya no hablan mucho con sus padres porque ya no pasan tanto tiempo con ellos^ a veces porque los padres nunca estan en la casa debido a que tienen que trabajar para mantener a su familia^ y otra veces porque los hijos no pasan en la casa porque siempre pasan solo con sus amigos^ asi que la forma mas comun de comunicarse con sus padres seria mediante el telefono^ solo mandando textos o mensajes^ a veces tal vez llamandolos un rato^ pero es raro ver a sus hijos hablando en persona con sus padres.</p><p>Yo tengo una amiga^ y su madre tiene un restaurante^ entonces la mama de mi amiga tiene que estar en el restaurante oprque esta corta de personal^ asi que no le dedica tiempo a mi amiga basicamente^ porque ella siempre esta ocupada^ asi que la unica forma de comunicarse con ella^ aunque vivan en la misma csa es por mensajes de texto^ porque su madre ni siquiera le responde las llamadas.</p>,B2,3733849,23,H4765091,In your Spanish&nbsp;class^ you have been discussing communication. Your teacher assigned you to write a brief essay comparing and contrasting the differences in the way teens and adults communicate.&nbsp; In two well-developed and organized paragraphs^ write an essay in which you:   	Describe the key differences in how adults and teens communicate where you live. What means of communication do they typically use?&nbsp;Explain how these ways of communicating can affect the language and ideas expressed by the adults and teens. 	Provide an example from the past that highlights the differences in communication that you identified. Describe in as much detail as you can what happened and what was the result of this communication.  ,A,1,I5,A-SE,4314,,,,Traditional classroom,First Language,2021-06-03,2-A-SE
377,COMMUNICATIONS,<p>Los adultos y jovenes de nuestra sociedad tienen muchas diferencias^ una de ellas la comunicacion^ los adultos tienden a expresarse de una forma diferente^ poseen un lenguaje mas adaptado a su epoca^ se expresan de una manera muy diferente^ un ejemplo un adulto simpre hablara con respeto hacia otro ya que ellos crecieron con esa idealidad^ otra manera tipica de expresarse en adultos es hablar de un tono moderado no tan fuerte ni tan suave^ tambien poseen un lenguaje mas apropiado ya que han alcanzado la madurez y eso significa mucho^ por otra parte estan los jovenes que ya como muchos sabes son riticados por su manera de comunicarse^ lamentablemente muchos jovenes exageran de el lenguaje^ me refiero a que utilizan palabras poco adecuadas en su vocabulario para dar a entender algo^ crean apodos lo que es muy decortez en adultos^ los jovenenes estan en una etapa en donde llamar la atencion puede ser una opcion y cuando queiren comunicar algo haia otros^ hablar muy fuerte puede ser una opcion a elegir para darse a notar^ pero las ideas que expresan con su lenguaje un tanto mas extenso es que los tiempos es que los tiempos cambian y por ese tema en especifico existen muchos altos y bajos entre la comunicacion de adultos y jovenes. </p><p><br></p><p>la madurez^ es algo fundamentalen los adultos ya que esto los pone en un lugar distinto a los jovenes^ es una etapa de transicion qe consiste en tener mas responsabilidades y entender que la comunicacion en el trabajo como en casa deben de ser muy correctas^ los jovenes al no estar en esta etapa aun consideran que expresarse de una manera mas rebelde por asi mencionarlo lo consideran bueno aunque solo sea un tipo de moda^ creo que una resultado de este contraste de que como puede affectar la comunicacion e ideas de lenguaje en estos tiempos modernos es la edad que es algo que juega un rol muy importante en todo esto. </p>,B2,3733857,45,M4765099,In your Spanish&nbsp;class^ you have been discussing communication. Your teacher assigned you to write a brief essay comparing and contrasting the differences in the way teens and adults communicate.&nbsp; In two well-developed and organized paragraphs^ write an essay in which you:   	Describe the key differences in how adults and teens communicate where you live. What means of communication do they typically use?&nbsp;Explain how these ways of communicating can affect the language and ideas expressed by the adults and teens. 	Provide an example from the past that highlights the differences in communication that you identified. Describe in as much detail as you can what happened and what was the result of this communication.  ,A,1,I5,A-SE,4141,4428.0,,,Heritage learner,First Language,2021-06-03,1-A-M+
378,COMMUNICATIONS,<p>pues si mi maestra me pone a escribir un parrafo sobre alguien importante lo aria por q me estaria dando la oportunidad para aprender mas sobre alguien q no conocia</p>,B2,3733861,12,X4765103,In your Spanish&nbsp;class^ you have been discussing communication. Your teacher assigned you to write a brief essay comparing and contrasting the differences in the way teens and adults communicate.&nbsp; In two well-developed and organized paragraphs^ write an essay in which you:   	Describe the key differences in how adults and teens communicate where you live. What means of communication do they typically use?&nbsp;Explain how these ways of communicating can affect the language and ideas expressed by the adults and teens. 	Provide an example from the past that highlights the differences in communication that you identified. Describe in as much detail as you can what happened and what was the result of this communication.  ,A,1,I1,A-NE,4566,,,,Heritage learner,First Language,2021-06-03,3-A-NE
435,FAMOUS PERSON,<p>Hola Shakira!</p><p><br></p><p>Tu te mi cantante favorito! Por mi clase de español tengo invitar una persona hablar a mi escuela a los estudiantes y creo tu es el opcion mejor. Estudiantes en mi escuela son muy interesante en arte y cantar. Con tu historia en el mundo de musica me ojala que tu puedes hablar de tu experiencia^ especialmente las personas tu trabajes con. Que es pitball como? Jajaja. En serio que como trabajando con tus jefes y otras cantantes que tu tuve opinones differentes. Tu quires todo que es con ser famosa o tu desea tu no famosa. Tambien estudiantes quiern conocer que escribiendo una canta es como. Cuanto horas tu hacer en tus cantas y quien tu trabajar con en estos. </p><p>Si visitar Weston estar incredible! En Weston no muchas attraciones o aconacimientos^ pero es un pueblo pequeno con mucho amor de tu y nos vecinas. Cuando en Connecticut es muy importante tu gastas tiempo en el medio ambiente^ tenemos muchos campos y en el pueblo Westport^ nos pueblo vecina^ son una playa. Si tu hablas en la escuela tu necessitas recibir un tarjeta de seguridad por acceso a la escuela. Tu trabajas con el principo y la prefesorra de mi clase español y la prefessora de musica. Los estudiantes pueden escuchar a tu decir y despues tu había respondes a preguntas de estudiantes y padres de su trabajo y vida. Despues tu pueden comer con los estudiantes en la cafeteria o con los professores. Tu puedes dormir en un hotel de Westport por que weston es sin hoteles. Tu necessito un caro manejar tu al nueva york por tu aeroplano. </p><p>Me ojala tu visitas!</p><p>Gracias^</p><p>Liv</p>,B2,3656812,54,Y4680389,Your Spanish teacher has given you an assignment. You must write a letter to a famous Spanish-speaking person that you find interesting and invite them to speak at your school.  Think of a famous Spanish-speaking person that you find interesting. Write a letter to them using&nbsp;an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	Explain why you are inviting this person to come to your school to present to the students and teachers. 	Describe what the person will do when they visit your town and school. Describe with lots of detail^ from beginning to end^ what the person will do during their visit.  ,A,1,A,A-MF,3282,,,,Traditional classroom,Foreign Language,2021-06-03,1-A-M+
436,FAMOUS PERSON,,B2,3656405,1,X4679895,Your Spanish teacher has given you an assignment. You must write a letter to a famous Spanish-speaking person that you find interesting and invite them to speak at your school.  Think of a famous Spanish-speaking person that you find interesting. Write a letter to them using&nbsp;an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	Explain why you are inviting this person to come to your school to present to the students and teachers. 	Describe what the person will do when they visit your town and school. Describe with lots of detail^ from beginning to end^ what the person will do during their visit.  ,A,1,N4,A-NE,4485,,,,Traditional classroom,Foreign Language,2021-06-03,3-A-NE
437,LANGUAGE ARTS,<p>No tengo un libro favorito^ pero me gusta leyendo ficcÍon libros en mi solo tiempo.</p>,B2,3384133,20,X4383794,You have been asked to contribute a book review to the online school newspaper^ which will be read by students in Colombia.  Write a short review in Spanish about your favorite book^ or a book you recently read for school. In two well-developed^ organized paragraphs^ be sure to do the following:   	Summarize the plot. What happened in the book? Include anything that the characters did that was interesting or unexpected. 	Explain what you liked about the book and what you think could be better. Provide information that will help the reader decide if this book is worth reading or not.  ,A,1,I2,A-NE,3389,,,,Traditional classroom,Unknown,2021-06-03,3-A-NE
438,FAMOUS PERSON,<p>Estimado Shakira</p><p>me gustaría invitarle cantar a mi escuela este semana. estamos intentando hallar una persona famosa y que habla español. Su concerto puede mostrar la cultura del hispanohablates a la escuela Me encanta su voz y pienso que usted es un persona perfecta para este. Muchas estudiantes y profesores le aman asi estarían alegre tenerle presenta. </p><p>Puede llegar en jueves y en viernes estará preformando a las 2 de la tarde. vamos a darle cena en jueves y almuerzo a la viernes asi no preocupa sobre comida. su presentación será aproximadamente 2 horas asi planea para eso. pueda dormir en mi casa pero tenemos muchas hoteles en mi pueblo asi si le gustaría dormir allí entonces pueda pero no estaremos pagando por eso. Tambien nos guataria tener los estudiantes le encuentran despues de su concerto si es posible asi pueden decir sus preguntas sobre su cultura. Considera este oportunidad por favor y responde pronto. Tendremos mas información si dice sí </p><p>Atentamente Faith   </p><p><br></p>,B2,3655565,7437,V4678828,Your Spanish teacher has given you an assignment. You must write a letter to a famous Spanish-speaking person that you find interesting and invite them to speak at your school.  Think of a famous Spanish-speaking person that you find interesting. Write a letter to them using&nbsp;an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	Explain why you are inviting this person to come to your school to present to the students and teachers. 	Describe what the person will do when they visit your town and school. Describe with lots of detail^ from beginning to end^ what the person will do during their visit.  ,A,1,A,A-MF,4138,,,,Traditional classroom,Foreign Language,2021-06-03,2-A-SE
439,FAMOUS PERSON,<p>Estimada Camilia Cabello: </p><p>Muchas gracias por leer mi mensaje. Pienso que seria una idea muy bueno si visita mi escuela. Me encanta su musica y mis amigos les gusta su musica tambien. Me parece que su vida es muy interesante tambien. Quiero aprender sobre su vida y su cuento sobre su vida con musica. Cuando llega a mi escuela^ va a habla con todos los estudiantes y profesores. Queremos aprender sobre todos los detalles. Entones^ va a contar para todos los estudiantes a nuesto danza. Este danza va a ser el mismo dia que habla a la escuela. Despues de la danza^ puede regresar a su casa. Muchas gracias de nuevo. Espero que tenga una dia bueno.</p><p>Atentamente</p>,B2,3655537,9,A4678800,Your Spanish teacher has given you an assignment. You must write a letter to a famous Spanish-speaking person that you find interesting and invite them to speak at your school.  Think of a famous Spanish-speaking person that you find interesting. Write a letter to them using&nbsp;an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	Explain why you are inviting this person to come to your school to present to the students and teachers. 	Describe what the person will do when they visit your town and school. Describe with lots of detail^ from beginning to end^ what the person will do during their visit.  ,A,1,A,A-MM,331,,,,Traditional classroom,Foreign Language,2021-06-03,2-A-SE
440,FAMOUS PERSON,<p>¡Buenos Días! <br><br></p><p>Le estoy mandando este recado para envitarla a venir a mi escuela para explicar a los estudiantes que hace en un dia normal de ser una actora. Muchos estudiantes les gusta el teatro pero nomas an visto los teatros de las escuela. Yo quisiera que los estudiantes sepan que hace una actora profesional cada dia cuando tiene un trabajo. </p><p>Cuando venga^ quisiera que de una presentacion sobre lo que hace cada dia cuando tiene un trabajo. Si puede^ tambien quisiera que les de una classes de como actuar con emoción. Otra idea es que haga una sesiòn de preguntas para que los estudiantes de teatro le haga preguntas sobre como empezo su carrera.</p><p>Gracias por su tiempo^</p><p>Yadira </p>,B2,3652485,35,A4675298,Your Spanish teacher has given you an assignment. You must write a letter to a famous Spanish-speaking person that you find interesting and invite them to speak at your school.  Think of a famous Spanish-speaking person that you find interesting. Write a letter to them using&nbsp;an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	Explain why you are inviting this person to come to your school to present to the students and teachers. 	Describe what the person will do when they visit your town and school. Describe with lots of detail^ from beginning to end^ what the person will do during their visit.  ,A,1,I5,A-MM,4519,3545.0,,,Traditional classroom,Heritage Language,2021-06-03,2-A-SE
441,FAMOUS PERSON,<p>Hola mi nombre es karla ortiz </p><p><span style=|font-size: 1em;|>Mi direcicon es 808 Heidi</span><br></p><p><span style=|font-size: 1em;|>Espero que se encuentre bien de salud</span></p><p>Le envio este correo porque me gustaria invitar a Ricardo Arjona a dar un discurso a la escuela. Me gustaria que les diera una platica a los estuandes y maestro ya que es una persona muy reconocida y distingida en la comunidad. Me gustaria que nos diera una platica de que fue lo que hiso para lograr el exsito que tiene para nosotros tener una guia parq que hacer en el futuro. Me gustaria que usted me lo permitiera ya que yo que platicado con el y el esta dispuesto a tener esta platica en la escuela. </p><p>Espero que acepte ya que es una platica gratuita que el dara en la escuela. </p><p>Que tenga un lindo dia estare pendiente de su respuestra </p><p>GRacias Adios..... </p><p><br></p>,B2,3651102,35,F4673791,Your Spanish teacher has given you an assignment. You must write a letter to a famous Spanish-speaking person that you find interesting and invite them to speak at your school.  Think of a famous Spanish-speaking person that you find interesting. Write a letter to them using&nbsp;an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	Explain why you are inviting this person to come to your school to present to the students and teachers. 	Describe what the person will do when they visit your town and school. Describe with lots of detail^ from beginning to end^ what the person will do during their visit.  ,A,1,I5,A-MM,4314,,,,Traditional classroom,First Language,2021-06-03,2-A-SE
