Topic,"Response",TestVersion,TestId,TotalTime,UserName,"Prompt",PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage,DateOfExam
FOOD,"<p>Hola jose^ </p><p>            Te gustas las comida! me encanta la comida.  Para desayuno yo como cerial.  MI cerial favorito es kix con los frutos.  mi frutos favoritas es los platenos y fresas.  Que comes para tu desayuno?  Para almuerzo^ yo como ensalads mucho.  me gusta las ensaladas porque es muy buneo.  Tu te gusta las ensaladas?  Para cena yo como la comida de mi madre cocinar y comprara de los resturantes.  La comida en bedford no es muy differente de otros puebles en el estados unidos.  Tienes  el resturante de kens.  Cuandos visitar kens tu comer las hamborguessas y las patatas fritas.  Me encanta las patatas fritas y los potatos.  Y tu?  tambien otra resturante en bedford es chipotle.  Tu visitas Chipotle tu comprar la comida de mexico.  Chipotle tienes lost burritos y los quesadilias muy bueno.  En mi burrito yo quito muchas carne porque es muy important para una viva buena.  Que quitos in tu burritos?  finalmente en mi pueble mi resurant favorito es red heat.  Red heat tienes comidas different y es muy bueno.  Cual es tu resturante favorito? Porque? </p><p>                                                                                                                                                                                                                                               Adios^ Tu amigo Alyx </p>",A1,3675979,44,T4701512,"Your penpal in Spain is looking forward to visiting you. He loves food and wants to know what people normally eat where you live.  Write a message to your penpal describing what kinds of food you typically eat. Tell him what foods you eat and when you eat them. Give as much information as possible. ",N,1,I2,,4519,,,,Traditional classroom,Foreign Language,2021-05-24
FOOD,"<p>¡Hola! ¿Cómo estas?</p><p>Me gusta comer muchas comidas diferentes.  Yo no tengo una comida favorita^ pero me encanta las frutas. Yo como comidas diferentes en el desayuno^ el almuerzo^ y la cena. Para el desayuno^ yo como huevos^ pan^ cereal^ queso^ y frutas. Tambíen^ yo bebo leche o agua. Rara vez^ yo bebo jugo de naranja. Typicamente^ yo como un sándwich de queso y jamón para el almuerzo.  No me gusta los sándwiches^ pero yo necesito comer. A veces^ yo como arroz con pollo y vegetales. En la noche^ yo como la cena. Yo como la cena a la seis. Mi familia comemos arroz con carne y vegetales. Tambíen^ nosotros bebemos sopa o comemos pan.  ¿Y tú? ¿Cúal es tu comida favorita? </p><p>¡Adiós!</p><p><br></p>",A1,3675973,32,G4701505,"Your penpal in Spain is looking forward to visiting you. He loves food and wants to know what people normally eat where you live.  Write a message to your penpal describing what kinds of food you typically eat. Tell him what foods you eat and when you eat them. Give as much information as possible. ",N,1,I3,,3768,,,,Traditional classroom,Foreign Language,2021-05-24
FOOD,"<p>¡Hola Penpal! </p><p>Me gusta muchas comidas. Para desayuno^ me gusta panqueques y frutas. Frescas son mis frutas favoritas. Para lunche^ me gusta frijoles o quesedillas porque tienen bien sabores. Otras personas en Arizona comen hamburguessas^ papas fritas^ differente carnes^ y más. En el tarde^ me gusta comer con mi familia. Yo como differente vegetabales^ macaroni con queso^ y pizza. Mi familia come pizza en viernes. ¡Es una tradicion muy divertido! Yo como muchas differentes comidas^ pero estos son algunos de mis favoritos. ¡Yo estoy ecstatico para tu visita! <br></p><p>Tu amiga^ </p><p>Jula Keturatana</p>",A1,3603955,57,X4621060,"Your penpal in Spain is looking forward to visiting you. He loves food and wants to know what people normally eat where you live.  Write a message to your penpal describing what kinds of food you typically eat. Tell him what foods you eat and when you eat them. Give as much information as possible. ",N,1,I4,,3888,,,,One-way immersion,Foreign Language,2021-05-24
FOOD,"<p>Hola Juan^</p><p>¿Como estas? Yo soy muy bien. Yo soy de Singapur. En Singapur hay mucho comida. En Singapur hay comida de India^ Italia^ España y China. Mi comida favorita es pollo de arroz. Tambien gusta comida de Japones. </p><p>Mi familia y yo come la comida de Singapur. Mi familia y yo come pollo frito^ arroz y pez.</p><p>En singapur hay mucho comida. ¿Que comida hay un ciudad?</p><p>¡Adios!</p>",A1,3488247,38,Y4493688,"Your penpal in Spain is looking forward to visiting you. He loves food and wants to know what people normally eat where you live.  Write a message to your penpal describing what kinds of food you typically eat. Tell him what foods you eat and when you eat them. Give as much information as possible. ",N,1,I1,,4523,,,,Bilingual education,Foreign Language,2021-05-24
FOOD,"<p>Hola amgio^ como estas</p><p>Me llamo Juan. Yo vivo en Singapur. En Singapur^ hay muchas restaurantes y ferias de comida se llama hawker centres. En hawker centre^ es el comida de China^ Tailandia^ Corea etc. Yo visite en hawker centre todos los dias con mi familia. Yo comi pollo con arroz^ sopa de china y un helado de chocolate. Me encanta hawker centres. ¿Y tú? ¿Qué hay en tú comida de tú pais?<br></p>",A1,3488239,39,Q4493680,"Your penpal in Spain is looking forward to visiting you. He loves food and wants to know what people normally eat where you live.  Write a message to your penpal describing what kinds of food you typically eat. Tell him what foods you eat and when you eat them. Give as much information as possible. ",N,1,N4,,3920,,,,Bilingual education,Foreign Language,2021-05-24
FOOD,"<p>Hola!</p><p>me llamo Pihla. Yo vivo en Singapur. En Singapur hay muchos comidas differentes^ hay comida de india hay^ comida de japon^ hay comida de chine y muchos otros comidas differentes. Una comida muy popular es el comide en el  hawker center. una comida muy popular en el hawker center es pollo con arroz. En el hawker center hay mucho comida differente. Me gusta el comida de Singapore.</p><p><br></p>",A1,3488271,47,Q4493712,"Your penpal in Spain is looking forward to visiting you. He loves food and wants to know what people normally eat where you live.  Write a message to your penpal describing what kinds of food you typically eat. Tell him what foods you eat and when you eat them. Give as much information as possible. ",N,1,N3,,4196,3920,,,Bilingual education,Foreign Language,2021-05-24
FOOD,"<p>in mi country comer hambugesas tiene tomatoes y teine mucho more</p>",A1,3608807,10,W4626355,"Your penpal in Spain is looking forward to visiting you. He loves food and wants to know what people normally eat where you live.  Write a message to your penpal describing what kinds of food you typically eat. Tell him what foods you eat and when you eat them. Give as much information as possible. ",N,1,N2,N-MM,4009,,,,Two-way immersion,Foreign Language,2021-05-24
FOOD,"<p>¡Hola amigo!<br></p><p>¿Como está? Yo soy feliz para ve tú. Tambien^ tú le gusta comer mucho. En Wisconsin^ nosotros le gustamos curds de queso. ¡Muy deliseoso! Pero^ nosotroms no le gustamos pescado. Resurantes en Wisconsin preparan Mac y queso muy bien y leche. Comer en Wisconsin es muy bien y es interesante. Piña en pizza es muy interesante. Mi familia y yo comer carene y bebe leche mucho. <br></p><p><br></p><p>Hasta lugeo^</p><p>Jacquelyn </p><p><br></p>",A1,3610776,24,A4628339,"Your penpal in Spain is looking forward to visiting you. He loves food and wants to know what people normally eat where you live.  Write a message to your penpal describing what kinds of food you typically eat. Tell him what foods you eat and when you eat them. Give as much information as possible. ",N,1,I1,,4456,3400,,,Traditional classroom,Foreign Language,2021-05-24
FOOD,"<p>¡Hola! </p><p>Nosotros no tenemos algo que normalmente comemos aquí comó tu cultra aya. Pero en una dia del escuela como avena or yogur por las mañanas. Para almuerzo a las once y media como un yogur o un sandwich con verduras y fruitas. Pero aveses^ un dia al mes^ compro papitas o galletas. Y para cener normalmente ceno con mi familia y comemos lo que aye. Para todos es differente^  pues por que mi mama es latina comemos arroz con gandules o la comida del noche pasado. Para differentes families es differente. Pero si vas por la ciudad puedes comer en muchos lados que tienan comida marviosa de todo. Te veo pronto.<br></p><p><br></p>",A1,3610768,29,G4628331,"Your penpal in Spain is looking forward to visiting you. He loves food and wants to know what people normally eat where you live.  Write a message to your penpal describing what kinds of food you typically eat. Tell him what foods you eat and when you eat them. Give as much information as possible. ",N,1,I3,,4435,3631,,,Traditional classroom,Foreign Language,2021-05-24
FOOD,"<p>Hola! me llamo Andy^ y yo vivo en Oconomowoc. Hay muchas lugares que estàn muy buena para comer. Hay comida rapida^ y lugares que estàn mas formal. Hay Culvers^ una lugare para comida muy bien. La comida en Culvers es muy delicioso^ pero es comida rapida. Tambien^ hay la Golden Mast. La Golden Mast tiene mucha comida muy delicioso^ y tiene mucha pesca delicioso.</p>",A1,3610764,13,C4628327,"Your penpal in Spain is looking forward to visiting you. He loves food and wants to know what people normally eat where you live.  Write a message to your penpal describing what kinds of food you typically eat. Tell him what foods you eat and when you eat them. Give as much information as possible. ",N,1,I1,,3400,,,,Traditional classroom,Foreign Language,2021-05-24
FOOD,"<p>Hola^ me llamo Jackson Clark. En America nos comos tres tiempos en un dia. En la mañana nos comos pan y frutas. En almuerzo nos comos pizza y agua. En la noche nos comos espegghete.</p>",A1,3610760,10,K4628323,"Your penpal in Spain is looking forward to visiting you. He loves food and wants to know what people normally eat where you live.  Write a message to your penpal describing what kinds of food you typically eat. Tell him what foods you eat and when you eat them. Give as much information as possible. ",N,1,I1,,3282,,,,Traditional classroom,Foreign Language,2021-05-24
FOOD,"<p>Hola^ ¿que comida te gusta? Aquí me gusta chocolate^ fruitas^ pescado^ y pápas</p>",A1,3610756,13,F4628319,"Your penpal in Spain is looking forward to visiting you. He loves food and wants to know what people normally eat where you live.  Write a message to your penpal describing what kinds of food you typically eat. Tell him what foods you eat and when you eat them. Give as much information as possible. ",N,1,N3,N-MF,4456,,,,Traditional classroom,Foreign Language,2021-05-24
FOOD,"<p>Hola amigo! ¿Como te llamas? Me llamo Taylor. ¿Que es tu comida favorita? Me gusta tacos. En Wisconsin nosotros comemos muchos comida. Yo come pancakas en 7:00. Yo como un sandwich por almuerzo en 12:00. Yo como tacos^ esspaguetis^ o pollo por la cena en 6:30. Nosotros comemos mucho pollo. Tambien nosotros comemos mucho chez y tacos. Comemos tacos en cinco de mayo. Me gusta como papas fritas. Comemos muchos frutas. Como freses^ platanos^ manzanas^ y sandias. Me gusta almuerzo porque hay muchos comida. Tambien como muchos comidas. ¿Que comidas? Disfruta la dia! Adios.</p>",A1,3610704,35,V4628267,"Your penpal in Spain is looking forward to visiting you. He loves food and wants to know what people normally eat where you live.  Write a message to your penpal describing what kinds of food you typically eat. Tell him what foods you eat and when you eat them. Give as much information as possible. ",N,1,I1,,4519,,,,Traditional classroom,Foreign Language,2021-05-24
FOOD,"<p>Manzana</p><p><br></p>",A1,3610700,5,X4628263,"Your penpal in Spain is looking forward to visiting you. He loves food and wants to know what people normally eat where you live.  Write a message to your penpal describing what kinds of food you typically eat. Tell him what foods you eat and when you eat them. Give as much information as possible. ",N,1,N2,N-SE,3400,,,,Traditional classroom,Foreign Language,2021-05-24
FOOD,"<p>Hola^ buenos dias. Mi comeda favorito es espeggetti. Cual es tu comida favorito? Comida tipacales es hambergesas y carne por que es muy deliciouso. </p><p>Adois^</p><p>William</p>",A1,3610696,22,L4628259,"Your penpal in Spain is looking forward to visiting you. He loves food and wants to know what people normally eat where you live.  Write a message to your penpal describing what kinds of food you typically eat. Tell him what foods you eat and when you eat them. Give as much information as possible. ",N,1,N3,N-MF,4427,,,,Traditional classroom,Foreign Language,2021-05-24
FOOD,"<p>Mi comida favorito es agua. Es completmente deliscioso. Tambien^ me gusta comer la comida mi madre prepera. Bebe leche en la mañana. Come un sandwich en almuerza. No se que come en desyundo. Mi tipico bebe agua. ¿Que le gusta comer? ¿Que comer en España? No sé^ habla por favor. ¿Porque encanta comida? </p>",A1,3610972,29,D4628535,"Your penpal in Spain is looking forward to visiting you. He loves food and wants to know what people normally eat where you live.  Write a message to your penpal describing what kinds of food you typically eat. Tell him what foods you eat and when you eat them. Give as much information as possible. ",N,1,I3,,3932,,,,Traditional classroom,Foreign Language,2021-05-24
FOOD,"<p>¡Hola! Me llamo Eva. ¿Cómo estás? Estoy feliz. Tengo 13 anos^ y vivo en Delafield Wisconsin. Me gusta comer las  fresas^ los jugos de manzanas^ vegetables^ salmon^ huevos^ tomates^ la pizza^ los sandwiches^ y pan dulce. No me gusta la leche. Al desayuno^ yo como un huevo con salsa. Tambien^ yo bebo un jugo de naranja. Al desayuno^ tengo mucho hambre y mucho sed. En almuerzo^ yo como un sandwich de queso^ tomates^ y pollo. Es mi sandwich favorito. Bebo un jugo de agua. Y^ como un salad a la noche. </p>",A1,3610968,18,A4628531,"Your penpal in Spain is looking forward to visiting you. He loves food and wants to know what people normally eat where you live.  Write a message to your penpal describing what kinds of food you typically eat. Tell him what foods you eat and when you eat them. Give as much information as possible. ",N,1,I3,,4456,,,,Traditional classroom,Foreign Language,2021-05-24
ACTIVITIES,"<p>Hola^ Me llamo Sanaa. Tengo quince anos similares a tu! Vivo en Atlanta Georgia en los Estados Unidos. En mi ciudad tienen un park se llamo 'Piedmont| mi familia visitan todos los anos. Mi hermana le gusta un trail de bicycletas circa de park.  Tambien^ Atlanta tiene |Six Flags|. Six Flags es mouy bien.  Tiene rollercoasteras^ esta mi favorita. La playa es en el costa de Goergia^  el agua es mouy frio^ pero es bien en el dia de caliente.</p>",A2,3420731,21,C4423442,"Your penpal in Spain wants to know what students do during the summer where you are.  Write an email to your penpal. Tell her what kinds of activities you or your classmates do during the summer where you live. Give as much information as possible. ",N,1,N4,,3545,,,,Traditional classroom,Foreign Language,2021-05-24
ACTIVITIES,"<p>Hola me llamo Sarah</p><p>En los Estados Unidos hacemos mucho el en verano. La escuela termina en el final de junio. Generalmente la semana antes que termina la escuela^ mis amigos y yo no hacemos  mucho. No tiene mucho tarea y miramos películas durante las clases. Cuando terminamos la escuela^ mis amigos y yo vamos a la playa y pasamos el día todo debajo del sol. Me gusta mucho la playa porqué es caliente e tiene mucho sol. Una activida que hago mucho durante el verano^ es que yo trabajo mucho. Trabajo en una tienda de helados y también trabajo en el centro comerical. Trabajo en una tienda que llama American Eagle. En esta tienda^ hablo con las personas que quieren comprar pantalones cortos^ blusas y los jeans. Cuando no estoy trabajando^ estoy con mi familia os mis amigos. Muchas veces durante el verano^ mis amigos y yo compramos muchas ropas y gustamos de gastar dinero. Buscamos diariamente lugares nuevos para conocer que no es muy distante. Procuramos cosas nuevas para hacer como ir al parque^ o conocer unos restaurantes nuevos. Tengo una piscina en mi casa^ entonces yo nado mucho con mis amigas y con mis hermanos. También^ as veces me voy a Brasil para visitar mi familia. Me gusta mucho del Brasil porque es un lugar nuevo con muchas cosas para hacer. Podemos caminar por la ciudad toda^ montar en un caballo y ir para bailes diferentes. </p><p>Me gusta mucho del verano^ mis amigos y yo podemos hacer mucho con usted. Siempre vamos hacer cosas buenas. Nunca vas estar aburrida.</p><p>Hasta luego</p><p>Sarah<br></p>",A2,3642472,58,U4663845,"Your penpal in Spain wants to know what students do during the summer where you are.  Write an email to your penpal. Tell her what kinds of activities you or your classmates do during the summer where you live. Give as much information as possible. ",N,1,I4,,140,,,,Traditional classroom,Foreign Language,2021-05-24
ACTIVITIES,"<p>Querida Amiga^ </p><p>Espero que estés bien. Con el coronavirus^ no hay muchas oportunidades para las actividades divertidas^ pero^ cuando mi familia y yo recibimos la vacuna^ nos viajamos a Key West^ Florida. ¡Mi amigas y yo somos de Virginia Beach^ y nos vamos la playa cuando hace sol también! Es claro que me encanta la playa. Queremos tratar nuevo restaurantes y cafés locales. En Agostó^ nos vamos a las universidades diferentes^ y es muy triste. ¿Cómo es tú vierno en España? ¿Te gusta la playa también?</p><p>Querer^</p><p>Mahika</p>",A2,3646325,44,W4668044,"Your penpal in Spain wants to know what students do during the summer where you are.  Write an email to your penpal. Tell her what kinds of activities you or your classmates do during the summer where you live. Give as much information as possible. ",N,1,I3,,4009,,,,Traditional classroom,Foreign Language,2021-05-24
ACTIVITIES,"<p>Hola^ ¿Coma estas?^ Hace frío.</p>",A2,3647353,11,E4669304,"Your penpal in Spain wants to know what students do during the summer where you are.  Write an email to your penpal. Tell her what kinds of activities you or your classmates do during the summer where you live. Give as much information as possible. ",N,1,N2,N-MM,3545,,,,Traditional classroom,Foreign Language,2021-05-24
ART,"<p>¡Hola Estudiantes! </p><p>Existan muchos opportunidades para esperiencia arte in nuestro communidad! Town tiene una historia muy interesante porque en el pasado^ personas nativos vive aqui^ los nativos uso los colores naturales del naturaleza y ellos hacen muchos arte de sus heritage como mascaras^ ropa^ pinturas^ y mas more solo del naturaleza! El arte de los nativos dicen una histroia muy bonita sobre las experiencias de los personas en el pasado y por eso^ me encanta este arte mejor.&nbsp;</p><p>Si prefiere arte moderno puede visitar el museo de arte cerca de nuestro escuela! Este museo tiene arte local^ hecho de estudiantes del universidad y artistas professionales tambien! </p><p>Si prefiere el estillo de arte de calle^ yo reccomiendo que caminar alreadedor el cuidad. Estan muchos pinturas en los lados del edificios y negocios en el ciudad. Me encanta este estillo de arte porque^ en mi opinion^ muchos pinturas en este estillo pomover la justicia social y improver situaciones global. </p>",B2,3652405,42,R4675202,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,I4,,3282,,,,AP,Foreign Language,2021-05-24
ART,"<p>En mi comunidad^ tenemos muchas tipos y estilos de arte que es posible a mirar y escuchar. </p><p>En la Casa de Opera^ es posible a mira el teatro y musica de personas en la comunidad. Tambíen en la Casa de Opera es posible a mira fotografias histroicos y arte de personas en la comunidad cómo pinturas.</p><p>En las escuelas^ su puede escuchar a la música de los estudiantes y a veces la música de las maestras. </p>",B2,3653555,27,S4676506,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,I4,I-MF,3888,,,,Two-way immersion,Foreign Language,2021-05-24
ART,"<p>En donde yo antes vivia ahi un mural y en la arte avia flores^ avia mujeres y ombres en el compa plantando las flores^ todos dicen que le mural representa a los mexicanos dicen que esa arte esta agradesiendo todo lo que los mexicanos an echo^ y tambien ahi una arte de solo flores de diferente colores y tambien diferentes tamanos y diferente flores entre las flores avia un pajaro azul y tambien avia mariposas entre imedio de las flores. El tipo de arte que me guta son como unos de naturalesa o unas de tiene un mensaje en el dibujo.</p>",B2,3654062,59,V4677157,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,I5,,3888,,,,Heritage learner,Heritage Language,2021-05-24
ART,"<p>Puedes ver arte por todos los lugares. En escula pudes ver arte en las paredes de los cuartos. La cuidad esta llena de arte por ejemplo^ hay graffiti en muchos lugares. Hay mucha arte en lugares publicos. A mi me gusta todos tipos de atre pero mis favoritis son el graffiti^ las pinturas^ etc. </p>",B2,3655319,47,R4678558,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,I5,,3400,3282,,,Heritage learner,Heritage Language,2021-05-24
ART,"<p>Hay muchas tipos de art y en mi escuela hay pituras^ musica^ baile^ y ciencias. Cuando llegan a mi escuela^ primero^ deben visitar la pasillo de arte. En este pasillo^ hay musica y pinturas y sculpturas. Personalmente^ me encanta todos tipos de arte porque todo es bonisima en una manera unico. Pinturas y sculturas son muy bonisima para los ojos pero musica es muy bonisima para los oidos. Tambien^ me encanta hacer arte de formas diferente. Toco la guitarra y pinto todo el tiempo. Si quieren ver mas arte professial^ pueden visitar los museos cerca. Hay muchos en mi ciudad^ asi pueden ver muchas tipos diferente de arte. </p>",B2,3655533,39,K4678796,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,A,,4443,,,,Traditional classroom,Foreign Language,2021-05-24
ART,"<p>En Stillwater^ hay una presentacion de arte cerca de el lago. Hay muchas artistas profesionales y buenas en el presentacion. La arte en la presentacion es arte de los personas en la escuela y arte de las profesionales. Me gusta el arte con muchas colores porque hay muy atractivo y interestante. Me gusta el arte con los animales y personas tambien porque es muy realistica y buena. Yo quiero compro mucho arte a este presentacion porque los artisos son muy talentoso y buena a dibuja la arte. Muchas person son attende el presentacion porque artisos meyores y artisos muy famoso tiene arte en este presentacion. Al la presentacion^ hay comida y refrescos por los personas attende y muchas cosas interactivas por la audiencia. </p>",B2,3656429,32,M4679919,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,I1,I-MM,4566,,,,Traditional classroom,Foreign Language,2021-05-24
ART,"<p>Me gusta el escuela arte clase^ es muy dificil. Nada museos en Bristol. Uno arte escuela. Es muy simpatico. me gusta el Mona lisa. Me gusta de vincci. </p>",B2,3657934,38,Z4681587,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,N4,I-SE,4521,,,,Traditional classroom,Foreign Language,2021-05-24
ART,"<p>Arte es en la escuela. Arte es en el ciudad. Da a gratificia. Me gusta gratificia. Los estudiantes hacer el arte. Es en el corridoros. Da a sculpturos. Tu viajas es el arte de museumos. </p>",B2,3657938,33,A4681591,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,N4,I-SE,3631,,,,Traditional classroom,Foreign Language,2021-05-24
ART,"<p>¡Hola! Me llamo Rylan. En mi ciudad esta es mucho artistas. En el ciudad en la musuemeo tú ha visto mucha artistas. Mi favorita arta es graffiti porque tengo colores. En el ciudad tú debajo y izquierda ire la muesmeo.<br></p>",B2,3657942,43,P4681595,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,N4,I-SE,473,,,,Traditional classroom,Foreign Language,2021-05-24
ART,"<p>Hola! Gracias por leyan mi atriculo. En mi ciudad^ Houston^ hay muchas lugares ver los artes. Primero^ un museo de arte es un lugare bueno. Muchas personas pongan su arte en el museo^ por viendo a visitores. Me encanto el arte de museo porque es muy differente. Esta es siempre trabajar de arte differentes. Segundo^ en mi escuela^ hay mucho estudiantes que gustan hacer arte. Anted de verano^ los estudiantes habrán hecho muchas trabajar de artes. Sin embargo^ algunas artes a la escuela son aburrido y mal. Finalmente^ pienso que el línea es muy bueno a ver los arted de personas. Hay mucho sitios de web a ver. Hay siempre difrente. Yo prefere trabajar de artos son museo de artes^ porque son professionales y interesante. Un otro menudo me gusta es el arte es diferente. Tambíen^ usualmente^ yo compro un trabajar de arte per uno años. Adios!</p>",B2,3657954,44,C4681607,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,I1,I-SE,4485,,,,Traditional classroom,Foreign Language,2021-05-24
ART,"<p>La arte in mi ciudad es muy bonita. La arte es en muesemos y escualas. La escuela de arte es en Abingdon y es muy interestante. La escuela de arte tengo muy difirente artes. Mi favorita es arte tengo muy colores. La colores es muy bonita y interesante. La escuala de arte tengo muy mi favorita arte. </p>",B2,3657958,20,G4681611,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,I2,I-MM,3282,4456,,,Traditional classroom,Foreign Language,2021-05-24
ART,"<p>.</p>",B2,3657974,23,G4681627,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,Below N4,I-NE,473,,,,Traditional classroom,Foreign Language,2021-05-24
ART,"<p>Hola!</p><p>My llama Alyssa Kate. Me gusta arte porque es muy interesante. ¿Te gusta arte?  Arte es muy popular en el pueblo. My pueblo es Bristol^ Virginia. Muchos personas les gusta ver al arte. Me gusta ver al arte porque es muy divertido. El museo de Bristol tiene el arte. Mi escuela John Battle tiene el arte. Me gusta las pinturás es muy fantastico. Mi familia les gustan el arte mucho. Encanto arte mucho! ¿Y tú?</p>",B2,3657962,28,K4681615,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,I4,I-MF,3282,,,,Traditional classroom,Foreign Language,2021-05-24
ART,"<p>Aqui hay nomas una parte donde puedes ver arte. En South haven hay un museo de arte y de muchas formas. a mi no me llama la attencion el arte pero mi favorito tipo de arte es arte de naturaleza. El arte de naturaleza hablo es como plantas^ playas^ ríos y mucho mas. La Razón es porque en realidád me gusta la naturaleza. la nuteraleza es lo más bonito.</p>",B2,3659011,43,N4682895,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,I3,I-MF,3354,,,,Heritage learner,Heritage Language,2021-05-24
ART,"<p>En la clase de arte de nuestra escuela es donde tienes la oportunidad de mirar differents tipos de arte que los estudiantes hacen. Ami personalmente me gusta el arte en donde uno pueda pintar lo que le guste. Es muy divertido poder pintar y crear lo que sea que se te venga en tu imaginacion. EL arte no es necessario de ser perfecto. Muchos artistas hacen cual quiere tipo de arte y al final lo terminan haciendo muy bien. Cuando yo sea grande me gustaria hacen una artista para poder hacer todo los artes que ami me gustan. </p>",B2,3659019,24,K4682903,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,I5,,4294,,,,Heritage learner,Heritage Language,2021-05-24
ART,"<p>mÍ en clasess de artes con por estuintes aque  en madrid </p>",B2,3659031,14,Q4682915,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,Below N4,I-NE,3354,,,,Heritage learner,Heritage Language,2021-05-24
ART,"<p>En mí ciudad^ no hay arte. Mí ciudad no tiene arte porque hay minimo personas que viven en mí ciudad. Yo vive en ún ciudad te trabajo ý no tengo muchas cosas ótro de trabajo. Mí ciudad no es muy feliz.</p>",B2,3660013,32,U4684172,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,N4,I-MM,3888,,,,Traditional classroom,Foreign Language,2021-05-24
ART,"<p>Nosotros tienga muchas arte nella communidad. Nello parco y nella cita tengamo graffiti su el caro y pinture d'arte exposte nelgli magazini. Nosotros tengamos mucho opportunidad para guardar al arte nelle galerie y museo.</p>",B2,3678795,13,F4704367,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,I1,I-SE,3631,,,,Traditional classroom,Foreign Language,2021-05-24
ART,"<p>Hola Amigos!</p><p> Aqui en mi ciudad hay muchos lugares donde pueden ver arte. Tenemos un parke que tiene una cuchara con un cherry ensima. Todos los turistas van a ese lugar. Tambien tiene un gallo azul^ y un punete que cruza la carretera. A mi personalmente me gusta la arte de fotographia. Me encanta poder captar la belleza de algo y enseñarlo a el mundo. </p>",B2,3682591,52,U4708562,"Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ",I,1,A,,4192,,,,Other,First Language,2021-05-24
