TECHNOLOGY,"<p>Hola!</p><p>A mi escuella^ nosostros usamos los computadoras cada dia. Sin computadoras^ escuella sería muy difficil por que todos los actividades y todos los clases nosotros usamos los computadoras. Yo uso un computadora para escribo este mensaje. Tambien a mi escuella^ nosotros usamos los calculadores pero solo en la clase de matimaticas and a veces la clase de ciencias. A mi casa^ yo jugo video juegos en mi telephono y xbox. Tambien^ yo miro peliculas y deportes en mi television.</p><p>Gracias! Adios!</p>",A2,3675010,31,U4700487,"Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ",N,1,I4,,4306,,,,Traditional classroom,Unknown
TECHNOLOGY,"<p>Querido amigo^ </p><p>espero que todo vaya bien por ti. Me has escrito que quieres saber más sobre las technología que utilizo en casa y en la escuela. En las escuela todos los estudiantes tienen su proprios computadoras^ y se usan todos los días. Las compudadoras se traen a casa también^ para completar el trabajo de la escuela. En casa yo tengo un telefono^ mi padres tienen telefonos y mi hermano tiene un telefono también. Otras technología que hay en mi casa es le tele y el ipad. Nos gusta mirar peliculas en la tele en familia. Que tipos de technologia tienes en tu casa y escuela?</p><p>Adios^ </p><p>Vanessa Rodrigo</p>",A2,3675014,32,Q4700491,"Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ",N,1,I3,,4174,,,,Traditional classroom,Unknown
TECHNOLOGY,"<p>Para tecnología de escuela^ cada estudiante tienes una computadora. Muchas chicos y estudiantes tengan cellulares y computadoras de su casa. Las computadoras de escuela son muy bien para aprender matematícas^ ciencias^ ingles^ y español. Para las computadoras y cellulares de casa tipcamente chicos usan estos por videojuegos^ videos^ y mirar television. </p>",A2,3675202,27,V4700680,"Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ",N,1,I3,,3252,,,,Traditional classroom,Unknown
TECHNOLOGY,"<p>Hola^</p><p>Me gusta la tecnología. Tengo una computadora^ un teléfono^ y una computadora que yo construyo el año pasado. En la escuela^ mis amigos y yo usamos los computadoras que la escuela da a nosotros. En la clase^ yo poco uso mi teléfono porque me gusta hablar con mis amigos. No dijes que yo uso mi teléfono en la clase por favor. En mi casa^ uso mi computadora que construyo porque esta más bueno y yo hago mi tarea y juego los video juegos en mi computadora de mi casa. ¿Cuales tus computadores favoritos? Me encanta los computadores de Windows porque los computadores de Apple esta mierda. Perro tengo un teléfono de Apple y no me gusta porque el rompe mucho y esta muerte todos los días. ¿Cual es tu teléfono favorito? Mi teléfono tiene siete años entonces el rompe mucho. </p><p><br></p><p>Gracias^</p><p>Ralph</p>",A2,3675018,29,E4700495,"Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ",N,1,I4,,4306,,,,Traditional classroom,Unknown
TECHNOLOGY,"<p>En mi escuela^ usar la tecnologica como los computadores mas de otros tipos de technologia^ porque escriben mucha en los programmes linea. Muchas estudiantes tienen clases de linea como los computadores^ y muchos professores usar el technologia para hablen con los estudiantes en linea. Por ejemplo^ mi profesor de espanol uso la programa se llamen 'Zoom| para los estudiantes en linea^ y los estudiantes un linea ver la clase de espanol el la programa de Zoom. Es muy bien cuando los estudiantes tiene un frio o nessicitan voy las clases en casa para un otro razon. </p>",A2,3675022,38,R4700499,"Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ",N,1,I2,,3888,140,,,Traditional classroom,Unknown
TECHNOLOGY,"<p>Hola Amiga^<br></p><p>Technologia es muy interesante! Tipicamente mis amigos y yo usamos las computadoras en la escuela. Nosotros usamos las computadoras para aprendemos y hacemos trabajo. Muchas de escuela están en la computadora este año. Es muy importante que los estudiantes puedan usar las computadoras con respecto. Cuando mis amigos y yo están en la casa^ nosotros usamos los teléfonos. En el teléfono^ pasamos tiempo con las redes sociales. La redes sociales incluyen snapchat^ instagram^ y tik tok. Los teléfonos tienen mucho distracciones del trabajo de escuela! Está muy mal!</p>",A2,3675030,57,C4700507,"Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ",N,1,I4,,3282,,,,Traditional classroom,Unknown
TECHNOLOGY,"<p>En escuela yo usar una computadora y una telephona. Yo usar mi computadora por todo de mis trabajes en escuela. Yo usar mi telephono por wifi y por musica por que me gustas escucha musica. En mi casa yo usar una televison para TV y los videojuegos. Una otro technologia yo usar en mi casa es mi  casa computadora. Yo usar mi casa computadora por trabajescasas.</p>",A2,3675226,24,G4700704,"Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ",N,1,I3,,4306,,,,Traditional classroom,Unknown
CELEBRATIONS,"",A1,3645826,20,V4667451,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,N1,I-NE,4424,,,,Two-way immersion,Heritage Language
CELEBRATIONS,"<p>Para mi cumpleaños yo celebra con mi familia y pocos amigas. Comé pastél con mi familia. En mi cumpleaños puede ser todo lo que quiere. En la Navidad tienes muchos cosas divertidas que hacer. Puedes hacer casa de gingebre y dar comida a personas que necesitan. También puedes ir a patinar en la Arina de patinar hay uno afuera  y uno adéntro. A mi me gusta ir a la que está afuera porqué no questa dinero es gratís. Otra día es la  día que se llama Cuatro de Julio. A mi me gusta el Cuatro de Julio porque hay dulce y musica. </p>",A1,3645865,11,M4667490,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,I4,I-MF,3389,,,,Two-way immersion,Foreign Language
CELEBRATIONS,"<p>Yo y mis amias clebramos en mi casa. Nostros comemos los gallets y la pizza. Yo recibo la presents*. Mi familia juga la juga*.</p><p>*thoes are not the words for presents or for game but idkkk</p>",A1,3648347,22,H4670612,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,N4,I-SE,4141,,,,Traditional classroom,Foreign Language
CELEBRATIONS,"<p>¡Hola! Yo celebro mi birthday con la fiesta y mis amigos. <br></p>",A1,3648351,33,D4670616,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,N4,I-MM,4281,,,,Traditional classroom,Foreign Language
CELEBRATIONS,"<p>¡Hola! Dondé yo vivo^ tú celebrato el o ella's birthday^ tú ir a la fiesta. Tú cantar y comer cake. Yo y mi amigas dormir en ella's casa y pintar nosotros los unas. Yo celebrate con mi familia^ mi padre^ mi madre^ mi hermano^ mi hermana y me sobrina. <br></p>",A1,3648355,47,J4670620,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,I1,I-MM,4294,,,,Traditional classroom,Foreign Language
CELEBRATIONS,"<p>Cumpleaños es interasnte. Hay las fiestas es muy divertido. En la fiesta^ ellos comen el helado el el pan de cumpleaños. El helado es muy delsioso y frio. Ellos van a dar con el cumpleaños. Las familas y muchos amigos vamos a tener la feista.</p>",A1,3648359,44,N4670624,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,I3,I-MM,3891,,,,Traditional classroom,Foreign Language
CELEBRATIONS,"<p>Las fiestas en America son muchas divertidas. Mi familia y yo preparabamos la fiesta en la Navidad. Yo y mi madre llevabamos los vestidos cortos. Yo maquillaba los ojos. Mi familia y yo decorabamos la casa bonita^ y poníamos muchas sillas en la casa. Yo hacía el venando plastica^ y ponía en el cesped. Mi mama cocinaba los postres diliciosas^ y ponía los postres en la mesa largo. Mi mama tocaba la musica tranquilla en el radio. Cuando otras personas venía la fiesta^ mi familia hablaban mucho. Yo jugaba con los niños^ y ayudaba mi mama en la cocina. Mi mama y mi papa bailabamos. Mis abuelos^ tios^ tias^ primas^ y sobrinas venían a la fiesta. Mi hermanos comicos quieren la Navidad^ por que mi madre siempre hacía las galletas muy delicioso. Mi hermanos y yo decorabamos las galletas de Navidad. En la noche^ los niños abríamos los presentes cerca de el arbol de navidad. Despues^ Mis familias y yo comíamos la cena en la mesa largo^ y los otras personas salíamos.</p>",A1,3648363,72,W4670628,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,I4,I-MF,3282,,,,Traditional classroom,Foreign Language
CELEBRATIONS,"<p>Ellas celebratar en la casa y en Cedar Heights. Mi familia celebratar en la fiesta de birthday.</p>",A1,3648367,18,V4670632,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,N4,I-SE,3400,,,,Traditional classroom,Foreign Language
CELEBRATIONS,"<p>Por mi cumpleaños^ mi amigos llegan a mi casa y nosotros vimos a mirar el actors a la tetro. Nosotros hacimos pasteles y tacos de pollo. Yo recibo presents con mi manos. A la noche nosotros bailamos a musica. Le muy divertido y mi amiga baila con mi hermana. </p>",A1,3648375,54,P4670640,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,I3,I-MM,3961,,,,Traditional classroom,Foreign Language
CELEBRATIONS,"<p>Para mi cumpleanos yo voy al restaurante para cena con mi familia. Yo comia muchos dulces. Para mi prima cumpleanos ella tiene a quinceanera. A la quinceanera tiene mucho familia y amigos de my prima. Nosotros bailaba mucho. Nosotros comia ensalada y polla con verduras. Mi prima baile con su damas y su chambalanbes. Para mis quinceanera yo quero muchas damas y no chambalanes^ porque no tengo amigos. Yo tengo amigas. Para mis hermanos cumpleanos nosotros decaramos mi familias casa. Mis hermanos teine diez años. Mis hermanos cumpleanos esta en la viente cinco de enero. Para navidad yo y mi famila decaramos mi casa con arboles de navida. Mi mama cocinaba tamales y papas. Yo celebraba navidad con mi mama^ papá^ mis hermanos^ mis perros^ y mis cuatro gallinas. Para navida yo me puse camisa y mis botas con mis pantalones largos. </p>",A1,3648379,46,S4670644,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,I4,I-MF,4141,,,,Traditional classroom,Foreign Language
CELEBRATIONS,"<p>donde yo vivo las personas selebran los cumple años en restauranes o en sus casas</p>",A1,3607463,17,N4625002,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,N4,I-MM,3888,4428,3543,4350,Two-way immersion,First Language
CELEBRATIONS,"<p>nosotros celebrait el cumpleanos por un fiesta el familya ven y el amigos -</p><p><br></p><p><br></p>",A1,3607620,13,A4625160,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,N3,I-NE,4456,4443,3543,4350,Two-way immersion,Foreign Language
CELEBRATIONS,"<p>pues en cumpleaños o ebentos siepre los selebramos con familias amigos y conosidos  en un cumpleaños  siempre rebentamos piñatas comemos dulses y pastel tambien  la comida echa por mama </p>",A1,3542079,19,W4552064,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,I1,I-MM,3400,,,,Heritage learner,First Language
CELEBRATIONS,"<p>Mi cumpleanos esta muy divertido. Nostotros tienamos una fiesta grande para mi familia.</p>",A1,3610868,16,P4628431,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,N4,I-SE,4234,,,,Traditional classroom,Foreign Language
CELEBRATIONS,"<p>La mayoria de las veces en los cumpleños siempre ahy muchos niños y familiares en algunas ocasiones ahy musica o gente que toca danda y etc y aparte de eso ahy comida depende que les gusta de comida a los niños o que se pueden comer en la mayoria de los cumpliaños de mi familia simpre la comida an sido los tocos en algunas ocaciones tamales^ cuando son cumpleaños de mis primos que cumplen 6 o 7 años siempre rentan cosas para que los niños jugen  y no se aburran y para los abultos pues la musica para que se pongan a bailar.</p>",A1,3614229,32,U4632024,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,I4,I-MF,4192,,,,Heritage learner,First Language
CELEBRATIONS,"<p>Personas tiene 10 a 20 personas algunas esquiar^ nadar o montar en bisicelta . Comer pastell con ellado  </p>",A1,3644514,31,E4666096,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,N3,I-SE,3891,,,,Two-way immersion,Foreign Language
CELEBRATIONS,"<p>Unas veces los niños o niñas <br></p><p>le invitan a sus amigas o amigos </p><p>y compran pasteles y regalos </p><p>y puedes ir a celebrar tu </p><p>cupeaños aqui en </p><p>Telluride.</p>",A1,3644576,17,S4666176,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,I1,I-MM,4341,,,,Two-way immersion,First Language
CELEBRATIONS,"<p>hola (penpals name)! buenas dias! para yo^ (usually) mas o menos fiestas. en america nosotros la Fourth of July! es fiestas y (fireworks) y correr (hot dogs) . </p>",A1,3648531,20,P4670799,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,N3,I-NE,4294,,,,Traditional classroom,Foreign Language
CELEBRATIONS,"<p>Hola amigo yo tiene catorce anos. Cuando yo es quicne yo y mi familia comienza la fiesta. En American yo celebar mi fiest con mi familia y mis amigos. Por mi fiesta yo y mi familai y mis amigos comer en el resturante. Despues el resturante yo y mi familia y mis amigos camiar a mi casa. Nosotros comer cake y ver el movie.</p>",A1,3648383,39,C4670648,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,I4,I-MF,3891,,,,Traditional classroom,Foreign Language
CELEBRATIONS,"<p>En cumpleaños ella tiene un fiesta. En al fiesta esta failia. En la fiesta esta amigas. La fiesta tiene musica y camina. él va ak cine pero el cumpeaño. él va con la familia. </p>",A1,3648387,35,Q4670652,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,N4,I-SE,3545,,,,Traditional classroom,Foreign Language
CELEBRATIONS,"<p>birthday fiestas me y me amigas bailon en la casa y el cantas el musica.</p>",A1,3648391,27,Y4670656,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,N3,I-NE,4234,,,,Traditional classroom,Foreign Language
CELEBRATIONS,"<p>hola^</p><p>me llamo Matelon. Vive en Durham^ Carolina del Norte. Me gusta ir a las fiestas en durham. No me gusta tener fiestas pero me gusta ir a las fiestas. Aqui nosotros no tenemos fiestas muy grande. Muchas Veces las personas tienen una pastel. las personas tienen amigo y hablar o jugar juntas. Que hacer en tu ciudad por las fiestas?</p>",A1,3648552,49,G4670831,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,I3,I-MF,3354,,,,Traditional classroom,Foreign Language
CELEBRATIONS,"<p>Hola Amigo^</p><p>Cuando está mi compleaños^ mis amigos y yo celebraramos en mi casa. Nosotros jugamos balencesto y beisbol. Enotonces mis amigos y yo comemos la cena y la pastel. Nos gusta la pastel porque está muy delicioso. Enotonces mis amigos salian y yo celebro con mi familia. Mi familia canta a mi y nosotros hablamos mucha. Ultima^ mi familia y yo miramos una pelicula. </p><p>Adios!</p><p>-Amare</p>",A1,3648568,62,Y4670848,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,I4,I-MF,4161,,,,traditional classroom,Foreign Language
CELEBRATIONS,"<p>En los cumpleaño de algien se tiene un celebracion y tiene un pastel o se va a un lugar y se actividades divertidas y tiene un piñata pero depende. Pero con la pendemico los compleaños son afuera para distancimiento social y esto e todo.</p>",A1,3569667,23,N4582769,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,I1,I-MM,3400,4519,,,One-way immersion,Foreign Language
CELEBRATIONS,"<p>Hola Pen Pal^</p><p>En America^ muchos ellos celebran sus cumpleanos. Para mi cumpleanos^ yo como la comida y tengo una fiesta con mis amigas y mi familia. Mis amigas son las personas de muy divertida y a mi me gusta hablar con ellas. A mi me gusta como los pasteles para mi cumpleanos. Mi pasteles favoritos es los pasteles de fresas. A mi me gusta comer las hambuergasas para mi cumpleanos tambien. En mi hambuergasas^ a mi me gusta las tamatas y la leachuga. El celebracion de mi cumpleanos^ es muy divertida!</p><p><br></p><p>Adios!</p><p>Sarra</p>",A1,3648584,34,T4670864,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,I3,I-MF,4192,,,,traditional classroom,Foreign Language
CELEBRATIONS,"<p>Hola!</p><p>Para celerbar los cumpleanos de mis amigas^ nosotros nos gusta ir a una fiesta. Las fiesta son muy divertida y los personas en las fiestas son muy divertida tambien. Antes de ir a la fiesta nostros vamos a un resurante para la cena^ vamos a los resurantes mas ellegante! Despues de la cena^ necesitamos cantar |Feliz Cumpleanos| a la persona que tiene una cumpleanos. Tambien ella recibas los regallos y una galleta o un pastel.  Para mi cumpleanos quiero ir a una fiesta mas grande y con muchas personas divertidas! Que te gusta hacer para tus cumpleanos.<br></p><p>Adios^</p><p>Rina!</p>",A1,3648588,37,R4670868,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,I2,I-MF,3971,,,,traditional classroom,Foreign Language
CELEBRATIONS,"<p>Hola^</p><p>Me llamo es Angus Cook y soy catorce años. Mi celebracion de cumpleaños era muy divertido. Para mi celebracion de cumpleaños^ a mi me gusta un piñata^ los dulces^ y mis amigos. Mi amigo Kyngston tenía un celebracion de cumpleaños y era horriblé. Mi cumpleaño es en el veinte-uno de deciembre. Todos de los celebraciones de cumpleaños son buenos pero el celebracion de Kyngston era mala. En conclusión^ a mi me gusta mi celebracion de cumpleaños!</p><p>Gracias^ Angus Cook</p>",A1,3648592,36,H4670872,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,I4,I-MF,171,,,,traditional classroom,Foreign Language
CELEBRATIONS,"<p>Buenas tardes^</p><p>Para mi cumpleaños^ no celebro mucho pero como un pastel y recibo jugetes. Otras personas celebran más. Ellos tienen una fiesta con piñatas^ regalos^ y los pasteles tambien. Hay los otros fiestas también. Mi favorita es la celebración de la navidád. Hay mucha comida y regalos. Es muy divertido^ y no tengo la escuela. </p><p>Gracias^</p><p>Matthew</p>",A1,3648596,48,E4670876,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,I4,I-MF,3768,,,,traditional classroom,Foreign Language
CELEBRATIONS,"<p>Cuando hace mi cumpleaños^ no tengo una celebracion. Pero^ mis amigos tienen los celebriciones siempre. No me gusta las fiestas porque hay muchas personas^ no me gusta personas. Pero me gusto las rayuellas mucho. Yo recibi las rayuellas que mis padres y amigos compren por yo. Me encanta mis amigos rayuellas simepre. Cuando hay una fiesta por mis amogios^ las personas les gustan que ver una pelicula. No les gustan que ir a nadar nunca. Mi tampoco^ no me gusta nadar porque no esta divertido. Mis amigos tienen sus padres. sus amigos^ sus abuellos^ sus mascotas^ y yo cuando tener una fiesta por la cumpleaños. Me encantan las cumpleaños siempre porque estan divertidos^ hay comida que esta muy bien^ y hay personas que me gusta que hablar con.</p>",A1,3648600,39,G4670880,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,N4,I-MM,3768,,,,traditional classroom,Foreign Language
CELEBRATIONS,"<p>¡Hola!<br></p><p>Mis amigas gustamos las fiestas y los cumpleaños muchisimos. Cuando mi amiga tiene un cumpleaños^ hacemos mucho para ella. Primero^ tenemos mucha comida y una pastel. Tambien^ hacemos una fiesta que lo es una sopresa. Todas mis amigas estan allí para la fiesta. Damos regalos muy buenas como la ropa o los dulces. Mucho del tiempo^ jugamos afuera y nadamos en la piscina. Tambien^ hacemos actividades del arte. Por fin^ cantamos la canción del cumpleaños y ella desea para una cosa. Por lo general^ me gusta hacer fiestas para mis amigas y creo que los son muy importante para celebrar.</p><p><br></p><p>Atentamente^ Lily</p>",A1,3648604,42,X4670884,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,I4,I-MF,4174,,,,traditional classroom,Foreign Language
CELEBRATIONS,"<p>Hola mi amigo de Guatemala^</p><p>Cuando yo quieroque celebrar^ mis amigos y yo voy a un parke. Nosotros hacemos una fiesta y es muy divertada. jugamos^ juegos y caminamos con mi perro. Nostros gustamos mi perro mucho porque^ el es muy suave. Tambien nosotros celebramos con los duelces. Mis amigos les gustan los duelces mucho. Mis padres no van a la parke con mis amigos frecuentamente. Mis amigos le gustamos jugar solo.  Cuando hay un cumpleano^ nostros voy a una cinema con una pastel. A mi me gudta la cinema mucho porque me gusta ver.</p><p>Adios amigo^</p><p>Bennett</p>",A1,3648608,36,S4670888,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,I4,I-MF,3545,,,,traditional classroom,Foreign Language
CELEBRATIONS,"<p>Hola Nomeru^</p><p>Cuando nos celebramos un cumpliaños^ el todo de el gente celebra differente. Un parte de el gente tiene una fiesta^ y un otro de el gente hace nada. Para mi^ me gusta celebro mis cupleaños con mi familia en un vijaje^ a veces nos traemos uno o dos de mis amigas. Simpre tenemos un tipico de los dulcues para celebrar con. Que hiciste para tu cumpleaños?</p><p>Ciao!</p><p>Emma</p>",A1,3648616,48,D4670896,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,I3,I-MM,3617,,,,traditional classroom,Foreign Language
CELEBRATIONS,"<br><p>¡Hola!<br></p><p>Mi cumpleaños es el 2 de Noviembre^ 2006. Tengo catorce años. Para mi cumpleaños en 2019^ fue con el Museo de Arte^ NCMA^ con mis padres. Despues de el Museo de Arte^ fuimos a cena a Vinny's^ me restaurante favorito. A veces^ veo mis amigos en mi cumpleaños pero nuca veo mis hermanos en mi cumpleaños.</p><p>Stella E.</p>",A1,3648622,48,V4670901,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,I4,I-MF,3282,,,,traditional classroom,Foreign Language
