,Topic,Response,TestVersion,TestId,TotalTime,UserName,Prompt,PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage,DateOfExam,MachineScore
211,SCHOOL,<p>hhhhhhhhhhhhhhhhhhhhhhhhh</p>,A1,3631709,3,V4651214,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,Below N1,N-NE,4141,,,,two-way immersion,unknown,2021-05-23,N-NE
212,SCHOOL,<p>in el esquela sta mucho ninos and mucho que asa in le arto le musica tamine sta mucho computers </p>,A1,3631721,9,K4651226,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,N3,N-MM,4428,,,,two-way immersion,unknown,2021-05-23,N-MF
213,SCHOOL,<p>en mi escula te ocupas qe poner uniforme y esta grande la escela y facil nomas oqpamos que ler un liblro</p>,A1,3631725,14,J4651230,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,N3,N-MF,3911,,,,two-way immersion,unknown,2021-05-23,N-MF
214,SCHOOL,<p>En mi esquela puedes ir a clase de arte^ la bibloteca^ P.E.^ y clase de musica^ pero nececitas que tomar turnos en las clases.</p>,A1,3631729,17,V4651234,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,N4,,4009,,,,two-way immersion,unknown,2021-05-23,N-MF
215,SCHOOL,<p>En mi escuela ay clases de ingles y espanol o solo ingles ay un escuala conectado con nuestra escuela pero en mi  escuela hay 3 grados cuatro^quinto y  el sexto grado y todos eso hacemos mate^escritura y tambien lectura tenemos un recreo corto pero el recro es grande </p>,A1,3631685,19,V4651190,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,N4,,4519,4485.0,,,two-way immersion,unknown,2021-05-23,N-MF
216,SCHOOL,<p>¡Hola! Aqui le contare de un dia tipico en mi escuela. Normalmente empezamos el dia haciendo un puequeño problema de matematicas o escritura^ gramatica^ y lectura. Luego trabajamos hasta que est tiempo de especiales la cual pueden ser arte^ technologia^ biblioteca^ educacion fisíca^ musica o sciencia. Luego trabajamos hasta lonche. Luego trabajamos hasta recreo. Y finalmente^ trabajamos hasta el final del dia. ¡Adios!<br></p>,A1,3631677,28,V4651182,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,I2,,140,,,,two-way immersion,unknown,2021-05-23,N-MF
217,SCHOOL,<p>Hola! yo soy un estudiante de clarendon y me llamo Stephanie Yanez^ estoy yo en sexto grado y estoy en las classes de bi-lingue. Aqui es muy divertido porque hacemos muchas cosas diferentes y asombrosos de tiempo que pasa y todo eso. Pero lo que pasa en un dia tipico en la escuela es que despues de llegar a la escuela pones todos tus cosas y mochila en tu escritorio despues nomas hacemos un diaro y despues hacemos I-Station o Lexia Powerup^ y luego empezamos los annuncios y vemos el horrario para el dia y nomas despues hacemos trabajo y luego vamos a especiales y luego hacemos mas trabajo con la otra maestra y luego despues vamos a almuerzo de la tarde y ya despues vamos a recreo y luego despues de eso tenemos suficiente tiempo para praticar nuestra obra de teatro y ya es el final de dia so nomas despues nos vamos a casa. A muchas personas no encuentran escuela divertido pero a mi si me gusta mucho!</p>,A1,3631689,38,A4651194,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,I4,,140,,,,two-way immersion,unknown,2021-05-23,N-MF
218,SCHOOL,<p>En mi escuela 1es muy dirvertido las programas que tenemos es pintar^ football^ soccer^ y muchas cosas que te va  a gustar.</p>,A1,3631693,18,Q4651198,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,I2,,4519,,,,two-way immersion,unknown,2021-05-23,N-MF
219,SCHOOL,<p>La comda es ok e los maestas son me benn</p>,A1,3631697,27,T4651202,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,N2,N-MM,4138,,,,two-way immersion,unknown,2021-05-23,N-MF
220,SCHOOL,<p>En escuela primero asemos mathimathicas. Y luego tenemos a escribir. Vamos afuera^ comemos. Y vamos pa casa.</p>,A1,3631705,34,F4651210,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,N4,,3911,3389.0,,,two-way immersion,unknown,2021-05-23,N-MF
221,SCHOOL,<p>nosotros comer y vamos a arte y pe y technolojia </p>,A1,3631573,8,A4651078,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,N2,N-MM,4138,3631.0,,,two-way immersion,unknown,2021-05-23,N-MF
222,SCHOOL,<p>hola nuevo compañero espero que te vaya bien aqui pero bueno aqui en la escuela puedes entrar en grupos como drama^art^cocinando^ y mucho más y tambíen te dejan aser  muchos proyectos pero algunos tienen que aser en grupo no todos pero si lo tienes que compatir con la clase o con un amigo/a y tambien te enseñan diferentes languajes y los maestros te ayudan muchos y en nuestro tiempo libre vamos y jugamos juegos en el patio de la escuela.<br></p>,A1,3631597,27,M4651102,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,I1,,3768,3932.0,,,two-way immersion,unknown,2021-05-23,N-MF
223,SCHOOL,<p>En este esquela es 4 de 6 grado y  no es grande pero no es chiqueto . en este escuela estamos cougrs . nesatimos ir in la clase a la 7:45 . y ay banda de mucico drama </p>,A1,3631593,21,W4651098,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,N4,,4294,,,,two-way immersion,unknown,2021-05-23,N-MF
224,SCHOOL,<p>Querido estudiante</p><p>la escuela que yo voy ase llama clarendon aqui venden paletas por un dolar. Aqui es muy divertido pero aveces tenemos tiempos malos.</p><p>pero aqui te puedes divertir mucho.</p>,A1,3631601,48,N4651106,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,I4,,4521,,,,two-way immersion,unknown,2021-05-23,N-MF
225,SCHOOL,<p>cuado jegas nesesitas escrive un diado todos lo dias despust es espanol o selenso apedemo com maestra ruiz. al las 9:45 vamos al bono y descalso. y a 10:35 es espelsales cobamso maestas. y lego al 11:40 vamos a  lonche. lego apdemos pa un hoda.  lego 1:10 vamos a receo. despues pa un hoda apendemos y yay se temino escuela.</p>,A1,3631605,30,F4651110,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,N3,N-MF,4138,,,,two-way immersion,unknown,2021-05-23,N-MF
226,SCHOOL,<p>Hola ^ soy Andrea esta escuala es la meror porque los dan rica comida tabien a mucha ativiades diervertios. y el dia trapicl jagamos con agua y temos battas de agua.</p>,A1,3631613,38,Z4651118,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,N3,N-MF,4141,,,,two-way immersion,unknown,2021-05-23,N-MF
227,SCHOOL,<p>Durante la dia nosotros hacen un leccion de matematicas y lectura^ despues hacen un actividad como arte o technologia. Despues nosotros ir a almuerzo para comer. Despues de eso hacen un otro leccion y luego recreo! Durante recreo yo megustan jugar juegos como futbal o baloncesto. Tambien hay clubs que pueden hacer como banda o cocinar.</p>,A1,3631621,41,Y4651126,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,N4,,4519,,,,two-way immersion,unknown,2021-05-23,N-MF
228,SCHOOL,<p>En la escuela es muy divertido^ hay maestras y maestros que son muy amables y hay mucha gente con quien ser amigos o amigas con. Hay muchas actividades para partisipar por ejemplo hay unas clases de musica y unas clases de futbol^ y hay clases de technologia. Hay mucho de amar de esta escuela y es muy divirtido.</p>,A1,3631625,25,Q4651130,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,I4,,4141,,,,two-way immersion,unknown,2021-05-23,N-MF
229,SCHOOL,<p>La escuela is a escuela afsweta esta coneccted con otros escuelas con encato y un pre-k.</p>,A1,3631629,17,C4651134,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,Below N1,N-NE,3911,,,,two-way immersion,unknown,2021-05-23,N-MF
230,SCHOOL,<p>Hola^ hoy te voy hablar de nuestra escuela. Nuestra esuela tiene uniforme pero hay mucho optiones por ejemplo hay faldas^ pantalones ^ vestidos y mucho mas. Para comiseta hay diferentes clores como rojo^ blanco^ azul marino y mas. Pero te voy hablar de un tipico dia de nuestra escuela. yo llego a la escuela a lad 7:30 pero empezar a aprender a las 9:30. Aluganas veces jugamos un juego cunado comienza la clase. A lad 9:30  paramos la leccion para ir al baño  y vamos patras al salon a las 9:45. seguimos con nuestra leccion con nuestra leccion for 45 minutos iluego vamos a especiales a las 10:30. Regresamos de especiales a las 10:15. Seguimos con nuestra leccion ilguego los vamos a lonche a las 11:45. cuando regresamos ya so las 12:15. Aprendemos un pocito mas hasta las 1:10 que vamos al recreo. cuando regresamos ya no hay mcuho que hacer y jugamos un juego. y eso completa nuestra dia cunado acavamos a las 2:30.</p>,A1,3631649,50,A4651154,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,I4,,3631,,,,two-way immersion,unknown,2021-05-23,N-MF
231,SCHOOL,<p>Hola ^</p><p>Como estas ? Espero que estes bien . En nuestra escuala espero que te sientas bien benido . Te va a encantar la escuala . Aqui todas las maestra son muy buenas maestras . En clarendon tambien hay dos idimos de clases ^ hay español y ingles . Tamien te puedes enscribir en pogramas que toman lugar en el final del dia so muy divertidos tienen muchos programas divertidos . </p>,A1,3631653,26,E4651158,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,N4,,3895,,,,two-way immersion,unknown,2021-05-23,N-MF
232,SCHOOL,<p>en la escuela hacemos muchos actividades como kikball^futboll^balonsesto^columpios y muchos mas pero unos des mis favoritos son walk in classroom porque estas escuchando un brodcast y estas caminando tambien tenemos tiempo libre si escuchamos al la maestra de la bibluoteca.</p>,A1,3631657,13,Z4651162,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,I2,,3631,,,,two-way immersion,unknown,2021-05-23,N-MF
233,SCHOOL,<p>Hola me llamo Juan Ruano y yo vivo en Phoenix Arizona y aqui en mi escuela asemos paletas para un dolar y nosotros asemos juegos </p>,A1,3631665,28,H4651170,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,N4,,3911,,,,two-way immersion,unknown,2021-05-23,N-MF
234,SCHOOL,<p>los maestros son muy amables y ayudar mucho^ los estudiantes tambien. el comida es delicioso y en recreo tienen muchos juegos. mi escuela es un buen escuela. </p>,A1,3631669,42,G4651174,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,I1,,3631,,,,two-way immersion,unknown,2021-05-23,N-MF
235,SCHOOL,<p>Querida Tú^</p><p>Durante un dia de escuela hacemos mucho trabajo como lectura y matematicas. Durante lectura aprendemos sobre unos verbos y leer libros sobre differentes cosas. El matematicas aprendemos sobre variabales y covirtir fractiones a decimales. Tambien tenemos tiempo para hablar con amigos durante almuerzo y recreo. Cuando regresamos adentro lavamos las manos y luego trabajamos otra vez. Cuando es tiempo de irnos limpiamos los mesas y garamos nuestras cosas y vamos al casa. Y eso es todo que hacemos durante un dia de escuala.<br></p><p>Senciralmente^</p><p>Jayden</p>,A1,3631529,17,P4651034,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,I2,,140,,,,two-way immersion,unknown,2021-05-23,N-MF
236,SCHOOL,<p>En la escuela vamos a las 7:45 am. Hacemos trabajo con la maestra. Y luego vamos a especiales^ comemos vamos a jugar afuera. La escuela e aqui esta muy interesante y algunas veses divertida pero hacemos muchos examenes en el sexto grado.</p>,A1,3631549,12,L4651054,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,I1,,3928,,,,two-way immersion,unknown,2021-05-23,N-MF
237,SCHOOL,<p>En la escuela hay muchas actividades y puedes aser amigos con las personas amables</p>,A1,3631557,7,S4651062,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,N3,,4427,4009.0,,,two-way immersion,unknown,2021-05-23,N-MF
238,SCHOOL,<p>I'm glad it's from Honduras since I'm also from there^ at first you feel weird since you don't speak their language and you don't know how to communicate with them^ you don't have friends etc^ it's hard you leave your family in homuros for a better future  for you and your family^ as time passes you meet new people<br></p>,A1,3607924,13,C4625465,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,N1,N-NE,3888,,,,Heritage learner,Heritage Language,2021-05-23,N-NE
239,SCHOOL,<p>mÍ esela es  belingue ten atividaes</p>,A1,3608667,17,U4626215,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,N2,N-NE,3888,4566.0,,,Two-way immersion,Foreign Language,2021-05-23,N-SE
240,SCHOOL,<p>Hola amigo^ yo escuche que pronto ibas a venir a mi escuela y que querias saber sobre las cosas que hacemos aqui. Pues en una dia regular empizo la dia con el clase de salude^ en ese clase nos enseñan cosas sobre nuestro cuerpo^ como cosa funcionan y puedemos hacer para tener bien salude. Despues^ voy al clase de musica en esa clase nos enseñan las notas para musica^ y tambien cantamos. El proximo clase es de estudio sociales en ese clase nos enseña sobre la historia del mundo y cosas que hicieron en el pasado como las guerras^ la cultura y sus gobiernos. El untimo clase que hacemos es el clase de ingles en ese clase nos enseñan grammatica^ synonimos y otras cosas similares. Despues de eso yo tengo un clase para hacer mi tarea para que no necesito hacer tanto en la casa y final mente voy a casa.</p>,A1,3425663,53,S4428832,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,I3,,4456,,,,Bilingual education,First Language,2021-05-23,N-MF
241,SCHOOL,<p>Hola Josh^</p><p>Mi escuela es muy feliz. Yo tieno 6 classes. 3 de mi classes a: Historia^ Matematicos^ y Espanol. Mi escuela tienen la R.E.A.C.H. programa. Un poco del estudiantes a en R.E.A.C.H. Mi escuela tienen baliar^ basquetbol^ y futbol. Alli es classe de arte. Mi escuela es muy grande. Mi escuela tienen 100 anos.</p><p><br></p><p>Atentemento^</p><p>Laiden Jonas</p>,A1,3603932,33,F4621037,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,I1,,140,,,,One-way immersion,Foreign Language,2021-05-23,N-MF
242,SCHOOL,<p>Mi escuela es muy grande. Quires yo voy escuela yo primero jugar mi instrumento. Segundo yo tengo historia. Terceria yo tengo mathimatica. Despues yo hace ELA. Despues yo tengo lunche. Despues lunche yo tengo science y finalmente español.</p>,A1,3604049,33,M4621154,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,N2,N-MM,4485,4519.0,,,One-way immersion,Foreign Language,2021-05-23,N-MF
243,SCHOOL,<p>en mi escula hay muchos ninos hey dos partes de la escula y una parte done van los ninos de grado 7 y 8 y hay otra parte de la escula donde van lis ninos de grado 5 y 6. es grande la esula porque van mouchos ninos. en la esula poudes hugar deportes de parte de la escula. </p>,A1,3607824,22,K4625364,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,I1,,3888,,,,Heritage learner,Heritage Language,2021-05-23,N-MF
244,SCHOOL,,A1,3607831,16,M4625372,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,N1,N-NE,3888,,,,Heritage learner,Heritage Language,2021-05-23,N-NE
245,SCHOOL,,A1,3608024,2,K4625565,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,Below N1,N-NE,3891,,,,Heritage learner,Heritage Language,2021-05-23,N-NE
246,SCHOOL,<p>Jugado Kahoot es lectura. Kahoot es un juego que es muy divertido. En matematicas Brielle es un estrella de matemaicas. En SLD lees un libro y es muy divertivo</p>,A1,3608677,18,K4626220,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,N4,,4428,,,,Two-way immersion,Foreign Language,2021-05-23,N-MF
247,SCHOOL,<p>Es soker y fotball minecraft.</p>,A1,3608689,14,A4626231,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,N1,N-SE,3888,,,,Two-way immersion,Foreign Language,2021-05-23,N-NE
248,SCHOOL,ES MUY BIEN Y TAMPOCO AY MUCHAS NINAS Y NINOS Y AYINGGLES Y ESPANOL EN LA ESCUELA TU AY AMOR ESTA ESCUELA,A1,3608700,13,G4626243,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,N4,,4150,,,,Two-way immersion,Foreign Language,2021-05-23,N-MF
249,SCHOOL,<p>Hola. Este escuela es una escuela bilingue. La escuela es muy largo! Tienen 1-5 grados. La escuela es siete horas. Tiene la clase de matamaticas^ lectura^ recreo^ almuerzo^ especiales^ y tambien tu mama o papa recoger tu en la fin de la dia. La dia terminas en las 2:20 de la dia. It starts en las 8:00. Yo me gusta mi escuela mucho! Adios!</p>,A1,3608717,24,G4626260,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,N4,,4428,,,,Two-way immersion,Foreign Language,2021-05-23,N-MF
250,SCHOOL,<p>mi esqala to nesesito uniformas y tene un difarnte comida cada dia. es un esqala muy bana</p>,A1,3608726,12,J4626270,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,N1,N-SE,4428,,,,Two-way immersion,Foreign Language,2021-05-23,N-MF
251,SCHOOL,<p>en mi escuela tine arte clases  musca y las clases de las coputadores </p>,A1,3608733,8,E4626278,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,N3,N-MF,4428,,,,Two-way immersion,Foreign Language,2021-05-23,N-MF
252,SCHOOL,<p>en mi escuela hay sinco grados en mi escuela la esceshoal es sld matetateca y lecura </p>,A1,3608739,12,M4626285,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,N4,,4566,,,,Two-way immersion,Foreign Language,2021-05-23,N-MF
253,COMMUNICATIONS,<p>Hola^ </p><p>Personas en mi ciudad usar muchos formas de communication. Personas a mi escuela usar muchos applications. El applications es muy popular es Snapchat^ Instragram^ y Tiktok. En Snapchat^ tu saque un foto y textar un mesaje. Por exemplo^ yo dice^ |Hola Mary Grace^ cómo estás|^ con un foto de mi. Instagram es muy similar de Facebook. Tu tiene un amigos^ y escribe a tu amigos cada dia. Por examplo^ mi mama usa Facebook cada dia^ en Facebook mi mama dice^ |Feliz Cumpleanos a mi hija Carissa.| Facebook es a forma de communication por habla con amigos y familias. Tik tok es nuevo^ es un application cuando tu hace un video de bailar. Es muy divertido por chicos y chicas. Es un buena forma de communication. Facebook es no popular hoy por que muchas mamas usan Facebook no ninos y ninas en escuela. </p><p>Adios!<br></p>,B2,3341610,18,E4338687,Your pen pal wrote to you and wants to learn more about the culture of teens in your community. She wants to know how they communicate with each other. She asked if students use technology to stay in touch with their friends and what kind of online activities^ websites^ and apps are popular with kids in your school and community.  Write an email of several sentences that explains how teens in your community communicate and stay in touch with each other. Also explain which online activities^ websites^ and apps are popular at your school and with your friends. Also tell her about what kinds of online activities websites and apps are not popular. Use as much description as possible.,I,1,I4,I-MF,4294,,,,Traditional classroom,Foreign Language,2021-05-23,I-MF
254,DIRECTIONS,<p>Hóla^ </p><p>Me llamo Genevieve y yo voy a Visitation Academy en San Luis. My gusta leo libros! En mi escuela nosotros tenemos el mucho libritorio. Cuando yo voy a la libritorio yo chequar libros por mi casa. Yo decedio dos libros me gusta. Yo voy a mi profesora Senora Sibel^ y yo escribir con la lapiz en Senora Sibels libro mi nombre y los nombres de libros. Mi profesora da mi el dia por cuando yo necesito da los libros a Senora Sibel. Yo tengo dos semenas antes yo necesito da Senora Sibel los libros. Cuando tu va a libritorio tu necesitas^ decidio que libros te gusta^ va a profesora y pedi a tu tiene los libros por tu casa por un semana. Da los libros a la profesora despues tu lee. </p><p>Buena Suerte^ Genevieve Laughlin<br></p>,B2,3341610,18,E4338687,You are emailing an exchange student from Costa Rica^ who is new to your school. This student loves to read and wants to know how to get a library card and check out books.  Write an email that gives instructions about how to get a library card and check out books. Be specific as you can and include details that will help the new exchange student use the library. ,I,1,I4,I-MF,4294,,,,Traditional classroom,Foreign Language,2021-05-23,I-MF
255,ACTIVITIES,<p>Hola Diego^</p><p>Vierno es muy divertido en Utah! Ayer yo jugíste con my amiga^ y fuemos a la Walmart. Mi amigos y yo tuvo mucho divertido^ y la estudiantes donde mi escuealla tipicamente viajar. Yo jugaba fútbol en la vierno^ cuándo tu visitaste. Spain es muy tonto.... estoy de broma! Vierno es interesante sin tu^ y hay necessito hablar mucho con tu^ porque el lago es muy frio^ y esta nevaba! Spain es bueno y sol.</p><p>Adios^ y feliz veirno!</p><p><br></p><p>Mot</p>,A2,3672937,51,G4698291,Your penpal in Spain wants to know what students do during the summer where you are.  Write an email to your penpal. Tell her what kinds of activities you or your classmates do during the summer where you live. Give as much information as possible. ,N,1,I4,,105,,,,Traditional classroom,Unknown,2021-05-23,N-MF
256,EDUCATION,<p>Estimados/as^<br></p><p>Espero que este correo electrónico les encuentre bien. </p><p><br></p><p>En mi comunidad^ hay tres tipos principales de opciones de educación disponibles para los estudiantes en las secundaria. La primera opción es la escuela secundaria publica. Ésta es la opción mas popular. Los estudiantes de una escuela secundaria pública tomen cursos academicos^ y deben completar ciertas clases para graduar. Los estudiantes pueden elegir sus classes^ lo que significa que pueden enfocarse en un tema específico^ pero cada estudiante debe tomar al menos una clase de inglés y una de matemáticas cada año. La ventaja de ir a la escuela pública es que es gratis y tiene una diversidad de personas. Puedes conocer a muchas personaes diferentes. Una desventaja de la escuela pública es que las clases son más grandes^ y hay menos atención individuailzada. Despues de la escuela secundaria pública^ existe la opción de la escuela privada. En mi comunidad^ la escuela secundaria privada no es muy popular y muy pocos estudiantes asisten a ella. La ventaja de ir a ala escuela privada es que las clases definitivamente serán más pequeñas y cada estudiante tendrá una atención más individualizada. Las desventajas de ir a la escuela privada es que no será muy diversa y no hay tantas personas diferentes que puedes conocer. Además^ las escuelas privadas cuestan mucho dinero. Finalmente^ hay una tercera opción educative en mi comunidad. Los estudiantes pueden optar por ir a una escuela técnica. La escuela técnica es pública y está conectada con la escuela secundaria en mi comunidad. Los estudiantes que asisten a la escuela técnica. Necesitan tomar una clase de inglés y una de matemáticas cada año^ pero aparte de eso^ pasan la mayoría tiempo en la escuela técnica. Nuestra escuela técnica se divide en diferentes secciones^ con diferentes carreras futuras que se pueden practicar. Las ventajas de la escuela técnica es que teneraís cuatros años de experiencia en un puesto de trabajo real. La desventaja es que probablemente^ no serás aceptado en la universidad^ lo que significa que tendrás que encontrar un trabajo de inmediato. </p><p><br></p><p>Despues de graduar^ hay dos opciones para los estudiantes de mi comunidad. O los estudiantes van a la universidad^ o van a trabajar. Los estudiantes que van a la universidad deben deben tener buenas notas y ser un buen estudiante académico. La gran mayoría de los estudiantes de mi escuela van a la universidad despues de la secundaria. Al contrario^ otra opción es ir a trabajar. La mayoría de los estudiantes que fueron a la escuela técnica van inmediatamente a trabajar después de la escuela secundaria. En la universidad^ los estudiantes tomarán cursos para obtener un titulo. La universidad no es gratuita en mi comunidad^ y puede costar mucho dinero. Por eso^ los estudiantes que van a la universidad tienen que pagar mucho dinero. Al contrario^ los estudiantes que van a trabajar no necesitan pagar tan dinero^ y no deben hacer más estudios. </p><p><br></p><p>Un saludo cordial^ </p><p>Nicolas</p>,B2,3279742,69,K4264186,The students in your partner school in Madrid want to learn more about the education system in your community.  Write an email of several paragraphs in length that explains the school system where you live. 1. Tell a story about something that happened in your school system. This could be something you or someone you know experienced. 2. Describe other schooling options that are available in your community. 3. Make sure to explain the pros and the cons of the different schooling options in your community. ,A,1,A,A-MF,3888,,,,Traditional classroom,Foreign Language,2021-05-23,A-M+
