,Topic,Response,TestVersion,TestId,TotalTime,UserName,Prompt,PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage,DateOfExam,MachineScore
921,FOOD,<p>     Hola querido amigo hoy te voy a desir de lo que comen las personas en mi pueblo.La primera cosa que te voy a desir es que comen hamburgesas^beaf^papas o mas.Cuando es thanksgiving celebramos y comemos hamon y tambien un pavo.Otra cosa que comemos es muchos tipos de carne o si queremos algo mas soludable asemos una ensalada con papas^carne y mas frutas.En otros festivales asemos otra comida como en Navidad asemos chocolate caliente o tamales tacos pan o mas.En dia de los hevos escondemos huevos i los niños los deben de encontrar y comemos dulces.En hallowen nos vestimos de algo de terror o algo de caricatura y vamos a las casas a pidir dulces i nos dan y tambien comemos dulces.Y en dia de año nuevo festehamos una fiesta muy grande y comemos carne y tambien viene un año nuevo que va ser 2022.pero primero viene el dia de los reyes magos y nos comemos un pan y el que agara el niño debe de aser tamales y unos dias pasan y vamos a la casa de unos amigos y los comemos aya. Y es todo lo que yo se que comen en este pueblo pequeño.De Richard pa querido amigo.</p>,A1,3615638,18,R4633506,Your penpal in Spain is looking forward to visiting you. He loves food and wants to know what people normally eat where you live.  Write a message to your penpal describing what kinds of food you typically eat. Tell him what foods you eat and when you eat them. Give as much information as possible. ,N,1,I4,,4314.0,,,,Two-way immersion,Heritage Language,2021-05-21,N-MF
922,FOOD,<p>     donde losotros vivimos comemos papas oh vejetales pero donde vivimos las papas son famosas. y donde vivimos ay papas donde ciera. pero a mi me gusta comer vejetales. porque los vejetales estan muy buenos. pero yo aveses como de los dos. yo pongo los vejetales ensima de las papas. y cuando esta en sima estan muy buenos  . y siempre me como una papa con los vejetales ensima. los vejetales que le pongo son canaorias^ speregis. <br></p>,A1,3615694,17,U4633562,Your penpal in Spain is looking forward to visiting you. He loves food and wants to know what people normally eat where you live.  Write a message to your penpal describing what kinds of food you typically eat. Tell him what foods you eat and when you eat them. Give as much information as possible. ,N,1,N4,,4456.0,,,,Two-way immersion,Heritage Language,2021-05-21,N-MF
923,FOOD,<p>Nosotros comemos papas^ hamburgesas^ chiken nuggets^ corn dos^ perros calientes^ BBQ.</p>,A1,3615750,21,N4633618,Your penpal in Spain is looking forward to visiting you. He loves food and wants to know what people normally eat where you live.  Write a message to your penpal describing what kinds of food you typically eat. Tell him what foods you eat and when you eat them. Give as much information as possible. ,N,1,N4,,3354.0,,,,Two-way immersion,Heritage Language,2021-05-21,N-MF
924,INSTRUCTIONS,<p>Querido^ penpal</p><p>En nuestra clase de español vamos a hacer un proyecto donde necesitamos cocinar una comida traditional de cuba.¿Me puedes ayudar con este proyect? ¿Me puedes decir cuales son los ingredientes? ¿Me puedes decir como preparalro? ¿Porque es imporante en tu coltura? ¿Lo ocupo cocinar? ¿ Cuanto de un ingrediente le pongo? ¿Como se llama la comida? ¿Esta muy rica? ¿Es facil para cocinar? ¿Me va durar mucho tiempo para prepararla? ¿Como de caliente debe de estar la estufa? ¿Se sabe más mejor caliente o frío?  Respondeme cuando puedas.</p><p>Sinceramente^ Rafa</p>,B1,3615706,17,X4633574,You have to make a traditional food or meal from Cuba for a project in your Spanish class. You decide to ask your penpal for help.  Write an email to your penpal in which you ask him many questions to learn how to prepare a dish and why it is important in his culture. ,I,1,I5,,4566.0,,,,Two-way immersion,Heritage Language,2021-05-21,I-MF
925,INSTRUCTIONS,<p>Qerido Penpal</p><p> Yo esta haciendo un projecto para clase de español que es que tiene hacer un comida tradicional de cuba. ¿Que son algunas comidas que es tradicionol que comes en cuba y como se pude preparar ellos? ¿Que son algunos comidas  que tu te gusta y son de cuba? Lista tu cinco comidas favoritas de cuba y como se hacen.  Esto es mi primer comido que as comido de cuba y no se que voy a gustar.  ¿Como se prepares el comida que esta haciendo? A mi me gusta cocinar y prparar comida. ¿A tu te gusta cocinar o preparar comida? A mi me gusta comer tambien. ¿A tu te gusta comer? Yo no se ninguna persona que no le gusta comer! Mi comida favorita del Estatos Unidos es hamburgesas. Practicamente todos los returantes tiene hamburgesas y todos estan muy bien! ¿A tu te tienes un resturante favorita en cuba?</p><p>Senseramente^</p><p>Tu Penpal </p>,B1,3615686,26,C4633554,You have to make a traditional food or meal from Cuba for a project in your Spanish class. You decide to ask your penpal for help.  Write an email to your penpal in which you ask him many questions to learn how to prepare a dish and why it is important in his culture. ,I,1,I2,I-MF,396.0,,,,Two-way immersion,Foreign Language,2021-05-21,I-MF
926,INSTRUCTIONS,<p>Querido^ penpal</p><p>Hola penpal nececoto tu ayuda. En mi clase de español mi mestro dijo que tenemos que hacer una comida de Cuba. ¿Voy a tener que usar un tipo de carne? ¿Voy a tener que usar un tipo de salsa? ¿Qué ingrentes voy a tener que usar? ¿Necesito que usar un tipo de masa? ¿Va ser algo picosa?  ¿Qué tengo que mezclar?  ¿Voy a tener que hacer un tipo de pan?  ¿Tengo que usar un tipo de líquido? <br></p><p>Sensiramente^Alexa</p>,B1,3615634,40,L4633502,You have to make a traditional food or meal from Cuba for a project in your Spanish class. You decide to ask your penpal for help.  Write an email to your penpal in which you ask him many questions to learn how to prepare a dish and why it is important in his culture. ,I,1,I4,I-MF,4127.0,,,,Two-way immersion,Heritage Language,2021-05-21,I-MF
927,INSTRUCTIONS,<p>Hola^ necesito ayudo con un projecto. El projecto es para hacer un comida traditonal de Cuba^ no tengo unos ideas para hacer y no se como a cocinar los comidas. Puedes a ir a mi casa para que me ayudes con ideas? Si no^ como vamos hacer lo? Necesito tu ayudo despues de el dia que necesito cavar me el projecto. Espero por tu quando ya me puedes ayudar.                                         De^</p><p>                                    Kevin </p>,B1,3632885,18,K4652510,You have to make a traditional food or meal from Cuba for a project in your Spanish class. You decide to ask your penpal for help.  Write an email to your penpal in which you ask him many questions to learn how to prepare a dish and why it is important in his culture. ,I,1,I4,I-MF,3545.0,,,,Traditional classroom,First Language,2021-05-21,I-MF
928,INSTRUCTIONS,<p>Querido Penpal^<br></p><p>     Hola penpal! Hoy te queria preguntar sobre como hacer comida de cuba y porque es importante. ¿Primero^ quiero saber sobre que comida es la más popular en cuba y como se hace? Una de las comidas que son muy popular donde yo vivo son los tacos porque son muy tradicional y a muchas personas les encantan el sabor de los tacos normalmente muchas personas se comen los tacos con carne asada. ¿También quiero saber sobre que comidas te gustan a ti y cual es tu favorita? Por ejemplo mi comida favorita es el ceviche porque sabe muy bueno con las tostadas y a mi me gusta ponerle valentina cuando me lo como con tostadas. También hay otra comida muy popular que es parecido al ceviche pero se llama cocktail es un poquito diferente la unica diferencia es que tiene caldo y el ceviche no pero a mi me gusta mas el ceviche tiene un sabor mas bueno. ¿Después^ te queria preguntar sobre que contiene la comida en cuba y si tu tienes una comida que se paresca como el ceviche? Hay mucha comida diferente donde yo vivo por ejemplo tenemos pescado^ hamburguesas^ pizza y mucha otra comida. ¿Tu tienes alguna de estas comidas en tu pais? Fianalmente^ me gusto hablar contigo y espero que me hables mucho mas sobre tu cultura y sobre que comida comes tu espero hablarte muy pronto. </p><p>   Sinceramente^ Tu amiga  </p>,B1,3615582,6000,W4633450,You have to make a traditional food or meal from Cuba for a project in your Spanish class. You decide to ask your penpal for help.  Write an email to your penpal in which you ask him many questions to learn how to prepare a dish and why it is important in his culture. ,I,1,A,,4341.0,,,,Two-way immersion,Heritage Language,2021-05-21,I-MF
929,INSTRUCTIONS,<p>Hola amigo<br></p><p>     Hoy te quiero hacer unas preguntas para mi classe de español. ¿Cual es una comida cultural de cuba que pueda preparar? ¿La comida tiene aguacates si sí como lo preparo? ¿Tu comida lleva gitomates si sí cual tipo chico o grande? ¿Tiene carne tu comida si sí de cual tipo? ¿Tiene papas si sí como las preparo? ¿Porque es importante esta comida tradicional? </p><p>Sínceramente tu amigo Miguel </p>,B1,3615574,31,D4633442,You have to make a traditional food or meal from Cuba for a project in your Spanish class. You decide to ask your penpal for help.  Write an email to your penpal in which you ask him many questions to learn how to prepare a dish and why it is important in his culture. ,I,1,A,,3891.0,,,,Two-way immersion,Heritage Language,2021-05-21,I-MF
930,INSTRUCTIONS,<p>como que comen aya? yo pienso que como unos sopes estuviera bien pero yo no se que comen eyos</p>,B1,3632177,17,Q4651682,You have to make a traditional food or meal from Cuba for a project in your Spanish class. You decide to ask your penpal for help.  Write an email to your penpal in which you ask him many questions to learn how to prepare a dish and why it is important in his culture. ,I,1,I3,I-SE,3813.0,,,,Two-way immersion,Unknown,2021-05-21,I-SE
931,INSTRUCTIONS,<p>Hola yo tengo un projecto para comida de Cuba y yo no se a que a cocinar para mi projecto. puedes ayuda mi porque yo no sabes mucho comida en Cuba por favor yo nessicito ayudan adios. </p>,B1,3632889,17,R4652514,You have to make a traditional food or meal from Cuba for a project in your Spanish class. You decide to ask your penpal for help.  Write an email to your penpal in which you ask him many questions to learn how to prepare a dish and why it is important in his culture. ,I,1,I1,I-SE,3354.0,,,,Traditional classroom,First Language,2021-05-21,I-MM
932,INSTRUCTIONS,<p>Hola mi amiga/o. Tu amiga. Yo needs ayuda. Yo has una presentar y yo needs ayudar on una dish para tu cultura.</p>,B1,3662568,17,U4686759,You have to make a traditional food or meal from Cuba for a project in your Spanish class. You decide to ask your penpal for help.  Write an email to your penpal in which you ask him many questions to learn how to prepare a dish and why it is important in his culture. ,I,1,Below N4,I-NE,3895.0,,,,Traditional classroom,First Language,2021-05-21,I-SE
933,INSTRUCTIONS,<p>Hola amigo! Yo nesecito tu ayuda con algo. Yo tengo un projecto en mi clase de espanol. Quieren que hago un comida traditional de Cuba. Tu tienes unos ideas de qual comida puedo hacer? y nesecito saber porque la comida es importante a tu cultura</p>,B1,3662564,34,U4686755,You have to make a traditional food or meal from Cuba for a project in your Spanish class. You decide to ask your penpal for help.  Write an email to your penpal in which you ask him many questions to learn how to prepare a dish and why it is important in his culture. ,I,1,I4,,4485.0,,,,Traditional classroom,First Language,2021-05-21,I-MM
934,INSTRUCTIONS,<p>pizza porque muchos calturas no comen pizza .</p>,B1,3621874,38,B4640286,You have to make a traditional food or meal from Cuba for a project in your Spanish class. You decide to ask your penpal for help.  Write an email to your penpal in which you ask him many questions to learn how to prepare a dish and why it is important in his culture. ,I,1,Below N4,I-NE,4548.0,,,,One-way immersion,Foreign Language,2021-05-21,I-SE
935,INSTRUCTIONS,<p>Querido penpal^ Yo tengo unos preguntas para ti^ porque yo necesito hacer un tipo de comida de Cuba.</p><p>¿Qué comen en Cuba?</p><p>¿Qué tipos de resturantes tienen allí? </p><p>¿Cuántos diferentes tipos de comida tienen?<br></p><p>Gracias^ Maddie (Madilynn)</p>,B1,3621870,52,V4640282,You have to make a traditional food or meal from Cuba for a project in your Spanish class. You decide to ask your penpal for help.  Write an email to your penpal in which you ask him many questions to learn how to prepare a dish and why it is important in his culture. ,I,1,I3,I-MF,4529.0,,,,One-way immersion,Foreign Language,2021-05-21,I-MM
936,INSTRUCTIONS,<p>Querida penpal^ en mi clase de espanol^ necesito cocinar un comida tradicional de Cuba para un projecto. Sabes unos que son mas faciles que puedo cosechar?  Y si encontras uno^ porfavor me digas como prepararlo y necesito saber porque es importante. </p><p>Grasias tanto por ayudar!</p><p>-Clara</p>,B1,3621866,25,P4640278,You have to make a traditional food or meal from Cuba for a project in your Spanish class. You decide to ask your penpal for help.  Write an email to your penpal in which you ask him many questions to learn how to prepare a dish and why it is important in his culture. ,I,1,I4,I-MF,4141.0,,,,One-way immersion,Foreign Language,2021-05-21,I-MM
937,INSTRUCTIONS,<p>Hola me llamo Riley</p><p><br></p><p>¿Entoneces en Cuba como lo  haces la comida? </p><p>¿Que tipos de comida?</p><p>¿Quiero tratar lo 1 a 10 cuan bueno es?</p><p>Riley</p><p><br></p>,B1,3621852,44,E4640263,You have to make a traditional food or meal from Cuba for a project in your Spanish class. You decide to ask your penpal for help.  Write an email to your penpal in which you ask him many questions to learn how to prepare a dish and why it is important in his culture. ,I,1,N4,I-SE,4428.0,,,,One-way immersion,Foreign Language,2021-05-21,I-SE
938,INSTRUCTIONS,<p>hola tu sabes como hacer la comida de cuba^y tambien porque es bueno para ti y porque.la comida es bueno?</p><p><br></p>,B1,3621845,15,Z4640257,You have to make a traditional food or meal from Cuba for a project in your Spanish class. You decide to ask your penpal for help.  Write an email to your penpal in which you ask him many questions to learn how to prepare a dish and why it is important in his culture. ,I,1,Below N4,I-SE,4548.0,,,,One-way immersion,Foreign Language,2021-05-21,I-SE
939,ACTIVITIES,<p>¡Hola mi amiga!<br></p><p>Yo espero tu es bien. El verano es mi favorita tiempo de año. El sol es en el cielo y todo es mucho bien. Mis amigos y yo va a la playa en el primera de el verano. Yo paso mucho tiempo con mis amigos y mi fmailia y que es mucho divertido. En el verano hace mucho calor^ pero la viendo es muy bueno. Mi mejor actividad es parecer mi bicecleta con mi padre. Un otra actividad me gusta es leer libros de amor. Me gusta jugar con mi gato^ se llamo Medionoche. Mi favorita cosa de la verano es que hay no escuela^ no me gusta escuela. La verano en Nashville^ soy de Nashville^ es bueno^ pero verano en la playa es mucho bueno. El verano es muy bonito. Mi familia vas a la playa mucho. ¡Me gusta! Cuando el verano es parado yo es muy triste. ¡Mi favorita memorias es en el verano! Te amo el verano. ¿Cómo se yo^ qué es tu favorita cosa en el verano? ¿Hace calor en Espana? ¿Quien tus amijos? </p><p>¡Adios!<br></p><p>-Tu amiga^ Cora</p>,A2,3417873,21,C4420474,Your penpal in Spain wants to know what students do during the summer where you are.  Write an email to your penpal. Tell her what kinds of activities you or your classmates do during the summer where you live. Give as much information as possible. ,N,1,I2,,4456.0,,,,Traditional classroom,Foreign Language,2021-05-21,N-MF
940,ACTIVITIES,<p>Holla^ se llamo Jackson. Yo tenía 16 años. Me gustaban mis amigos Mis amigos y yo fuimos al campo y corremos a la parke. </p>,A2,3420547,17,D4423252,Your penpal in Spain wants to know what students do during the summer where you are.  Write an email to your penpal. Tell her what kinds of activities you or your classmates do during the summer where you live. Give as much information as possible. ,N,1,N3,N-MF,4141.0,,,,Traditional classroom,Foreign Language,2021-05-21,N-MF
941,ACTIVITIES,<p><i></i>hola chica&nbsp;</p><p>me llamo Ellie. Tengo veinte años. vivo en atlanta georgia. Mi favorita acividads en Atlanta son correr y comer. Hay muchos buenos restaurantes en Atlanta. por ejemplo^ hay un restaurante llama chickfla^ chickfla tiene buene pollo. ayer yo fue a chickfla. es posible que chickfla tenga un pollo horrible. No se^ porque mi le gusta chickfla pollo^ pero mis amigos dijeron |¡NOOO! El pollo es caca| mi amigas no le gusta chickfla. mi amiga dice le concoce un buene place. mi amiga hablaba de el restaurante para un horas. <br><br>adios mi amigo <br></p>,A2,3420555,53,T4423263,Your penpal in Spain wants to know what students do during the summer where you are.  Write an email to your penpal. Tell her what kinds of activities you or your classmates do during the summer where you live. Give as much information as possible. ,N,1,N4,,4456.0,,,,Traditional classroom,Foreign Language,2021-05-21,N-MF
942,ACTIVITIES,<p>Hola amigo^ </p><p>Me llamaba Ashby y tienía qience anos. Me gustaban los animalas y me gustaba los libros. Ahora^ me gusta los liberos y me cie bien mi hermamna^ se llama Kelly. Yo juegé a futlbol con mis amigos se llamaron Jessica^ Jake^ y Jill. Jill es muy alta^ pero Jessica es mas alta que Jill. Yo viví en la casa piqieno^ estó blanco y marron. Jill^ Jessica^ y Jake vivieron a la casa estó muy grande y estó rjo y blanco. Jill le cie bien a me pero^ Jake no le cie bien mi hermana Danica sino le cie bien a Jessica.  </p>,A2,3420563,38,M4423272,Your penpal in Spain wants to know what students do during the summer where you are.  Write an email to your penpal. Tell her what kinds of activities you or your classmates do during the summer where you live. Give as much information as possible. ,N,1,N4,,3545.0,,,,Traditional classroom,Foreign Language,2021-05-21,N-MF
943,ART,<p>Holá^</p><p>En Los Ángeles^ hay diferentes tipos de arte. Un tipo es arte callejero. Artistas usan grafiti a decorar un pared. Artistas llaman este un |mural.| Otro tipo es escultores. Típicamente^ escultores es en museos. También^ hay escultores en parques públicos. Finalmente^ un tipo de arte es pinturas. Generalmente^ pinturas es en museos. Una pintura popular es |Irises| by Van Gogh. La pintura es un the Getty^ un museo en LA.</p><p><br></p><p>Yo prefiero arte callejero. TÍpicamente^ arte callejero tienen un mensaje político o social. Arte callejero es un forma para artistas expresa su opinión. </p>,B2,3634872,56,G4654653,Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ,I,1,I3,I-MM,3907.0,,,,Traditional classroom,Foreign Language,2021-05-21,I-MF
944,ART,<p>En Aspen^ yo veo arte de la musema. La musema es a lado de los montanas y tenie arte nuevo por la semana. Hay 3 grandes exhibites en la museuma. Una debajo de la mesuma^ una en la medio a la musem y una en la roofa de la mesuma. Yo no fue la musema mucho^ pero mi gusta las atre comptempario. La musema tenie una cafe por personas come y bebe. En mi escuela hay mucho muy^ muy bueno artistas. Habia una exhibte de la arte en la escuela y yo pense que un poco de la arte es mejor de la arte en la musema. </p>,B2,3636595,46,C4656651,Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ,I,1,I3,I-MM,3389.0,,,,Traditional classroom,Foreign Language,2021-05-21,I-MF
945,ART,<p>Tu puedes vio mucho arte en mi ciudad. Hay un museo de arte^ y muchas personas van a eso. Se llama Aspen Art Museum. Hay muchas artistas differentes.  Asi que^ hay mucho arte differente. Mi favrito es la arte abstracto. La arte abstracto tenia muchos colores. En mi ciudad^ hay muchas estudios de arte. Mi favrito se llama Cha Cha. Cha Cha tiene arte differente. Hay dos artistas de Cha Cha. hay muchos luces con color. Mi esquela tenia arte tambien. Tu puedes vi la arte de las estudiantes. Yo estoy una estudiante de arte. Yo prefero arte abstracto porque tu puedes usar muchos colores. </p>,B2,3636615,48,B4656671,Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ,I,1,I2,I-MF,4519.0,,,,Traditional classroom,Foreign Language,2021-05-21,I-MF
946,ART,<p>En la ciudad de Aspen hay muchos art. Hay un mueso de art. Aspen High Scool tienen mucho art tambien. Art es un parte importante para vida en Aspen. Yo me gusta art.</p>,B2,3636631,22,P4656687,Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ,I,1,I3,I-MM,3891.0,,,,Traditional classroom,Foreign Language,2021-05-21,I-MM
947,ART,<p>Hay una museo de arte una bloque al izquerda de este escuela. Muchas personas les gustan el arte. Personalmente^ me gusto el arte con muchas colores y el arte con animales en su habitacion natural. Me gusto animales mucho. Cuando era una niña to esté obsessionarme con animales. El arte en el museo es muy diversado. Hay arte morderna y classica. Hay picturas de pastel^ y otro comidas^ animales de todos el mundo^ y otros muy interesante cosas. Tú puedes ver el arte! Puedes caminar al museo y ver el arte fantastico!</p>,B2,3636655,43,H4656711,Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ,I,1,I4,I-MF,3282.0,,,,Traditional classroom,Foreign Language,2021-05-21,I-MF
948,ART,<p>En mi puebla^ era muy artifactos de arte. En Restaurant Row Aspen^ Colorado^ es un grande pintura de un hombre con un cigarallo. Tambien^ hay un museo de arte en Aspen. El arte es muy interesante y diviertido. Personas fui a Aspen solamenta para vi al artifactos de art en el ciudad y museo! Yo prefiero arte para cosas naturales. Yo quiere arte de montanãs^ rios^ y otras cosas naturales. </p>,B2,3636659,36,W4656715,Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ,I,1,N4,I-SE,473.0,,,,Traditional classroom,Foreign Language,2021-05-21,I-MF
949,ART,<p>En mi pueblo era muchos artificos de arte. Ustedes pueden ver en parques y el museos. Hay el arte museo de Aspen. Muchos artes de el mundo esta en el museo. Mi favorito tipo de arte esta sculpturos.</p>,B2,3636703,36,X4656759,Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ,I,1,I1,I-MM,4141.0,,,,Traditional classroom,Foreign Language,2021-05-21,I-MM
950,ART,<p>Estudiantes!  Fui a Aspen Art Museum y vi la arte de los estuiantes de Madrid.  La arte son muy bonita y divertido.  Fui a Aspen y vi la arte.  Los estudiantes de Madrid vi a Colorado por tu y por la arte.  Yo prefiere los arte son muy divertido y abstract.  Yo prefiere los arte por mi para mi manos toca.  A la Art Museum estar comida y agua y arte.  Por favor fui a la Aspen Art Museum por vi la arte!</p>,B2,3636715,19,H4656776,Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ,I,1,I2,I-MM,3252.0,,,,Traditional classroom,Foreign Language,2021-05-21,I-MF
951,ART,<p>Hola Clase^ </p><p>en el Aspen Colorado^ hay muy bueno arte de profecionalé porque es mucho dinero en Aspen.  El arte en Aspen es muy interesante por que ellos todos tell un historia topico. nosotros tenia dos museo de arte^ llemaba el Aspen Art Museum^ e Aspen Historical Museum. Yo le gusta el arte eas represente en natural montañas^ porque es muy interesante es hermosa. el afuera es muy hermosa en arte^ porque están naturales picturas y visions. </p>,B2,3636735,24,A4656797,Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ,I,1,I3,I-MF,4456.0,,,,Traditional classroom,Foreign Language,2021-05-21,I-MF
952,ART,<p>El dia de 7 May 2021</p><p>Arte en Aspen</p><p>En Aspen^ Colorado tu mirar un arte en Aspen Art Museum. En la museum^ estan uy arte de deifferente. Es un stills^ landscapes^ portraits^ abstract^ y muy. En mi escuela tener un Art Show por le I.B. estudiantes. Es muy bellisimo y intresante. Yo creo que estan muy exhibites en Aspen^ estan pecanio. Estan un mucho galleries en la town es muy differente. La arte en un gallery esta differente de la dos gallery.</p><p><br></p><p><br></p><p>Yo le gusta abstract art porque estan un storidad en la pieces. Es muy bella y mu interestane. Yo le gusta hace un arte de abstract. </p><p><br></p><p><br></p><p><br></p><p><br></p><p>En madrid^ tu tenia muy arte?</p>,B2,3636779,39,W4656841,Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ,I,1,N4,I-NE,4519.0,,,,Traditional classroom,Foreign Language,2021-05-21,I-MF
953,ART,<p>Hay yo vida^ las montania es muy^ muy bonita. la arte en la ciudad as muy recamente y (modern). La ambiente poder my buien por una artista en Aspen.</p>,B2,3636819,23,E4656881,Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ,I,1,I1,I-MM,3891.0,,,,Traditional classroom,Foreign Language,2021-05-21,I-SE
954,ART,<p>Aspen es muy felize por que a la arte por Madrid. Aspen tiene el musumo de arte a dos musumo es pequania pero es muy interesnte. Mi arte favorito es arte de natral por que es muy bonita y chervero. Es naturales arte es realmente y personas trabajo mucho.</p>,B2,3636851,44,A4656913,Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ,I,1,I1,I-MM,4141.0,,,,Traditional classroom,Foreign Language,2021-05-21,I-MM
955,ART,<p>Arte locales es muy interesante y bonito. En el pueblo^ muchas personas son haciendo las pinturas^ esculpuras^ caciónes^ y más. En mi pueblo^ veo arte en las escuelas. En las escuelas^ estudiantes construyen esculpturas a representan sus culturas y cosas favoritas. Estos esculpturas son interesante y important para culturas diferentes ver diferente fe o ideas. Las pinturas son mi favorita. Me gusta pinturas porque los colores y los detalles por el mensaje. La variedad de colores me hace sento felicidad porque los colores ayuda con el mensaje. Los detalles en pinutras debería te hace entiendo el mensaje mucho. En pinturas^ menajes incluyen la belleza^ criecimiento personal^ o la vida.</p>,B2,3522646,37,X4530259,Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ,I,1,I4,,143.0,,,,Traditional classroom,Foreign Language,2021-05-21,I-MF
956,ART,<p>Yo veo arte a la arte museo y electronicos. arte es muy linda en estados unidos.</p>,B2,3522582,17,E4530195,Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ,I,1,N4,I-MM,4201.0,,,,Traditional classroom,Foreign Language,2021-05-21,I-SE
957,ART,<p>Aquí^ en este ciudad^ hay mucho arte y musica que se puede mirar o oír. Durente celebractiónes como la día de muertos o navidad^ la banda muicipal toca sus instrumentos en el parque^ y a veces^ personas simplemente tocan la quitar o un otro instrumento en el parque. Dibujadores y pintores tambien viven en la ciudad y tienen eventos para mostrar la arte han hecho. <span style=|font-size: 1em;|>Adem</span><span style=|font-size: 1em;|>ás^ dese</span><span style=|font-size: 1em;|>ñadores y otras artitas visitan la ciuadad y muestra la arte. La ciudad^ desde la playa a el parque y las tiendas a la bibl</span><span style=|font-size: 1em;|>í</span><span style=|font-size: 1em;|>oteca^ tiene muchos tipos de arte.</span></p><p>Personalmente^ me gustan todo el arte que se puede ver o oír en la calle porque lo hacen conduciendo y andando aquí más interesante. Sin embargo^ me gusta la banda municipal más que orto arte por toca la musica buen con tan emoción^ especialmente durante el envierno y Navidad.</p>,B2,3348101,54,V4345886,Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ,I,1,A,,4428.0,,,,Traditional classroom,Foreign Language,2021-05-21,I-MF
958,ART,<p>Hola los estudiantes del Madrid.</p><p>En la escuala^ es mucho arte. Ellos tienan muchos clases por los artes. Los clases de dibujar^ pantar^ y muchos mas. La professadoro del arte es se llama Sr. Harmon. La escuala tiene dos professadores por arte^ y yo no se la otre professadora. Mr Harmon es un professadoro muy interesante - El es comico y muy artistico. El tiene un instagram por los classes del arte y es muy interasante! Muchos los estudiantes quiero un clase de arte y la escuala tiene clases por todos los artes!<br></p><p>En la cuidad^ es muy arte en la calle. Resterauntes tiene mucho arte por los locales^ y en la calle de la cuidad es muy arte! Cincianti tiene un mueso grade - por arte! Todos los medias del arte esta en la mueso - y los personas locales tiene un exibit en la mueso!</p><p>La cuidad y la escuala es perfecto per los artes!</p><p>Adios!</p>,B2,3606918,24,V4624440,Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ,I,1,I1,I-MM,140.0,,,,Traditional classroom,Foreign Language,2021-05-21,I-MF
959,COMMUNITY_SERVICE,<p>En peru^ los pandillas es mucha peligroso. Nosotros cocinar hamborgesa tu familias en peru. Es posible que los familias en peru quieres hamborgesa. Le gusto hamborgesa mucho.</p>,A2,3420591,22,D4423301,Your Spanish club is preparing information to post on the club’s website for your sister school in Peru. The students in Peru want to know about service projects that students are doing.  Write a post for the website describing the volunteer or community service activities that you or your classmates are doing. Describe the activities with lots of details. Give as much information as you can. ,I,1,N4,I-SE,143.0,3813.0,,,Traditional classroom,Foreign Language,2021-05-21,I-MM
