,Topic,Response,TestVersion,TestId,TotalTime,UserName,Prompt,PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage,DateOfExam,MachineScore
112,CAREERS,<p>El travajo que yo quisiera fuera poder tener mi propia empresa ^ yo quisiera este travajo porque no tuviera que trabajar por nadie se que al prinsipio sera dificil pero despues vendra lo bueno y podra ayudar a mi familia mucho. Por ultimo me ayudaria poder saber que yo solo pude crear algo bueno.</p>,B2,3745065,29,F4782157,Your pen pal from Mexico wants to know what you want to do when you grow up. She sent you an email about how she loves school^ loves helping people^ and wants to teach Spanish.  Write an email to your pen pal describing your dream job. Explain to her why you want to do this job. Be as specific as you can. ,I,1,A,,4470,,,,Bilingual education,Heritage Language,2021-06-21,I-MM
113,CITY_TOWN,<p>¡Holá! </p><p>Me llamo Yuena. Tengo 13 años y estoy en el grado 7. Manila es grande. Tu puedes comer en un restaurante. Los restaurantes en Manila es fantastico. Tu puedes ir los museos y el centro de comercial. Ism es grado y bonito. Ism tengo tres piscinas^ dos cafetería^ mucho aulas^ y mucho estudiantes. Diviertete en Manila!</p><p>Sinciramente^ </p><p>Yuena</p><p><br></p>,A1,3696798,59,L4724581,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,N3,,4428,2278.0,,,Traditional classroom,Foreign Language,2021-06-21,N-MF
114,CLUBS,<p>Hola Señor Andrew^</p><p>Me llamo Nicole y yo estoy en la escuela de Mahwah. ¿Como estas? Yo estoy muy buen y yo escribimos la letra porque yo tengo el importante pregunta. Primero^ yo partido en mucho clubes^ por ejemplo el clubo de cocinar^ matematicas^ y el clubo de voluntarÍo. Yo creo es mas importante para las estudiantes partiden en muchas actividades con la escuela para crear la buen comunidad educacional. En mi opinion^ el nuevo clubo es muy buen para la escuela y muchos otros estudientes son interesado. ¿Puede las estudiantes en Mahwah crear el clubo de Clubo Medio Ambiente? </p><p>En el mundo^ son gran problemas con el medio ambiente. Muchas personas tiene mal habitos ambientes que crear el mal ambiente para las personas y animales. Con las mas automobiles que emitan mucho gases^ el ambiente tiene malo oxegyno para respirar. Ademas^ mucho pollucione en la tierra con la basura y no reciclamos crear mas problemas con plastico. Una solucion en la problema es aprende las muchas personas que acciones ayudar el medio ambiente y previnir las problemas. Con el clubo^ las estudiantes aprende buen acciones que ayudar muchas otras personas y animales. Ellos puede voluntario para limpiar muchas parques que tiene mas basura. Tambien^ la escuela puede crear muchas diferente cubos de basura con el clubo para limpio diferente tipo de basura. Muchas personas necesitan recicla y retulizar las cosas^ y la escuela empieze las acciones con el clubo. </p><p>La profesra de Engles^ Señorita Anna quierro ayuda con las estudiantes para crear el clubo. Ademas^ yo hablo con muchas estudiantes que tiene interesado con la organizacion. Muchas estudiantes amor la natura y quiero crear el buen mundo con la escuela. </p><p>Gracias mucho^</p><p>Nicole </p>,B2,3740741,15880,C4774891,Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ,A,1,I1,A-SE,3958,,,,Traditional classroom,Foreign Language,2021-06-21,A-M+
115,CLUBS,<p>Hola Señor^</p><p>Mis amigos y yo queremos empezar un club de futbol. Futbol es muy popular para los estudiantes. En este club^ los estudiantes pueden jugar futbol. Es bueno porque los estudiantes en actividades. Es muy saludable.</p>,B2,3740705,8,C4774854,Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ,A,1,I1,A-NE,4428,3958.0,,,Traditional classroom,Foreign Language,2021-06-21,A-NE
116,CLUBS,<p>Hola Director!</p><p>Yo soy un amigo de un estudiante a tu esecula en América. Mi amigos a tu escuela son pregutan si ellos puedan comenzar un club! Specificamente^ un club para personas que playa el piano. Mi amigo me dijo eso terminado 9 personas a la escuela playa el piano y son interesante en el club^ y el estudiante informa mi la escuela tiene cuadro differentes pianos y dos teclados. Un piano club hablidades para las performancias a la escuela para entretenimiento. </p>,B2,3740433,12,P4774582,Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ,A,1,I4,A-SE,4294,,,,Traditional classroom,Foreign Language,2021-06-21,A-SE
117,CLUBS,<p>Hola administracion de escuela de Crown Point Central School. Los estudiantes tenemos una pregunta para tu. Querimos hacer un club en nuestro escuela. Este club sera recibir su dinero de la fundia de |Los Estudiantes Tratando hacer un Impacto.| En nuestra escuela no es un secreto que es un lugar peligroso para los estudiantes del LGTBQ+. No hay la proteccion o los derechos para estes estudiantes. El lugar transformo en un cosa de frustracion y miedo para estes estudiantes. Muchos estudiantes son escondieron en armario porque otras estudiantes fueron en muchas peluchas verbal y fisical. Porque de esto^ acciones impactantes como este club necesita pasar^ y sin el cambio no existo. <br></p><p>En este club planeo poner bandera de LGBTQ+ en la escuela. Tambien con ete club necesito un lugar con seguridad para los estudiantes en peligroso. Tambien necesito un grupo de estudiantes para reporto las cosas malas que occurio en este escuela. Como todos los otros clubes en la escuela sera eventos para recibir mas dinero para nuestros proyectos. Como un tienda de dulces en cafeteria o un evento para limpiar carros. Este club es muy importante por mi porque muchas de mis amigos son en el armio hoy y sienten que la escuela es un lugar peligroso. Gracias para tu tiempo!</p>,B2,3741756,51,L4776371,Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ,A,1,I4,A-NE,2057,,,,Traditional classroom,Foreign Language,2021-06-21,A-M+
118,CLUBS,<p>A la principál^ </p><p>Los estudiantes de la escuela quieren empensar un clúb de musíca. En el clúb^ un maestro ayuda los estudiantes aprender sobre musíca y a tocar musíca. Los estudiantes quieren el clúb porque musíca ayuda personas ser contento y tranquilo. Musíca es tambien importante en vivo reál. Muchos personas usar musíca todos los dias^ a su trabajo y a su casa. </p><p>El clúb de musíca es muy positivo por la escuela. Personas en el clúb usan la musíca en escuela y los otro estudiantes aprenden sobre musíca tambien. Musíca es bien for un personas cuerpo. Personas en el clúb de musíca están no infermo y ellos están muy contento. Musíca en la esculea hace todos los estudiantes contento y tranquilo. </p><p>Donde^ Los Estudiantes. <br></p>,B2,3741744,50,W4776359,Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ,A,1,I1,A-NE,4480,,,,Traditional classroom,Foreign Language,2021-06-21,A-SE
119,COMMUNICATIONS,<p>Dónde yo vivo^ adultos y niños usar tipos de communicatíon muchos diferentias. Adultos hablar con la telefono for horas. Niños usar mensajes de texto. Adultos hacen tiempo a hablar con otros adultos. Tambien^ adultos le gusta hablar en persona^ cara a cara. Niños prefieren a hablar con su celúlar y no cara a cara. Hablando con solo un celúlar^ es muy dificil a usar emocionates. Hablando cara a cara^ es muy facil a usar emocionates. </p><p>Antes de^ yo usé un mensaje de texto a hablar con mi madre. Yo fue contento pero mi madre pienso yo fue enojado. Ella fue muy preocupada sobre mi. Cuando ella fue a la casa^ ella fue muy sorprendido a ver que yo fue bien. </p>,B2,3741744,50,W4776359,In your Spanish&nbsp;class^ you have been discussing communication. Your teacher assigned you to write a brief essay comparing and contrasting the differences in the way teens and adults communicate.&nbsp; In two well-developed and organized paragraphs^ write an essay in which you:   	Describe the key differences in how adults and teens communicate where you live. What means of communication do they typically use?&nbsp;Explain how these ways of communicating can affect the language and ideas expressed by the adults and teens. 	Provide an example from the past that highlights the differences in communication that you identified. Describe in as much detail as you can what happened and what was the result of this communication.  ,A,1,I1,A-NE,4480,,,,Traditional classroom,Foreign Language,2021-06-21,A-SE
120,TRAVEL,<p>Para viajar yo creo que es conveniente ir en carro o avion si es muy lejos y si se quiere llegar a tiempo^ las desventajas es que llegas cansado del vieje y la gran ventaja es que lo disfrutas</p>,B2,3744889,28,A4781981,For your Spanish class^ you are preparing a short report on travel.  Your teacher asks you to write about the following topic below for your report.   Going on vacation is so much fun^ but getting there isn’t always easy.  Describe some different ways you can get to a vacation destination.  Then^ describe what is positive or negative about each way to travel. ,I,1,I3,I-MF,4529,4456.0,,,Bilingual education,Heritage Language,2021-06-21,I-MM
121,DIRECTIONS,<p>Querido estudiante^ </p><p>Escuche que te gusta leer y que te gustaría aprender como pedir prestados los libros de la librería. Por eso^ te voy a decír como hacer eso. Cuando estes en la librería^ tienes que eseñar tu tarjeta de la librería. Despues de eso^ buscas el libro que quieres o que necesitas. En caso que no encuentres el libro que querías^ puedes pedir ayuda con el personal de la librería. Cuando tengas el libro^ vas a la registradora y te pediran tu tarjeta de la librería. Luego escanearan el codigo de barra de tu libro y tajeta para que quede registrado el libro y tu información. Cuando tengas el libro y termines de leerlo^ debes regresarlo la fecha que te asignaron. Si no lo regresas a tiempo^ debes pagar. Ojalá que te ayude está información y que tengas un buen día.</p><p>Atentamente^</p><p>Susanna </p>,B2,3744905,66,F4781997,You are emailing an exchange student from Costa Rica who is new to your school. This student loves to read and wants to know how to borrow books from a library.  Write an email in which you explain how to check out books from a library. Be as specific as you can and include details and instructions that will help the new exchange student check out books and use the library. ,I,1,I5,,3282,,,,Bilingual education,Heritage Language,2021-06-21,I-MF
122,DIRECTIONS,<p>Primero tu varar ir a la liebrian y quetiones para un libero carta y las give la libro para borrow el libro.</p>,B2,3744901,21,Y4781993,You are emailing an exchange student from Costa Rica who is new to your school. This student loves to read and wants to know how to borrow books from a library.  Write an email in which you explain how to check out books from a library. Be as specific as you can and include details and instructions that will help the new exchange student check out books and use the library. ,I,1,Below N4,I-NE,4192,,,,Bilingual education,Heritage Language,2021-06-21,I-SE
123,DIRECTIONS,<p>Dear mi amigo^</p><p>Asi que he oido que les gustaria echar un visatazo a los libros de una bibloteca. Me gustaria que le dijeria el proceso^ que en realidad es muy sencillo. Todo lo que necesita hacer es agarrar el libro que desea y echar un vistazo al escritorio con su tarjeta de la biblioteca.</p><p>Sincereamente Assha</p>,B2,3744893,43,P4781985,You are emailing an exchange student from Costa Rica who is new to your school. This student loves to read and wants to know how to borrow books from a library.  Write an email in which you explain how to check out books from a library. Be as specific as you can and include details and instructions that will help the new exchange student check out books and use the library. ,I,1,I4,,3400,,,,Bilingual education,Foreign Language,2021-06-21,I-MF
124,DIRECTIONS,<p>hola</p><p>Te cuento que para sacarlibros de una biblioteca temdras que tener una tarjeta o una credencial de la biblioteca que te sirve especialmente para poder pedir libros prestados y saber que los devolveras^ tambien tendras que llenar un formulario con tus datos y datos del libro^ como el titulo del libro ^ la fecha que lo entregaras etc.</p><p>Espero que te sirva esa informacion ^ nos vemos pronto!!</p><p>jazmin</p>,B2,3744889,28,A4781981,You are emailing an exchange student from Costa Rica who is new to your school. This student loves to read and wants to know how to borrow books from a library.  Write an email in which you explain how to check out books from a library. Be as specific as you can and include details and instructions that will help the new exchange student check out books and use the library. ,I,1,I3,I-MF,4529,4456.0,,,Bilingual education,Heritage Language,2021-06-21,I-MF
125,DIRECTIONS,<p>Estimado nuevo estudiante </p><p>Te querio esplicar como puedes llevar libros de la bibloteca. Primero necisidades que saber que tipo de libro querries^ y despues pide donde esta ese libro. La bibloteca tiene sectiones donde los differentes tipos de libros estan. Cuando tienes el libro que queries lleva lo a en frente donde te van a sacar los libros para ti. Recuerda que necesidades tu cara y par llevar los libros paratras cuando es necesiaridio.</p><p>Mis mejores saludos    </p>,B2,3744885,82,P4781977,You are emailing an exchange student from Costa Rica who is new to your school. This student loves to read and wants to know how to borrow books from a library.  Write an email in which you explain how to check out books from a library. Be as specific as you can and include details and instructions that will help the new exchange student check out books and use the library. ,I,1,N4,I-SE,4456,,,,Bilingual education,Heritage Language,2021-06-21,I-MF
126,DIRECTIONS,<p>tu tienes que ir a una libreria y buscar el libro que tu quieres y despues ir al mostrador y dicerles que quieres sacar ese libro y tendras que devolverlo en un cierto tiempo y si talves no lo as terminado puedes preguntarles que si lo puedes sacar denuevo. </p>,B2,3744881,27,R4781973,You are emailing an exchange student from Costa Rica who is new to your school. This student loves to read and wants to know how to borrow books from a library.  Write an email in which you explain how to check out books from a library. Be as specific as you can and include details and instructions that will help the new exchange student check out books and use the library. ,I,1,I1,I-MM,4480,,,,Bilingual education,Heritage Language,2021-06-21,I-MF
127,DIRECTIONS,<p><b>hola^ como has estado? como a ti te encanta a leer^ yo te voy ayudar a como puedes sacar un libro de la biblioteca para que mantengas. </b></p><p><b>Cuando vas a escojer un libro de la biblioteca^ siempre debes de acordarte de que tienes que tener una tarjeta de la biblioteca contigo para sacar o usar un libro^ porque si no tienes^ no te van a dejar a usar el libro (afuera de la biblioteca). </b></p><p><b>- </b><b>ya cuando es tu turno^ handa al meson y ponga sus libros y la tarjeta en la mesa para que sepan que estas listo.</b></p><p><b>- cuando termines^ la biblioticaria te dira cuando tendras que devolver los libros y te hara a pasar los libros por una maquina para que no suene la alarma.</b></p><p><b>Y esos todo^ ahora no tienes que olvidarte cuando tendras sacar o devolver otro libro. Ojala que esto te a ayudado.</b></p>,B2,3744873,73,Y4781965,You are emailing an exchange student from Costa Rica who is new to your school. This student loves to read and wants to know how to borrow books from a library.  Write an email in which you explain how to check out books from a library. Be as specific as you can and include details and instructions that will help the new exchange student check out books and use the library. ,I,1,I4,,4127,,,,Bilingual education,Heritage Language,2021-06-21,I-MF
128,DIRECTIONS,<p>Querido nuevo estudiante^</p><p>Hola Max^ yo soy Yaretzi me da mucho gusta conocerte y me da mucho gusta que has venido a nuestra escuela. Se que te gusta leer muchos libros y yo quiero ayudarte tener los libros que tu quieras. Tambien te voy a explicar como los puedes sacar y como funciona una biblioteca. Para emezar^ en una biblioteca tienes que tener una tarjeta^ esta tarjeta te ayudara usar los libros que tu quieras y tambien va registrar todos los libros que has usado. Cuando tu vayas a la biblioteca vas a buscar una persona que trabaja ahi para que te ayude sacar tu tarjeta ^esa persona te va preguntarte tu nombre^ tu fecha de nacimiento^ tu numero de telefono^ y cosas asi. Luego cuando tienes tu tarjeta^ puedes ir a donde estan todos los libros. La biblioteca tiene libros de todos tipos^ y los tienen organizados por su genera. Cuando tu tienes los libros que te quieres listos^ tienes que ir a la seccion de computadoras^ y cuando estes ahi vas a registrar los libros que agaraste y todo. Cuando eso esta hecho ya estas listo para irte y desfrutar los libros que tienes. Otra cosas es que nadamas puedes tener los libros contigo por un periodo de tiempo. Si pasa ese periodo de teimpo tendras que pagar 10centavos por cada dia que lo llevas tarde. En resumen eso es todo lo que tu tienes que hacer cuando estes en la biblioteca para usar los libros que tu quieras. Espero que te vaya bien cuando vayas a la biblioteca y que todo salga bien. </p><p>Sinceramente tu nueva amiga^</p><p>Yaretzi Ruiz </p>,B2,3744869,50,X4781961,You are emailing an exchange student from Costa Rica who is new to your school. This student loves to read and wants to know how to borrow books from a library.  Write an email in which you explain how to check out books from a library. Be as specific as you can and include details and instructions that will help the new exchange student check out books and use the library. ,I,1,A,,473,,,,Bilingual education,Heritage Language,2021-06-21,I-MF
129,DIRECTIONS,<p>De acuerdo^ sé que quieres aprender a pedir prestado un libro de la biblioteca^ así que estoy aquí para decirte cómo. Así que primero vas a una biblioteca^ tal vaz vayas a la más cercana a ti. Luego vas a buscar un libro que quieras. Después de que termine de buscar y tenga el libro que desea^ vaya a la recepción y entrégueles su libro para que puedan revisarlo. Una vez comprobado^ puede llevarlo a casa y leerlo. Cuando termines^ regresas a la biblioteca y lo que quieras leer. </p>,B2,3744865,77,A4781957,You are emailing an exchange student from Costa Rica who is new to your school. This student loves to read and wants to know how to borrow books from a library.  Write an email in which you explain how to check out books from a library. Be as specific as you can and include details and instructions that will help the new exchange student check out books and use the library. ,I,1,I5,,4192,,,,Bilingual education,Heritage Language,2021-06-21,I-MF
130,DIRECTIONS,<p>Hola^ yo me llamo bryan y yo attendo a la escuela |american dream school|. me entere que te gusta leer mucho^ te ayudare a como sacar libros de la biblioteca. Primero tendras que ir al edificio y irte al segundo pizo. A tu izquierda estara la biblioteca. Entras y vas a ver una mesa con un papel donde tendras que escribir tu nombre. Despues que allas escribido tu nombre^ vas al area de los libros y buscas el libro que quieras o necesites. Despues que encuentres tu libro regresaras a la mesa donde esta el papel y pondras la fecha ^ el nombre del libro y el autor. </p>,B2,3744861,52,N4781953,You are emailing an exchange student from Costa Rica who is new to your school. This student loves to read and wants to know how to borrow books from a library.  Write an email in which you explain how to check out books from a library. Be as specific as you can and include details and instructions that will help the new exchange student check out books and use the library. ,I,1,A,,4427,,,,Bilingual education,Heritage Language,2021-06-21,I-MF
131,DIRECTIONS,<p id=|docs-internal-guid-51e17971-7fff-47f8-f9ac-025ae74b34de|><span style=|color: rgb(0^ 0^ 0); background-color: transparent; font-size: 11pt;|>Querido alumno/a^ </span></p><p><span style=|color: rgb(0^ 0^ 0); background-color: transparent; font-size: 11pt;|>¡Hola bienvenido/a a nuestra escuela! Espero que te guste y te sientas cómodo/a. Escucho que quieres aprender como sacar libros de la biblioteca^ este email es para ayudar y enseñarte. Primero necesitas una tarjeta de biblioteca y la puedes sacar pidiendo a una trabajadora de la biblioteca. Cuando tengas tu tarjeta puedes sacar los libros que quieras o necesitas dependiendo si no hay un límite en cuántos libros puedes sacar. Luego vas al recepcionista para escanear tus libros y tu tarjeta de biblioteca para que te los puedas llevar. Después te van a dar una fecha en cuando vas a tener que regresar los libros a la biblioteca y si no lo traes a tiempo te van a dar un cargo de demora. Algo importante es que no puede usar su tarjeta de biblioteca en otras bibliotecas además de la compañía de la que la obtuvo. Eso es todo lo que necesitas saber sobre sacar y devolver libros de la biblioteca y si tienes una pregunta no dudes en preguntar^ espero que esto te ayude y otra ves bienvenido/a</span></p><br><p><span style=|color: rgb(0^ 0^ 0); background-color: transparent; font-size: 11pt;|>Sinceramente ^ Denise</span></p><br>,B2,3744857,79,N4781949,You are emailing an exchange student from Costa Rica who is new to your school. This student loves to read and wants to know how to borrow books from a library.  Write an email in which you explain how to check out books from a library. Be as specific as you can and include details and instructions that will help the new exchange student check out books and use the library. ,I,1,A,,3768,,,,Bilingual education,Heritage Language,2021-06-21,I-MF
132,DIRECTIONS,<p>Para tomar prestados libros de una biblioteca^ necesitaria una tajeta de la biblioteca. Esa tarjeta muestra los liros que te llevaste. Tienes un par de dias para traer de vuelta los libros. Si no traes los libros tienes que pagar dinero. </p>,B2,3744853,37,P4781945,You are emailing an exchange student from Costa Rica who is new to your school. This student loves to read and wants to know how to borrow books from a library.  Write an email in which you explain how to check out books from a library. Be as specific as you can and include details and instructions that will help the new exchange student check out books and use the library. ,I,1,I4,,4141,,,,Bilingual education,Heritage Language,2021-06-21,I-MM
133,DIRECTIONS,<p>querido gustabo</p><p>se que te gusta leer mucho asi que en este email voy a explicarte como sacar un libro de la bibloteca </p><p>para sacar un libro primero tienes que elegir el que quieras despues de elegirlo vas a la biblotecari@ y decirle que quieres llevarte ese libro despues ella/el te va pedir tu indentificancion y vas a tener que firmar y escribir el nombre de tu libro </p><p>espero que te haya servido </p>,B2,3744849,54,F4781941,You are emailing an exchange student from Costa Rica who is new to your school. This student loves to read and wants to know how to borrow books from a library.  Write an email in which you explain how to check out books from a library. Be as specific as you can and include details and instructions that will help the new exchange student check out books and use the library. ,I,1,I1,I-MM,4480,,,,Bilingual education,Heritage Language,2021-06-21,I-MF
134,DIRECTIONS,<p>Queria companera^</p><p>       Escuche que te gusta leer pues aqui tenemos una libreria en cual puedes leer muchos libros de tu  gusto para verificar un libro de la libreria en cual escojes el libro que quieres y vas al esquitorio onde hay muchas personas en fila para sacar un libro alli esperas asta tu turno y le das tu libro y tu tarjeta para que te rejistren que tu tomaste ese libro y tienes un especifio tiempo en cual tienes que regresar ese libro tu puedes tomar muchos libros pero los tienes que regresar a la libreria o tambien puedes leer aqui en la libreria. </p>,B2,3744833,59,S4781925,You are emailing an exchange student from Costa Rica who is new to your school. This student loves to read and wants to know how to borrow books from a library.  Write an email in which you explain how to check out books from a library. Be as specific as you can and include details and instructions that will help the new exchange student check out books and use the library. ,I,1,I5,,3958,,,,Bilingual education,Heritage Language,2021-06-21,I-MF
135,DIRECTIONS,<p>Querido/a Estudiante^</p><p>Unas de las formas para sacar libros de una bibliotecas es yendo al escritorio y colocando sus libros y su tarjeta en el escritorio. El bibliotecario escaneará su tarjeta^ escaneará los libros^ le dira la fecha de vencimiento y pasara el libro por una maquina para que no active la alarma.</p><p>Espero que esto te alla ayudado.</p><p>Sinceramente^</p><p>Abdiel Munoz</p>,B2,3744845,44,S4781937,You are emailing an exchange student from Costa Rica who is new to your school. This student loves to read and wants to know how to borrow books from a library.  Write an email in which you explain how to check out books from a library. Be as specific as you can and include details and instructions that will help the new exchange student check out books and use the library. ,I,1,I5,,3958,3947.0,,,Bilingual education,Heritage Language,2021-06-21,I-MF
136,DIRECTIONS,<p>Hola amigo/a!</p><p>Te escribo para que sepas como prestar un libro de la biblioteca. Lo que vas a querrer hacer es sacar una tarjeta de la biblioteca mas cercana a ti. Tienes que sacar una tarjeta para que tengas acceso a prestar libros. Ya cuando sacas la tarjeta^ vaya a buscar un libro que te interesa. Ya cuando lo tengas^ hay computadoras donde podras chequiar el libro para dejar saber a la biblioteca quien saco el libro y cual libro fue sacado. Algunas bibliotecas puedes hacerlo con un trabajador/a de la biblioteca. Cuando hayas terminado el libro^ regresalo y cojes otro libro otra vez. Es asi de sensillo. Espero que ayas aprendido de mi correo a ti. Escribeme cuando ya hallas sacado tu libro!<br></p><p>Atentamente^ Dayanara</p>,B2,3744829,59,B4781921,You are emailing an exchange student from Costa Rica who is new to your school. This student loves to read and wants to know how to borrow books from a library.  Write an email in which you explain how to check out books from a library. Be as specific as you can and include details and instructions that will help the new exchange student check out books and use the library. ,I,1,I5,,3947,,,,Bilingual education,Heritage Language,2021-06-21,I-MF
137,DIRECTIONS,<p>    Hola^ hoy les voy a ayudar a como sacar un libro prestado de la libreria. Lo primero que necesitamos es tener una targeta de la libreria. si^ no la tienes puedes ir a la libreria mas cercana a tu casa y pides ayuda y te ayudan a sacar un targeta de la libreria.  Ya que tienes una targeta de la liberia^ solo vas a la liberia que esta cerca a tu casa y buscas un libro que te interese puedes escoger muchos libros^ despues de escoger los libros que quieres vas a la cajera de la liberia y ella va escaniar los libros que escojistes y luego te va a pedir que escaneas tu targeta y te da un recibo y hay dice la fecha que debes de regresar los libros si no los regresas as a tener que pagar dinero^ tambien si rompes lo libros tendra que pagar. </p>,B2,3744825,59,V4781917,You are emailing an exchange student from Costa Rica who is new to your school. This student loves to read and wants to know how to borrow books from a library.  Write an email in which you explain how to check out books from a library. Be as specific as you can and include details and instructions that will help the new exchange student check out books and use the library. ,I,1,I4,,4480,,,,Bilingual education,Heritage Language,2021-06-21,I-MF
138,DIRECTIONS,<p>Hola^</p><p>Soy Paola y me gustaría guiarlo a través de cómo se puede tomar libros prestados de la biblioteca de nuestra escuela. Primero^ entras en la biblioteca y escoges cualquier libro. Después de escogas el libro vas a la mesa donde estan todos los maestros y trabajadores y demostraras tu identificación de estudiante y debes de firmar la hoja del libro para llevar/enregar y poner la fecha de que se lleva el libro. Cuando ya ha terminado con el libro^ regrese a la biblioteca y le entregue el libro a un trabajador y vuelva a firma la hoja del libro. Si tiene cualquier otra pregunta me avisa. Ten un buen dia</p><p>Sinceramente^</p><p>Paola G.</p>,B2,3744813,14,X4781905,You are emailing an exchange student from Costa Rica who is new to your school. This student loves to read and wants to know how to borrow books from a library.  Write an email in which you explain how to check out books from a library. Be as specific as you can and include details and instructions that will help the new exchange student check out books and use the library. ,I,1,I4,I-MF,3389,,,,Bilingual education,Heritage Language,2021-06-21,I-MF
139,DIRECTIONS,<p>Querido amigo/a o estudiante^</p><p>Hola^ Espero que te encuentres bien y espero que estes emocionado para entrar a una nueva escuela. Esta bien si estas un poco nervioso/a. Yo estoy aqui para ayudarte. Yo escuche que a ti te gusta leer y quieres saber como puedes pedir prestado un libro de la biblioteca. Es muy facil lo que tu tendrias que hacer es que tendrias que buscar a alguien que trabaja hai. Tu le preguntarias primero si habla espanol para que sea mas facil. Despues si te dice que si le preguntarias si esta bien si puedes aplicar para tarjeta de la biblioteca. Si te dice que si entonces le dices que si puedes aplicar para la targeta y si te da papeles para llenar^ llenalos con la informacion que te pidan. Cuando termines de llenar todo y te dan tu targeta ya tu puedes pedir prestado cualquier libro que este en la biblioteca o otra biblioteca que no sea esa pero que sea del mismo nobre que esa biblioteca. Despues tu puedes ir a buscar lo que te guste y quieras buscar. Tu puedes sacar todos lo libros que tu vallas a leer pero hay unas bibliotecas que tienen un limite es mejor que pregunte primero cunal es el limite de cuantos libros puedas sacar. Despues ve quales libros tu quieras. Pero tambien ten en cuenta que pueda que no te dejen pedir prestado porque no es para ti dependiendo en tu edad. Pero la majoria si puedes sacar cualquier libro. Despues ve con una persona que te ayude para pedir prestado los libros y cuando yo tengas a la persona as todo lo que te pida para sacar el libro el libro. Espero que esto te ayude y puedas pedir prestado muchos libros que quieras leer. Si necesitas ayuda con otra cosa nadamas contactme o mandame un correo electronico y te ayudaria. <br>Atentamente^<br>Kimberly Flores</p>,B2,3744809,54,M4781901,You are emailing an exchange student from Costa Rica who is new to your school. This student loves to read and wants to know how to borrow books from a library.  Write an email in which you explain how to check out books from a library. Be as specific as you can and include details and instructions that will help the new exchange student check out books and use the library. ,I,1,A,,3282,,,,Bilingual education,Heritage Language,2021-06-21,I-MF
