,Topic,Response,TestVersion,TestId,TotalTime,UserName,Prompt,PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage,DateOfExam,MachineScore
37,DIRECTIONS,<p>¡Hola Pablo!</p><p>Espero que te estas acostumbrando a vivir en los Estados Unidos de America. ¿De que has podido disfrutar en tus ultimas semanas aqui?</p><p>Te estoy escribiendo para darte algunos consenjos para poder sacar libros de la biblioteca. Como te habia dicho^ la biblioteca de la escuela esta abierta de 7:00 AM hasta las 6:00 PM. Me encanta la biblioteca de la escuela porque tiene muchos materiales. En ella se puede encontrar libros^ revistas^ una area de estudio^ y tambien un cuarto de meditacíon. <br></p><p>Para poder sacar un libro solamente tienes que hablar con una de las bibliotecarias. Ellas son muy amable y te pueden ayudar a encontrar cualquier material que necesites. Al momento de sacar materiales^ ellas de van a preguntar por tu identificacion de estudiante. ¡Es muy importante que te recuerdes traer tu identificacion! (Sin el mismo no puedes sacar libros ni puedes entrar al area de estudio.) Depende del material que quisieras sacar es posible que tengas que dar tu firma. Esto pasa cuando el material es nuevo o cuando es valioso. Al terminar la transacíon^ ellas te diran cuando tienes que devolver los materiales. Usualmente podes tener el material por tres (3) semanas. <br></p><p>Si continuas teniendo alguna duda o pregunta me puedes escribir. Espero que este correo te haya ayudado. ¡Que disfrutes tu semestre en la Universidad Internacional! <br></p><p>Tu compañiero^ </p><p>Will </p>,B2,3748074,49,D4793539,You are emailing an exchange student from Costa Rica who is new to your school. This student loves to read and wants to know how to borrow books from a library.  Write an email in which you explain how to check out books from a library. Be as specific as you can and include details and instructions that will help the new exchange student check out books and use the library. ,I,1,A,,3400,,,,Other,Unknown,2021-08-06,I-MF
38,DIRECTIONS,<p>1. Tienes que ir a la biblioteca</p><p>2.&nbsp;Busca el libro o libros que quieres alquilar</p><p>3. Busca a algiuen que trabaja ahi</p><p>3. Si no tienes la tarjeta de la universidad^ muestrale al trabajador de la biblioteca su número de identificacion</p><p>4. Cuando termines con el libro^ devuelvelo en el mismo lugar que lo encontraste</p><p><br></p>,B2,3748054,26,X4793519,You are emailing an exchange student from Costa Rica who is new to your school. This student loves to read and wants to know how to borrow books from a library.  Write an email in which you explain how to check out books from a library. Be as specific as you can and include details and instructions that will help the new exchange student check out books and use the library. ,I,1,A,,4456,4141.0,,,Other,Unknown,2021-08-06,I-MF
39,DIRECTIONS,<p>Primero tú necesitas encontrar un libro que te gusta. ¡Me gustan escpecialmente los libros románticos! Entonces^ tú necesitas tomar el libro al escritorio en la frente de la biblioteca para sacar tú libro. La persona en el escritorio puede ayudarlo. El libro están gratis^ pero tú tienes que cuidar el libro y regresar el libro. Usualmente^ tienes tres semanas para leer tú libro antes tú necesitas regersar eso. En la biblioteca^ tú necesitas mantener una voz baja porque la biblioteca es un lugar trainquilo. ¡También^ puedes leer su libro en el biblioteca si tú quieres!</p>,B2,3749200,19,L4797167,You are emailing an exchange student from Costa Rica who is new to your school. This student loves to read and wants to know how to borrow books from a library.  Write an email in which you explain how to check out books from a library. Be as specific as you can and include details and instructions that will help the new exchange student check out books and use the library. ,I,1,I5,,4456,,,,Traditional classroom,Foreign Language,2021-08-06,I-MF
40,EDUCATION,<p>Los tipos diferentes de escuelas son la escuela en casa^ la escuela pública^ y la escela privada. La escuela pública es gratis y  típicamente la mayoría de los niños van aquí^ entonces tú puedes hacer más amigos. Pero la escuela pública es a veces sucio y los baños son muy asquerosos. La escuela privada a veces está concectada a una iglesia. (Esto puede ser un algo bueno o malo para personas diferentes.) La escuela privada también cuesta mucho dinero. La escuela en casa es más tranquila que los otros tipos de escuelas^ pero a veces la esucela en casa cuesta dinero también.<br></p><p>Típicamente los niños van a una universidad o van a un trabajo immediamente después de esucela secundaria. Mi amigo Chris no quiere ir a la universidad porque esto cuesta mucho^ pero él tiene una trabajo. ¡Mi amiga Abbey es única porque ella tiene un trabajo y ella va una universidad! Pienso que quiero ir a una universidad con la mayoría de la gente después de la escuela secudaria.</p>,B2,3749200,19,L4797167,The students in your partner school in Madrid want to learn more about students and education in your community.  In two well-developed^ organized paragraphs^ write an email in which you address the following:   	Describe the different types of schools and education options that are available in your community. Explain the pros and the cons of the different schooling options where you live. 	Explain what students typically will do after they finish high school. Describe in detail the different paths students^ or someone you know^ will take after they graduate. Include as much information as possible.  ,A,1,I5,A-MF,4456,,,,Traditional classroom,Foreign Language,2021-08-06,A-SE
41,EDUCATION,<p>Hola^</p><p>En mi comunidad del sur de la Florida^ hay dos opciones de educación: escuela privada y escuela pública. </p><p>Escuela privada tiene la reputacion de ser una educacion mas prestigiosa^ porque los estudiantes tienen mejor acceso a diferentes recursos^ pero los pagos mensuales de ir a una escuela privada en Florida^ por lo general^ es extremadamente cara. Las escuelas públicas tambien son muy buenas^ y yo conozco a mucha gente que se han graduado de un escuela pública que^ hoy en día^ estudia en universidades Ivy League. Una ventaja aqui es el precio^ porque uno no tiene que pagar por estudiar en una escuela pública.<br></p><p>Después de graduarse^ mucha gente va a la universidad para lograr un bachillerato. De mi comunidad^ no conozco mucha gente que se van de los Estados Unidos^ entonces la mayoria de la gente se queda aquí.</p>,B2,3748054,26,X4793519,The students in your partner school in Madrid want to learn more about students and education in your community.  In two well-developed^ organized paragraphs^ write an email in which you address the following:   	Describe the different types of schools and education options that are available in your community. Explain the pros and the cons of the different schooling options where you live. 	Explain what students typically will do after they finish high school. Describe in detail the different paths students^ or someone you know^ will take after they graduate. Include as much information as possible.  ,A,1,A,A-MF,4456,4141.0,,,Other,Unknown,2021-08-06,A-SE
42,COMMUNICATION,<p>Buenos dias. En la clase normalmente hacen presentaciones simples o divertidas. ¡Buenas suerte!</p>,A1,3750033,29,V4800566,A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.,I,2,I2,I-MM,2278,3545.0,,,Traditional classroom,Unknown,2021-08-06,I-SE
43,EDUCATION,<p>Saludos amigos^ </p><p>Entiendo que estan haciendo un proyecto de los diferentes tipos de educacion en los Estados Unidos. Espero que esta informacion les pueda ayudar. <br></p><p>En mi communidad hay varios programas de aprendisaje. Estan las escuelas publicas cuales son parte de programa estatal y son libre de costo. Tambien estan las escuelas privadas cuales muchas veces estan affliadas con instituciones religiosas. En algunos instantes el gobierno tambien permite que estudiantes asistan a una escuela virtual donde la escuela es desde la casa en vez de un edificio. En los Estados Unidos de America tambien tenemos un programa llamado 'GED' cual es para estudiantes que por alguna razon o otra no puedieron terminar la escuela secundaria. En este programa los estudiantes pueden tomar un curso corto y al final toman un examen para medir y determinar si ellos han cumplido con todos los requisitos para un graduado de escuela secundaria.  </p><p>Despues de la escuela muchos estudiantes se inscriben en la universidad. Aca hay muchas universidad y cada una de ellas ofrecen diferentes programas. Por ejemplo^ yo decidi asistir a una universidad donde escogi estudiar biología y antropología. Tambien he tenido otras amistades que decidieron irse a trabajar tan proto terminaron con la escuela superior. Esa decision muchas veces es personal y puede cambiar basado en los intereses o los planes futuros de cada estudiante. </p><p>Si necesitan mas informacíon dejenme saber.</p><p>Cariñosamente^ </p><p>Will</p>,B2,3748074,49,D4793539,The students in your partner school in Madrid want to learn more about students and education in your community.  In two well-developed^ organized paragraphs^ write an email in which you address the following:   	Describe the different types of schools and education options that are available in your community. Explain the pros and the cons of the different schooling options where you live. 	Explain what students typically will do after they finish high school. Describe in detail the different paths students^ or someone you know^ will take after they graduate. Include as much information as possible.  ,A,1,A,A-MM,3400,,,,Other,Unknown,2021-08-06,A-M+
44,EDUCATION,<p>Los diferente metódos de educacion en mi communidad^ es escuela publica^ escuela privada^ o escuela de casa. Lo positivo de escuela publica es que lo estudiantes aprenden con sus compañero diversos en temas de la clases pero tambien de diferente estilos de vida. Lo negativo de escuela pubilca que que los fundo del governo aveces no son suficientes para lo materiales y recursos que la escuela nececitan. Lo positivo de escuela privado que que como funccionan con donaciones generosas^ muchas veces tiene suficente materiales y recursos para lo estudiantes. Lo negativo de escuela privada es que no hay tanta deversidad en los estudiantes como la escuela publica.</p><p><br></p><p>Despues que estudiantes se grauduan de las escuelas secundaria^ en mi communidad la majoria de lo estudiantes escogen ir a la universidades que se encuentaran por todo los estados unidos. Hay algunos que escoger una escuela de entrenamiento enverd de ir a universida^ y hay algunos mas que eligen trabajar directamente despues de graudarse y se diciden a no estudiar mas.</p>,B2,3748138,49,Y4793603,The students in your partner school in Madrid want to learn more about students and education in your community.  In two well-developed^ organized paragraphs^ write an email in which you address the following:   	Describe the different types of schools and education options that are available in your community. Explain the pros and the cons of the different schooling options where you live. 	Explain what students typically will do after they finish high school. Describe in detail the different paths students^ or someone you know^ will take after they graduate. Include as much information as possible.  ,A,1,I4,A-SE,4141,,,,Other,Unknown,2021-08-06,A-SE
45,EDUCATION,<p>Aqui hay differentes tipos de escuela. hay los puplicas y tambien hay los privadas. en la publica le dan mas tarea y an las privadas los dias son mas corto. LA mala cosa de la escuela privada es que hay mas reglas y lo malo de la escuela publico es que al veces hay unas estudiantes malas.</p><p>Despues de graduarse hay muchos differentes trabajos aqui. Algunos trabajos son: un maestro donde se le enseñan a estudiantes differentes cosas como matematicos^ o español^ otra es un piloto donde vuelas un avión^ y tambien hay trabajos en resturantes como hacer la comida y tambien limbiar la resturante.</p>,B1,3749956,27,G4800275,The students in your partner school in Madrid want to learn more about students and education in your community.  In two well-developed^ organized paragraphs^ write an email in which you address the following:   	Describe the different types of schools and education options that are available in your community. Explain the pros and the cons of the different schooling options where you live. 	Explain what students typically will do after they finish high school. Describe in detail the different paths students^ or someone you know^ will take after they graduate. Include as much information as possible.  ,A,1,I4,A-SE,4294,,,,Traditional Classroom,Unknown,2021-08-06,A-SE
46,EDUCATION,<p>Hola me llamo Maya ^ yo vengo de un sistema frances la education aya es como todas las escuelas te aprende nuevas cosas tienes differentes oppciones de langua pudes escojer portugais^ ingles^alleman y latin . Los adventajes es que cada 6 semanas ay vacaciones y los desadventajes est que no favorisan la palbra al frente de un publico.</p>,B1,3749940,29,P4800259,The students in your partner school in Madrid want to learn more about students and education in your community.  In two well-developed^ organized paragraphs^ write an email in which you address the following:   	Describe the different types of schools and education options that are available in your community. Explain the pros and the cons of the different schooling options where you live. 	Explain what students typically will do after they finish high school. Describe in detail the different paths students^ or someone you know^ will take after they graduate. Include as much information as possible.  ,A,1,I4,A-NE,3545,,,,Traditional Classroom,Unknown,2021-08-06,A-NE
47,FAMILY,<p>Buenos dias. ¿Comó estas? Hay cuantas personas en mi familia. yo vivo con mi madre Sharon^ mi padre Enrique y hermana Skai en la pais de Jamaica. Mi familia es muy moderno y simpatica. Mi padre es treinta y cinco y es bajo. Mi madre es treinta y cuatro y muy inteligente. Mi hermana es once y esta molestando a mi pero la quiero.  Soludos Cordiales</p><p>Theneri Blake</p>,A1,3750033,29,V4800566,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,1,I2,,2278,3545.0,,,Traditional classroom,Unknown,2021-08-06,N-MF
48,LANGUAGE ARTS,<p>Hola me llamo Maya y yo lei un libro para la escuela que se llama | La joven de la media noche| hay muchos momentos el la historia te surprende lo que hace los personnajes ejemplo en este libro hay dos personnajes que tiene el mismo nobre y una de las doce cojio la historia de la otra.  Yo en verdad no cambiria la histoira yo pienso que la historia esta muy bien escrita tiene accion mysterio y information . Es un  libro que me gusto mucho hay mucho mysterio y es un libro que se pasa en 2 epocas.</p>,B1,3749940,29,P4800259,You have been asked to contribute a book review to the online school newspaper^ which will be read by students in Colombia.  Write a short review in Spanish about your favorite book^ or a book you recently read for school. In two well-developed^ organized paragraphs^ be sure to do the following:   	Summarize the plot. What happened in the book? Include anything that the characters did that was interesting or unexpected. 	Explain what you liked about the book and what you think could be better. Provide information that will help the reader decide if this book is worth reading or not.  ,A,1,I4,A-NE,3545,,,,Traditional Classroom,Unknown,2021-08-06,A-SE
49,LANGUAGE ARTS,<p>Un libro que leí fue un libro que se llamo bravelands. El libro es de un lion que vivio con su familia y despues de unos años se viene otro lion que se mata al papá y trato a matar al niño. La mamá del niño se le dije a correr entonces se corio asta que cansaba fy encuentras a un familia do mono y decidio a vivir con ellos.</p><p>me gusta la libro porque fue de animales y me gusta los animales. Creo que el libro ubiera mas divertido si el papa del niño no se murio al principal de el libro.</p>,B1,3749956,27,G4800275,You have been asked to contribute a book review to the online school newspaper^ which will be read by students in Colombia.  Write a short review in Spanish about your favorite book^ or a book you recently read for school. In two well-developed^ organized paragraphs^ be sure to do the following:   	Summarize the plot. What happened in the book? Include anything that the characters did that was interesting or unexpected. 	Explain what you liked about the book and what you think could be better. Provide information that will help the reader decide if this book is worth reading or not.  ,A,1,I4,A-SE,4294,,,,Traditional Classroom,Unknown,2021-08-06,A-SE
50,LANGUAGE ARTS,<p>Recentemente he leido una novela de romance. En la novela un señor llamado Anthony se enamora de una señora llamada Katherine^ pero el no reconoce que se iba enamorado de ella durante el tiempo de su amistad con Katherine. Katherine comenzo a salir con otro señor^ y ella no sabia porque ella no sienta nada por el señor con quien ella estaba saliendo. Despues que Anthony descurbio un gran secreto de Katherine y ella una de el^ igualmente de suprendiente^ ellos reconocieron que estaban enamorados. </p><p>Lo que me gusto de libro es que era un libro bien facil de leer. Creo que no estaba suficentemente imaginativa el romance de la novela.</p>,B2,3748138,49,Y4793603,You have been asked to contribute a book review to the online school newspaper^ which will be read by students in Colombia.  Write a short review in Spanish about your favorite book^ or a book you recently read for school. In two well-developed^ organized paragraphs^ be sure to do the following:   	Summarize the plot. What happened in the book? Include anything that the characters did that was interesting or unexpected. 	Explain what you liked about the book and what you think could be better. Provide information that will help the reader decide if this book is worth reading or not.  ,A,1,I4,A-SE,4141,,,,Other,Unknown,2021-08-06,A-SE
51,LANGUAGE ARTS,<p>Una coleccíon de libros que me gusto mucho leer durante mi ñiñez son los libros de Harry Potter escrito por la autora inglesa J.K. Rowling. Esta serie es basada en las aventuras de un muchacho llamado Harry Potter. Harry es un ñiño sin papas que un dia recibe una carta que le dice que el es brujo. En ese momento su vida cambia completamente. Cuando Harry llega a la escuela se da cuenta de que el no es un estudiante normal sino que el era supuestamente el es el eligido para poder batallar con los vilanos del mundo magico. Durante su tiempo en la escuela de Hogwarts^ Harry junto a su amigos Ron y Hermione siempre se encuentra en situaciones interesantes y a la mismo vez en momentos de mucha adventura. </p><p>Estos libros me gustan mucho porque es un serie completamente divertida. Tambien aunque la serie se ha convertido en un numero de peliculas creo que los libros son mejores. Para mi las descripciones del libro junto a todas las travesuras que hacen los personajes es la razon por la cual le recomiendo esta series a todas esas personas quien se quieran entretener por un largo tiempo. Para mi no hay ninguna otro serie que se compare con lo que J.K. Rowling ha podido hacer en estos siete (7) libros. </p><p><br></p><p><br></p><p><br></p>,B2,3748074,49,D4793539,You have been asked to contribute a book review to the online school newspaper^ which will be read by students in Colombia.  Write a short review in Spanish about your favorite book^ or a book you recently read for school. In two well-developed^ organized paragraphs^ be sure to do the following:   	Summarize the plot. What happened in the book? Include anything that the characters did that was interesting or unexpected. 	Explain what you liked about the book and what you think could be better. Provide information that will help the reader decide if this book is worth reading or not.  ,A,1,A,A-MM,3400,,,,Other,Unknown,2021-08-06,A-M+
52,LANGUAGE ARTS,<p>Mi libro favorito se llama Sapiens^ escrito por un autor que se llama Yuval Noah Harari. El libro habla de la evolución de la raíz humana. Es súper interesante el libro porque habla mucho de como llegamos a ser Homo sapiens y la evolución del ser humano.</p><p>El segundo libro del^ que es una continuación de Sapiens^ se llama Homo deus. Es mas interesante todavía porque habla del futuro de la raíz humana y como vamos evolucionando hoy en día.</p><p>Recomiendo estos libros porque van a cambiar como uno piensa del o de ella misma. Es importante pensar en como llegamos a ser quienes somos hoy.</p><p>Gracias por leer mis pensamientos sobre este libro :)</p>,B2,3748054,26,X4793519,You have been asked to contribute a book review to the online school newspaper^ which will be read by students in Colombia.  Write a short review in Spanish about your favorite book^ or a book you recently read for school. In two well-developed^ organized paragraphs^ be sure to do the following:   	Summarize the plot. What happened in the book? Include anything that the characters did that was interesting or unexpected. 	Explain what you liked about the book and what you think could be better. Provide information that will help the reader decide if this book is worth reading or not.  ,A,1,A,A-MM,4456,4141.0,,,Other,Unknown,2021-08-06,A-SE
53,LANGUAGE ARTS,<p>Mi libro se llama Lord of the Flies. En mi libro^ un grupo de niños son abandanos en una isla. Ellos viven juntos y proban de econtrar ayuda. Una personaje Ralph es el presidete de los chicos. Como presidente^ él tiene que decidir-bueno o malo. En la isla^ los niños comen muchas frutas y hablan de sus vidas antes de sus abandonos. Cuando ellos se encuentron^ ellos están muy locos. Una parte que me soprendo fue cuando my personaje favorito llamo |Piggy| se muer.<br></p><p>Me gusta los pesonajes- el autor escribió los personaes bien. También^ me gusta el pensamiento que entró en el libro^ pero el libro era muy largo (me gustan más los libros cortos). Esto libro es muy interesante y creo que otros gustaria leer esto.</p>,B2,3749200,19,L4797167,You have been asked to contribute a book review to the online school newspaper^ which will be read by students in Colombia.  Write a short review in Spanish about your favorite book^ or a book you recently read for school. In two well-developed^ organized paragraphs^ be sure to do the following:   	Summarize the plot. What happened in the book? Include anything that the characters did that was interesting or unexpected. 	Explain what you liked about the book and what you think could be better. Provide information that will help the reader decide if this book is worth reading or not.  ,A,1,I5,A-SE,4456,,,,Traditional classroom,Foreign Language,2021-08-06,A-SE
54,POP_CULTURE,<p>Hola^ mi amigo. En mi escuela existe este deporte que jugamos llamada pelota pagoda. Es populares porque  nos ayuda a pensar después de las sesiones de clase. </p>,A1,3750033,29,V4800566,Your pen pal from Barcelona wrote you a letter and describes the toy^ |Fidget Spinner^| that is very popular in her school at the moment. It is very distracting^ but everyone loves it. She asked you to tell her about something that is very popular in your school or community right now.  Write an email in Spanish to your pen pal and describe something that is very popular in your school or community at the moment. Describe it with as much detail as you can and explain why you think it is so popular. ,I,1,I2,I-MM,2278,3545.0,,,Traditional classroom,Unknown,2021-08-06,I-MM
55,POP_CULTURE,<p>Hola me llamo Maya y las cosas que son super popular en los vestidos son los pantalones largo y camisetas largas . tambien lo que es popular es donde se encuentran los niños todos los grupos de amigos tiene un espacio donde van para hablar y jugar . Mis amigos y yo teniamos un espacio que era en un parque era un casetita y nos sentamos y hablomos para horas y horas y tambien jugamos juegos como el uno. </p>,B1,3749940,29,P4800259,A group of exchange students from Mexico is coming to your school. They want to understand the trends that are currently popular in your school.  Write a blog post in Spanish about what is popular in your school and community. In two well-developed^ organized paragraphs^ be sure to address the following topics:   	Describe the current clothing trends in your school community. Write about what is popular for students to wear both in and outside of school. 	Many communities have places where young people like to get together. Think of a place like this in your community. Tell a story about a time when you or someone you know spent time there and describe everything that happened from beginning to end.  ,A,1,I4,A-SE,3545,,,,Traditional Classroom,Unknown,2021-08-06,A-SE
56,POP_CULTURE,<p>Aurita en mi escuela todos le gustan vestir con pantalones y plajersa normales y tambien cubrebocas. </p><p>Un lugar que gustamos estar juntos es la area afuera de la escuela porque bonito ai. Una ves nuestra maestra estaba tarde y todos jugamos afuera para esparar la.</p>,B1,3749956,27,G4800275,A group of exchange students from Mexico is coming to your school. They want to understand the trends that are currently popular in your school.  Write a blog post in Spanish about what is popular in your school and community. In two well-developed^ organized paragraphs^ be sure to address the following topics:   	Describe the current clothing trends in your school community. Write about what is popular for students to wear both in and outside of school. 	Many communities have places where young people like to get together. Think of a place like this in your community. Tell a story about a time when you or someone you know spent time there and describe everything that happened from beginning to end.  ,A,1,I4,A-SE,4294,,,,Traditional Classroom,Unknown,2021-08-06,A-NE
57,POP_CULTURE,<p>La ropa famosa en mi escuela es Adidas. ¡Todos tienen ropa de Adidas! También^ los estudiantes visten ropa suave en mi escuela. Escuela es muy estresante- por eso a los estudiantes les gusta ropa suave y relajada. Afuera de mi escuela^ estudiantes les gustan las camisas de colores y los jeans. Una zapato que es común es Converse o Nike. Me gusta Converse más que Nike porque me gusta los colores diferentes que Converse tiene. Además^ las joyas son populares afuera de la escuela. </p><p>Un lugar que me gusta ir con mis amigos es Panera. Un día^ yo pregunté a mi amigo Jayden si quería ir a Panera después de nuestras clases^ pero él dijo que estaba ocupado. Entonces mi amiga Bella dijo que quería ir. Después de escuela^ Bella y yo caminamos a Panera. Cuando nosotros llegamos a Panera^ veramos Jayden con sus otros amigos. ¡Pensé que Jayden era un mentiroso^ pero él dijo sus planes cambiaron y todos nosotros comimos juntos! Despues de comimos^ nosotros estudiamos juntos para el examen en la clase de historia. </p>,B2,3749200,19,L4797167,A group of exchange students from Mexico is coming to your school. They want to understand the trends that are currently popular in your school.  Write a blog post in Spanish about what is popular in your school and community. In two well-developed^ organized paragraphs^ be sure to address the following topics:   	Describe the current clothing trends in your school community. Write about what is popular for students to wear both in and outside of school. 	Many communities have places where young people like to get together. Think of a place like this in your community. Tell a story about a time when you or someone you know spent time there and describe everything that happened from beginning to end.  ,A,1,I5,A-MM,4456,,,,Traditional classroom,Foreign Language,2021-08-06,A-SE
58,POP_CULTURE,<p>Los estilos de ropa siempre han cambiado durante mis años de la escuela. Por lo general^ los estilos cambiaron mucho de escuela primaria a escuela segundaria. Para mi^ no fue tan notable porque yo fui a una escuela privada entonces tuvimos que usar uniformes. Las vestimentas de nosotros eran iguales^ por eso^ no pudimos expresar nuestros estilos individuales.</p><p>Cada fin de semana^ mis amigos y otros compañeros de la comunidad siempre íbamos al centro de la ciudad o el cine. Yo me acuerdo una vez fui a un partido de Los Miami Heat^ y tuve la oportunidad de conocer a Dwayne Wade y Lebron James. Esta oportunidad sucedió gracias a mi amigo de la escuela y la comunidad.</p>,B2,3748054,26,X4793519,A group of exchange students from Mexico is coming to your school. They want to understand the trends that are currently popular in your school.  Write a blog post in Spanish about what is popular in your school and community. In two well-developed^ organized paragraphs^ be sure to address the following topics:   	Describe the current clothing trends in your school community. Write about what is popular for students to wear both in and outside of school. 	Many communities have places where young people like to get together. Think of a place like this in your community. Tell a story about a time when you or someone you know spent time there and describe everything that happened from beginning to end.  ,A,1,A,A-MM,4456,4141.0,,,Other,Unknown,2021-08-06,A-SE
59,POP_CULTURE,<p>Hola a todos^ </p><p>En mi comunidad la ropa es una manera de expresarse. En mi escuela siempre se ven modas muy intersante y casi nunca hay dos estudiantes que se visten de la misma manera. Pero si^  hay algunos articulos de ropa que siempre estan de moda no solamente en la escuela sino tambien al publico. Ahora mismo^ lo mas nuevo en la moda es los mahones claros con rotos. Aunque suena un poco raro^ es bien común ver a muchachos y muchachas con pantalones llenos de rotos. Tambien aqui esta muy de moda los relojes tecnologicos. No importa de que marca sea^ pero todos tenemos uno. Casi ya no se ve el reloj regular sino esta pieza que se puede usar como calculadora^ reloj^ y tambine celular. La communidad mia es muy reconocida por poncerse audifonos como acesorio. Ya los audifonos no son solamente para escuchar musica sino tambien es un simbolo de la juventud. </p><p>Uno de los sitios mas reconocidos en mi communidad es el club de jovenes que hay en mi ciudad. En este lugar hay una cafeteria^ un centro de recreacion y tambien en los fines de semana hay una discoteca donde se puede bailar todo tipo de musica. A mi me gusta mucho ir al club de jovenes porque siempre conozco a nuevas amistades y me la paso bien feliz. La primera vez que fui al club de jovenes fue con un amigo. Al entrar^ nosotros pidimos café y nos pusimos a conversar de los diferentes generos de musica nos gustaban. Despues de un rato^ nos pusimos a jugar tenís de mesa donde conocimos a dos muchachas. En total^ jugamos como cinco (5) juegos corridos. La pasamos bien. Desde ese instante trato de ir al club de jovenes por lo menos cada dos semanas. </p>,B2,3748074,49,D4793539,A group of exchange students from Mexico is coming to your school. They want to understand the trends that are currently popular in your school.  Write a blog post in Spanish about what is popular in your school and community. In two well-developed^ organized paragraphs^ be sure to address the following topics:   	Describe the current clothing trends in your school community. Write about what is popular for students to wear both in and outside of school. 	Many communities have places where young people like to get together. Think of a place like this in your community. Tell a story about a time when you or someone you know spent time there and describe everything that happened from beginning to end.  ,A,1,A,A-MM,3400,,,,Other,Unknown,2021-08-06,A-M+
60,POP_CULTURE,<p>En mi universidad^ la modas que es estan usando son scrubs de medicos en color negro^ gris^ o azul. Las marcas que se estan usando mas al menodo son la marca Figg^ y Cherroke.</p><p>Los estudiantes de mi universidad le gustan compartir en una cafeteria que se encuentra en el centro de la universidad. Una vez fui a esa cafeteria a compartir con unos compañeros de mi clases^ y jugamos dominio hasta el comienzo de nuestra proxima clases de ese dia.<br></p>,B2,3748138,49,Y4793603,A group of exchange students from Mexico is coming to your school. They want to understand the trends that are currently popular in your school.  Write a blog post in Spanish about what is popular in your school and community. In two well-developed^ organized paragraphs^ be sure to address the following topics:   	Describe the current clothing trends in your school community. Write about what is popular for students to wear both in and outside of school. 	Many communities have places where young people like to get together. Think of a place like this in your community. Tell a story about a time when you or someone you know spent time there and describe everything that happened from beginning to end.  ,A,1,I4,A-SE,4141,,,,Other,Unknown,2021-08-06,A-SE
61,TRAVEL,<p>Se puede ir a vaccacionar en unas cuentas maneras. Se puede viajar en avión^ en trenes^ en autobuses^ y en carro.</p><p>Lo positivó de viajar en avión^ es que puedes disfutar el viaje tranquilamente^ con una activida de pasa tiempo. Lo negativo es que aveces hay atrazos en el tiempo de vuelos o la incomodidad de recojer sus maletas despues de que aterize el avión a sus destino.</p><p>Lo positivo de viajar en tren^ es casi lo mismo positivos mencionado para viajar en avión. Lo negativo es que lo sillónes puede ser incomodos.</p><p>Lo positivo de viajar en autobus^ es que no se tienen que incomodar por los entregars de maletas. Lo negativo es que el movimento del autobus se puede sentir durante la ruta completa.</p><p>Lo positivo de viajar en carro^ es que se puede sentir comodo en su propio espasio. Lo negativo es que no hay muchas actividades de pasa tiempo que puedes hacer mientras manejas.</p>,B2,3748138,49,Y4793603,For your Spanish class^ you are preparing a short report on travel.  Your teacher asks you to write about the following topic below for your report.   Going on vacation is so much fun^ but getting there isn’t always easy.  Describe some different ways you can get to a vacation destination.  Then^ describe what is positive or negative about each way to travel. ,I,1,I4,,4141,,,,Other,Unknown,2021-08-06,I-MF
62,TRAVEL,<p>Cada vez que viajo me gusta tomar diferentes maneras de transportacÍon como viajar por avíon^ carro^ o tren. La manera mas rapida de viajar es por avíon. Siempre me ha gustado poder llegar de un lado de la nacíon al otro en solo unas pocas horas. Me gusta observar las nubes cuando voy por avíon. Lo malo de viajar por avÍon es que el aeropuerto siempre esta lleno y muchas veces las taquillas son bastante caras. Sin embargo^ los carros son mas effectivos en poder moverte entre una ciudad. Cuando viajas por carro puedes observar las diferentes casas^ edificios^ y personas que hay en el camino. Tambien puedes prender la radio y escuchar tu musica favorita. Pero no me gusta viajar mucho por carro cuando hay mucho trafico en la autopista. Finalmente^ he tenido la oportunidad de viajar por tren. Esta manera de viaje es un poco mas lenta pero muchas veces es recomendable para poder evitar el trafico en la carretera especialmente en las ciudades grandes como Nueva York. </p><p><br></p>,B2,3748074,49,D4793539,For your Spanish class^ you are preparing a short report on travel.  Your teacher asks you to write about the following topic below for your report.   Going on vacation is so much fun^ but getting there isn’t always easy.  Describe some different ways you can get to a vacation destination.  Then^ describe what is positive or negative about each way to travel. ,I,1,A,,3400,,,,Other,Unknown,2021-08-06,I-MF
