,Topic,Response,TestVersion,TestId,TotalTime,UserName,Prompt,PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage,DateOfExam,MachineScore
94,COMMUNICATION,<p>Hola ay get to now y .</p>,A1,3709190,11,Z4739522,A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.,I,1,N2,I-NE,473,,,,,Unknown,2021-06-17,I-NE
95,COMMUNICATION,,A1,3710242,19,R4740574,A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.,I,1,N1,I-NE,3543,,,,,Unknown,2021-06-17,I-NE
96,COMMUNICATION,,A1,3710478,0,V4740810,A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.,I,1,Below N1,I-NE,4456,,,,,Unknown,2021-06-17,I-NE
97,COMMUNICATION,<p>Hola! Esudiantes presentar tarea de clase. La poder estar como a escribir un essay. Es bueno tener confianza en tu mismo.</p>,A1,3710482,27,W4740814,A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.,I,1,N4,I-SE,3400,,,,,Unknown,2021-06-17,I-SE
98,COMMUNICATION,<p>Dear Exchange student^</p><p>Tienes que presentar frente a la clase.</p><p>From Sean^</p>,A1,3710923,23,G4741255,A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.,I,1,N2,I-NE,3768,,,,,Unknown,2021-06-17,I-NE
99,COMMUNICATION,,A1,3711723,26,C4742057,A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.,I,1,N1,I-NE,4302,,,,,Unknown,2021-06-17,I-NE
100,COMMUNICATION,<p>Estudiante^</p><p>     Hola^ me llamo Jala! No necesito ser nervioso! Presentacions en mi escuela son simple. Nosotros crear presentacions en que informacion la maestra hablar en clase. Muy nesecito para ser creativo. Usalmente^ la presentacions tiene numero un poco slides. Tu hacer escribir con grammar y en topica. Muchos importante^ yo no leer callado. Hacer tu mejor^ amigo!</p>,A1,3712071,76,L4742406,A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.,I,1,I1,I-SE,473,,,,,Unknown,2021-06-17,I-MF
101,COMMUNICATION,<p>La mayoria de los ninos en la clase saben lo que hacen pero solo tienen miedo hazlos sentir comodos y no asustados .</p>,A1,3712747,25,E4743083,A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.,I,1,N3,I-NE,4456,,,,,Unknown,2021-06-17,I-MM
102,COMMUNICATION,<p>Hola amigo! En mi escuela^ estudiantes presiente que ellas comer^ que te gusta^ que te hacer. Que ellas comer es cuando el explicar que te gustar comer por la cena^ almuerzo^ etc. Que te gusta es cuando el explicar que actividades ellas gustar que hacer. Que te hacer  es cuando explicar que ellas gusta. Adios. </p>,A1,3712803,28,D4743139,A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.,I,1,N4,I-SE,3947,3389.0,,,,Unknown,2021-06-17,I-MF
103,COMMUNICATION,<p>Hola^ Una presentacion que en la escuela es Powerpoin. Cero que el Powerpoint es mas facil. Forma de presentacion es cuado frente a la clase. Ese es mas aterrador.</p>,A1,3712767,31,G4743103,A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.,I,1,I1,I-MM,3947,,,,,Unknown,2021-06-17,I-MM
104,COMMUNICATION,<p>Hola - </p><p><br></p><p>Presentatidos es me no favorito.  En me escuela usar el computer y Power Point to provido presentatidos.  </p><p>Adios^ </p><p>Maceo</p>,A1,3714783,19,M4745119,A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.,I,1,N2,I-NE,3768,,,,,Unknown,2021-06-17,I-SE
105,COMMUNICATION,<p>hola presentaciones que hacen los estudiantes son interesantes pero a veces aburridas. a veces son largas  veces son cortas. haz lo que creas que es mejor. </p>,A1,3715343,23,D4745680,A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.,I,1,I3,I-MF,4141,,,,,Unknown,2021-06-17,I-MM
106,COMMUNICATION,,A1,3715647,13,L4745984,A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.,I,1,N3,I-NE,4456,,,,,Unknown,2021-06-17,I-NE
107,COMMUNICATION,,A1,3715671,33,P4746008,A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.,I,1,N3,I-NE,4456,,,,,Unknown,2021-06-17,I-NE
108,ANIMALS,<p>You should get a perro because it es cute and loving. It es alot to take care of.</p>,A1,3717711,37,U4748051,Your pen pal wants to get a new pet and has asked for your suggestions.   Write an email making a pet recommendation for your pen pal. Describe in this email why you like the pet you are recommending. Explain positive and negative aspects of having this particular animal as a pet.  ,I,2,N1,I-NE,4456,4428.0,,,,Unknown,2021-06-17,I-SE
109,ANIMALS,<p>Yo me gusta los perros porque ellos son bien divertidos ^^ Y tambien los pueden enternar para ser trucos.</p>,A1,3718011,2,Z4748351,Your pen pal wants to get a new pet and has asked for your suggestions.   Write an email making a pet recommendation for your pen pal. Describe in this email why you like the pet you are recommending. Explain positive and negative aspects of having this particular animal as a pet.  ,I,2,N3,I-NE,4428,4456.0,,,,Unknown,2021-06-17,I-SE
110,ANIMALS,<p>Yo creo que deberias tener un perro. Los perros son obidiente y simpatico. Tambien^ perros no necesitas mucho. Ellos son divertidas y activo. Algunos otras mascotas son aburrido y necesito mucho. Yo creo que los perros son la mejor mascota.</p>,A1,3723711,22,B4754435,Your pen pal wants to get a new pet and has asked for your suggestions.   Write an email making a pet recommendation for your pen pal. Describe in this email why you like the pet you are recommending. Explain positive and negative aspects of having this particular animal as a pet.  ,I,2,N3,I-MM,3252,4294.0,,,,Unknown,2021-06-17,I-MM
111,ANIMALS,<p>hola mi llamo max esto es un pero y la playa</p>,A1,3728227,50,N4758953,Your pen pal wants to get a new pet and has asked for your suggestions.   Write an email making a pet recommendation for your pen pal. Describe in this email why you like the pet you are recommending. Explain positive and negative aspects of having this particular animal as a pet.  ,I,2,N3,I-NE,4456,4314.0,,,,Unknown,2021-06-17,I-SE
112,ANIMALS,<p>Hola pen pal! Yo soy perro es bueno por que intersante^ protect you^ intelgentes^ y responsablas. Es negativo es bite you.</p>,A1,3730007,22,D4760733,Your pen pal wants to get a new pet and has asked for your suggestions.   Write an email making a pet recommendation for your pen pal. Describe in this email why you like the pet you are recommending. Explain positive and negative aspects of having this particular animal as a pet.  ,I,2,N3,I-SE,3282,3389.0,,,,Unknown,2021-06-17,I-SE
113,CITY_TOWN,<p>Hola! Mi llama es Adam Sakouk. En mi town^ interesante places es White marsh mall^ juego deportes^ y comer burger king. Adios!</p>,A1,3730007,22,D4760733,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,2,N3,N-MM,3282,3389.0,,,,Unknown,2021-06-17,N-MF
114,CITY_TOWN,<p>hola me llamo max me gusta la playa</p>,A1,3728227,50,N4758953,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,2,N3,N-MF,4456,4314.0,,,,Unknown,2021-06-17,N-MF
115,CITY_TOWN,<p>Hola senor! No hay muchos lugares interesantes. Pero hay un poco. Hay una Six Flags. Es una parke de attraciones. El paseos es muy grande. Si vienes en Septiembre^ hay una Estado de Maryland Feria. Hay muchos paseos. Tambien^ hay mucha comida.</p>,A1,3723711,22,B4754435,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,2,N3,N-MF,3252,4294.0,,,,Unknown,2021-06-17,N-MF
116,CITY_TOWN,<p>Hola Profersor ^^ Cosas interisante en mi comunidad ^^ es que ay muchos parques y tambien y muchos lugars para ir a divertilos .</p>,A1,3718011,2,Z4748351,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,2,N3,N-MF,4428,4456.0,,,,Unknown,2021-06-17,N-MF
117,CITY_TOWN,<p>Hola mi llamo es Matthew you should go to the futball americano game.</p>,A1,3717711,37,U4748051,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,2,N1,N-SE,4456,4428.0,,,,Unknown,2021-06-17,N-NE
118,CITY_TOWN,<p>Hola^ Me llamo Gabrielle Abbe. Tengo es 12 anos. Esta donda Baltimore^ Maryland. En mi communidad^ tu es comer en McDonalds^ Burger King^ etc. Tu es visita White Marsh mall. </p>,A1,3717659,23,E4747999,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,2,N4,,3282,4314.0,,,,Unknown,2021-06-17,N-MF
119,CITY_TOWN,<p>Hola me llamo Bela. Mi casa es en Baltimore. Mi favorita helado es en el Charmary. Me gusta el Charmary en caliente days.</p>,A1,3716123,9,V4746462,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,2,N3,N-MM,4294,4428.0,,,,Unknown,2021-06-17,N-MF
120,CITY_TOWN,<p>Hola me llamo Coliya. Starbucks es un cafè donde tu bebo y comida. La playa es donde tu nadar con mis amigos. La mall internacion es donde tu comprar pantalones^ zapatos^ ropa^ etc. Muy bien^ adios. </p>,A1,3712803,28,D4743139,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,2,N4,,3947,3389.0,,,,Unknown,2021-06-17,N-MF
121,COMMUNICATION,<p>Hola amigo! En mi escuela^ estudiantes presiente que ellas comer^ que te gusta^ que te hacer. Que ellas comer es cuando el explicar que te gustar comer por la cena^ almuerzo^ etc. Que te gusta es cuando el explicar que actividades ellas gustar que hacer. Que te hacer  es cuando explicar que ellas gusta. Adios. </p>,A1,3712803,28,D4743139,A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.,I,2,N4,I-MM,3947,3389.0,,,,Unknown,2021-06-17,I-MF
122,COMMUNICATION,<p>En mi escuela mis peers presontacions es graciosa^ y seriosa. </p>,A1,3716123,9,V4746462,A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.,I,2,N3,I-SE,4294,4428.0,,,,Unknown,2021-06-17,I-SE
123,COMMUNICATION,<p>En mi escuela^ estudiantes presente porque ROAR y subjectos en mi classes.</p>,A1,3717659,23,E4747999,A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.,I,2,N4,I-SE,3282,4314.0,,,,Unknown,2021-06-17,I-SE
124,COMMUNICATION,<p>The kids in my school use google slides power point or google doc.</p>,A1,3717711,37,U4748051,A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.,I,2,N1,I-NE,4456,4428.0,,,,Unknown,2021-06-17,I-SE
125,COMMUNICATION,<p>Unas presentations que los estudiantes van a presentar son de las cosas que les gustas oh cosas que hacen para divertise .</p>,A1,3718011,2,Z4748351,A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.,I,2,N3,I-NE,4428,4456.0,,,,Unknown,2021-06-17,I-MM
126,COMMUNICATION,,A1,3723711,22,B4754435,A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.,I,2,N3,I-NE,3252,4294.0,,,,Unknown,2021-06-17,I-NE
127,COMMUNICATION,<p>hola me llamo max</p>,A1,3728227,50,N4758953,A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.,I,2,N3,I-NE,4456,4314.0,,,,Unknown,2021-06-17,I-NE
128,COMMUNICATION,<p>En mi escuela^ estudieantas presentation es video juegos^ science^ animal^ fiesta^ y country.</p>,A1,3730007,22,D4760733,A new Spanish exchange student is nervous about giving his first oral presentation in class next week. He wants to know about student presentations  in your school.  Write him an email telling him about the different types of presentations students make in class and what they are like.,I,2,N3,I-NE,3282,3389.0,,,,Unknown,2021-06-17,I-SE
129,FAMILY,<p>Hola! Mi llama es Adam Sakouk. En mi famiia^ es mi papa^ mama y sister. Mi papa llamo es Abdelkabir. Mi mama llamo es Imane. Mi papa tengo es 55 anos. Mi mama tengo 37 anos. Mi papa es serio y mi mama es buen. Adios!</p>,A1,3730007,22,D4760733,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,2,N3,N-MF,3282,3389.0,,,,Unknown,2021-06-17,N-MF
130,FAMILY,<p>Vivo en una granja</p><p>tengo 13</p><p>mi hermana tiene 17</p><p>mi nana tiene 51</p><p>mi papa tiene 48</p>,A1,3728227,50,N4758953,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,2,N3,N-MF,4456,4314.0,,,,Unknown,2021-06-17,N-MF
131,FAMILY,<p>Hola! Me llamo Serenity. Yo vivo en Owings Mills^ Maryland^ US con mi madre^ mis hermanas^ y mi padrastro. El nombre de mi madre es Shacora. Ella tiene 36 anos. Tengo dos hermanas. Destiny^ ella tiene 18 anos y Trinity^ ella tiene 15 anos. Mi madre es muy seria pero^ a veces ella es comica. Mis hermanas tambien son serias. Ellas no estan en la casa mucho. Les gusta ir con sus amigos. Mi padrastro es divertido y intelligente. El ensenarme mucho. Te veo pronto!</p>,A1,3723711,22,B4754435,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,2,N3,N-MF,3252,4294.0,,,,Unknown,2021-06-17,N-MF
132,FAMILY,<p>Hola ^^ Mi nombre es Marely ^ Te voy a contar cosas de mi famila ^^ Mi papa se llama Jose Santos Unstino Fuentes Amaya Y el tiene 46 anos ^^ El es de El salvador Y el toca el Violin ^^ Mi mama se llama Maria Rogelia Granados Y ella tiene 46 anos ^^ Ella es del El salvador tambien ^^ Mi hermano se llama Jimmy Ivan Granados Amaya Y el tiene 18 anos^^ El es del estados unidos ^^ y el toca la bataria y tambien el bajo ^^ Mi hermana se llama Giselle Karen Granados Amaya Y ella tiene 15 anos ^^ Ella toca el piano ^^ Mi hermana gemella se llama Madeleen Yalit Amaya Y ella tiene 13 anos ^^ Ella es bien divertidad y toca la bataria ^^ Y yo me llamo Marely Lizbeth Amaya Y yo tengo 13 anos ^^ y yo toco la guitara ^^ Y mi hermana se llame Yeldy Merlena Amaya Y ella tiene 9 ^^ Yo tengo muchos hermanos ^^ Y cosa que hasemos el la casa es dormir ^^ divertilos y tambien comer muchas buenas comidas!!! ^^ Te esperamos aqui ^^ Los vamos a diverti mucho !!.</p>,A1,3718011,2,Z4748351,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,2,N3,N-MF,4428,4456.0,,,,Unknown,2021-06-17,N-MF
133,FAMILY,<p> Mi mama nombre es Mary she es 32 años. Mi papa nombre es Jacob he es 33 años he likes jugar deportes. Mi padre nombre es jamie he es 9 años he likes jugar deportes. I live in oliver beach maryland.</p>,A1,3717711,37,U4748051,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,2,N1,N-SE,4456,4428.0,,,,Unknown,2021-06-17,N-MF
134,FAMILY,<p>Mi Papa- Donald Abbe-tengo 49 anos.</p><p>Mi mama- Wuraola Abbe- tengo 39 anos.</p><p>Mi hermano- Ayevbosa Abbe- tengo 14 anos.</p><p>Mi hermano- Jesse Abbe- tengo 9 anos.</p><p>Donde estas Md Baltimore.</p>,A1,3717659,23,E4747999,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,2,N4,,3282,4314.0,,,,Unknown,2021-06-17,N-MF
135,FAMILY,<p>Hola me llamo Bela^ mi fammilia es mi madre^ mi padre^ mi hermano^ y mi hermana. Jugar con mi hermana y hermano es divertivo. Mi hermano y hermana es trece anos. Mi hermanas y hermanos hair es negro.</p>,A1,3716123,9,V4746462,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,2,N3,N-MM,4294,4428.0,,,,Unknown,2021-06-17,N-MF
136,FAMILY,<p>Hola me llamo Coliya Basteani^ mi famillia es carinosa. Me (live in) Baltimore^ Maryland. Mi hermano's nombre es MaliQue^ El es siete anos. El es muy imaginativo y artistico. Mi hermano Marcus^ nueve anos^ es athletico y social. Mi madre es Jasmine^ ella es 32 y ella gusta cocinar^ inteligente^ muy carinosa^ y gusta cantar. Me gusta cocinar y bailar^ yo tengo catorce anos. </p>,A1,3712803,28,D4743139,An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ,N,2,N4,,3947,3389.0,,,,Unknown,2021-06-17,N-MF
137,POP_CULTURE,<p>Hola! Slime es muy popular en mi communidad porque divertida^ elastica y muy coloras. </p>,A1,3712803,28,D4743139,Your pen pal from Barcelona wrote you a letter and describes the toy^ |Fidget Spinner^| that is very popular in her school at the moment. It is very distracting^ but everyone loves it. She asked you to tell her about something that is very popular in your school or community right now.  Write an email in Spanish to your pen pal and describe something that is very popular in your school or community at the moment. Describe it with as much detail as you can and explain why you think it is so popular. ,I,2,N4,I-MM,3947,3389.0,,,,Unknown,2021-06-17,I-SE
138,POP_CULTURE,<p>Un popular en me comunidad es Starbucks. Starbucks es moy delicoso. Starbucks has cafe^ tea^ y more!</p>,A1,3716123,9,V4746462,Your pen pal from Barcelona wrote you a letter and describes the toy^ |Fidget Spinner^| that is very popular in her school at the moment. It is very distracting^ but everyone loves it. She asked you to tell her about something that is very popular in your school or community right now.  Write an email in Spanish to your pen pal and describe something that is very popular in your school or community at the moment. Describe it with as much detail as you can and explain why you think it is so popular. ,I,2,N3,I-NE,4294,4428.0,,,,Unknown,2021-06-17,I-SE
139,POP_CULTURE,<p>En es mi communidad 4th of Julio es importante porque Americano Independence. Porque es divertida.</p>,A1,3717659,23,E4747999,Your pen pal from Barcelona wrote you a letter and describes the toy^ |Fidget Spinner^| that is very popular in her school at the moment. It is very distracting^ but everyone loves it. She asked you to tell her about something that is very popular in your school or community right now.  Write an email in Spanish to your pen pal and describe something that is very popular in your school or community at the moment. Describe it with as much detail as you can and explain why you think it is so popular. ,I,2,N4,I-SE,3282,4314.0,,,,Unknown,2021-06-17,I-SE
140,POP_CULTURE,<p>Something that is very popular is airpods they allow you to listen to music with bluetooth headphones.</p>,A1,3717711,37,U4748051,Your pen pal from Barcelona wrote you a letter and describes the toy^ |Fidget Spinner^| that is very popular in her school at the moment. It is very distracting^ but everyone loves it. She asked you to tell her about something that is very popular in your school or community right now.  Write an email in Spanish to your pen pal and describe something that is very popular in your school or community at the moment. Describe it with as much detail as you can and explain why you think it is so popular. ,I,2,N1,I-NE,4456,4428.0,,,,Unknown,2021-06-17,I-SE
141,POP_CULTURE,<p>Yo no se nada que ey popular en mi eschuela ni en mi comunidad .</p><p><br></p>,A1,3718011,2,Z4748351,Your pen pal from Barcelona wrote you a letter and describes the toy^ |Fidget Spinner^| that is very popular in her school at the moment. It is very distracting^ but everyone loves it. She asked you to tell her about something that is very popular in your school or community right now.  Write an email in Spanish to your pen pal and describe something that is very popular in your school or community at the moment. Describe it with as much detail as you can and explain why you think it is so popular. ,I,2,N3,I-NE,4428,4456.0,,,,Unknown,2021-06-17,I-SE
142,POP_CULTURE,,A1,3723711,22,B4754435,Your pen pal from Barcelona wrote you a letter and describes the toy^ |Fidget Spinner^| that is very popular in her school at the moment. It is very distracting^ but everyone loves it. She asked you to tell her about something that is very popular in your school or community right now.  Write an email in Spanish to your pen pal and describe something that is very popular in your school or community at the moment. Describe it with as much detail as you can and explain why you think it is so popular. ,I,2,N3,I-NE,3252,4294.0,,,,Unknown,2021-06-17,I-NE
143,POP_CULTURE,<p>hola me llamo max le playa y le lago </p>,A1,3728227,50,N4758953,Your pen pal from Barcelona wrote you a letter and describes the toy^ |Fidget Spinner^| that is very popular in her school at the moment. It is very distracting^ but everyone loves it. She asked you to tell her about something that is very popular in your school or community right now.  Write an email in Spanish to your pen pal and describe something that is very popular in your school or community at the moment. Describe it with as much detail as you can and explain why you think it is so popular. ,I,2,N3,I-NE,4456,4314.0,,,,Unknown,2021-06-17,I-SE
144,POP_CULTURE,<p>En mi escuela^ es muy popular es telephone. En telephone^ it has socialas^ video juegos^ y fotos. Es muy popular por que muy video juegos.</p>,A1,3730007,22,D4760733,Your pen pal from Barcelona wrote you a letter and describes the toy^ |Fidget Spinner^| that is very popular in her school at the moment. It is very distracting^ but everyone loves it. She asked you to tell her about something that is very popular in your school or community right now.  Write an email in Spanish to your pen pal and describe something that is very popular in your school or community at the moment. Describe it with as much detail as you can and explain why you think it is so popular. ,I,2,N3,I-SE,3282,3389.0,,,,Unknown,2021-06-17,I-MM
145,WEATHER,<p>Hola pen pal! Mi favorita es summer. Mi actividad es ir a la playa y picnic. </p>,A1,3730007,22,D4760733,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,2,N3,N-MM,3282,3389.0,,,,Unknown,2021-06-17,N-MF
146,WEATHER,<p>mi clima favorito es soleado y mi estación favorita es el otoño</p>,A1,3728227,50,N4758953,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,2,N3,N-MF,4456,4314.0,,,,Unknown,2021-06-17,N-MF
147,WEATHER,<p>Hola! En Maryland^ hace mucho frio en el invierno y mucho calor en el verano. Mi estacion favorito es la primavera. Me gusta la primavera porque hace un clima perfecto. No hace muy frio o muy calor. Es mas calido. El atono no hace frio o calor pero^ es mas frio. En el verano^ me gusta actividades afuera. Yo juego deportes con mi padre^ abuela^ y primo. Tambien me gusta nadar^ mi abuela tiene una piscina en su casa. Yo como paletas y la leche helado. A veces^ yo viajo a Florida. En Florida^ voy a parques de atracciones. En el invierno^ me gusta actividades en la casa y afuera. En la casa^ me gusta dibujar y jugando juegos con mi padre^ abuelos^ y primo. Y yo como galletas y bebo chocolate caliente.</p>,A1,3723711,22,B4754435,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,2,N3,N-MF,3252,4294.0,,,,Unknown,2021-06-17,N-MF
148,WEATHER,<p>Mi favorito tiempo es el verano ^^ Porque yo me gusta esta en el calor y tambien viejar a orto lugars cuando este bien caliente .</p>,A1,3718011,2,Z4748351,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,2,N3,N-MF,4428,4456.0,,,,Unknown,2021-06-17,N-MF
149,WEATHER,<p>Mi favorito es autmn mi favorito acividad es futball americano.</p>,A1,3717711,37,U4748051,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,2,N1,N-MM,4456,4428.0,,,,Unknown,2021-06-17,N-MF
150,WEATHER,<p>Mi season favorito es Verano porque mi cumpleanos en es verano. Me gustaria ver peliculas^ ir al playa hacer viarje^ y broncearme.</p>,A1,3717659,23,E4747999,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,2,N4,,3282,4314.0,,,,Unknown,2021-06-17,N-MF
151,WEATHER,<p>Summer es mi favorito season. Me gusta ir a la playa y nadar en la picsina. </p>,A1,3716123,9,V4746462,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,2,N3,N-MM,4294,4428.0,,,,Unknown,2021-06-17,N-MF
152,WEATHER,<p>Hola! Me llamo Coliya Basteani y me gusta verano porque calliente. Me gusta veranao porque playa con mis amigos. Mi playa footbul^ footbol americano^ bailar^ etc. en verano. </p>,A1,3712803,28,D4743139,In her last email^ your pen pal wrote about the weather where she lives and what she likes to do in the different seasons.  Reply to her email and tell her about your favorite weather or seasons.  Make sure to describe the activities you like to do during that kind of weather or season.,N,2,N4,,3947,3389.0,,,,Unknown,2021-06-17,N-MF
