,Topic,Response,TestVersion,TestId,TotalTime,UserName,Prompt,PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage,DateOfExam,MachineScore
51,ENTERTAINMENT,<p>En U.S le mucho gusta televicion y Twilight es mucho seasonal</p>,A2,3750564,12,H4803220,Your penpal from Venezuela wrote you a letter about watching funny videos of cats on her phone. She wants to know what people like to watch where you live.  Write back to your penpal. Tell her about what people like to watch where you live. Give as much information about their viewing habits as possible. ,N,1,N3,N-MM,3888,,,,Traditional classroom,Foreign Language,2021-08-11,N-MF
52,FAMILY,<p>Hola amigo/a^ </p><p>¿Como estás? Estoy bien. Dice que tu quieres saber mas sobre mi familia y que yo hago con ellos. Yo tengo una hermana^ y un pradre y madre. Mi hermana se llama Sophie y ella tiene 11 años. A mi no me gusta ella mucho porque ella no se cuando necesitaba cerrar la boca. Mi madre se llama Michelle y mi padre se llama Tom. Mi padre y yo jugabamos futbol mucho^ y algunas veces mi hermana participar ambien. Mi familia y yo tenemos muchas noches cuando ver peliculas. Estas noches son muy divertidos. Mi madre y yo vemos muchas cosas en la television juntas. Mi hermana piensa que es muy divertido cuando se copias todo que yo hago. Hay muchas mas cosas que yo hago con mi familia^ pero estas son algunas. Si tienes algunas preguntas^ yo puedo hablar mas sobre este. </p><p>Hasta la proxima^ </p><p>Abbey</p>,B2,3750280,46,N4801997,Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ,I,1,I4,,3400,4141.0,,,Other,Unknown,2021-08-11,I-MF
53,FAMILY,<p>Mi familia esta bien^ gracias por preguntar. En las mañanas mi Mama ase de desaunar par todos mientras los demas se cambián a la ropa del dia. Entonces comemos el desauno que normalmente consiste de huevos o cerial. Despues de eso mis hermanas y yo limpiamos la mesa^ mi Papa va para afuera a trabajar. Cuándo terminamos la mesa asemos las tarreas del dia y cuándo accabamos tenemos tiempo libre. En la tarde comemos todos juntos y cuándo acabamos nos vamos a la sala para convivire mentrias vemos una pelicula. En la noche ja nos preparamos para dormir y nos acostamos para la noche.</p>,B2,3749811,22,A4799820,Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ,I,1,I3,I-MF,4294,,,,,Unknown,2021-08-11,I-MF
54,FAMOUS PERSON,<p>Una persona que aspiro ser como ella es Frida Calo. Ella fue una artista que con sus pintoras logro contart historias sobre su vida y como su niñes ayudo en formala en la mujer que ella era. En su arte ella encontaba la manera de que era autentico y era ella^ en cada pintura ella contaba la historia con sus pinceles^ los colores vibrantes  que ella usaban ayudaban a reprententar la emocione y sus pensmientos casi perfectos. Frida para mi es una mujer muy fuerte que tuvo que superar mucho en la vida para llegar a donde estaba y para la legacia que dejo atras. De ella se puede aprender a espresar tus sentimientos y como ser tu misma estar orgullosa de quien eres. Yo creo que todos deverian aprender algo de ella.</p>,B1,3749767,33,M4799738,Your Spanish class has a blog on which you and your classmates post about different topics. Your teacher has asked you to write a post about a famous person from the past that you admire or find interesting.  Think of a famous person from the past. Write two well-developed and organized paragraphs in which you:   	Describe the famous person. Who was the famous person^ and how did this person become famous? 	Explain why you admire or find this person interesting. What can you learn from this famous person?  ,A,1,A,A-MM,4314,473.0,,,Heritage learner,Heritage Language,2021-08-11,A-SE
55,FAMOUS PERSON,,B2,3749811,22,A4799820,Your Spanish teacher has given you an assignment. You must write a letter to a famous Spanish-speaking person that you find interesting and invite them to speak at your school.  Think of a famous Spanish-speaking person that you find interesting. Write a letter to them using&nbsp;an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	Explain why you are inviting this person to come to your school to present to the students and teachers. 	Describe what the person will do when they visit your town and school. Describe with lots of detail^ from beginning to end^ what the person will do during their visit.  ,A,1,I3,A-NE,4294,,,,,Unknown,2021-08-11,A-NE
56,FAMOUS PERSON,<p>¡Hola!</p><p>Quiero preguntar si tu quieres ir a mi escuela. Podrías venir a la escuela y hicistes una presentacion para las estudientes y maestros. Es un bien oportunidad para ti y para mi escuela. Tambien pienso que podrían ser muy divertido. </p><p>Tu vas a hacer un presentacion en mi escuela para las estudientes y maestros. Podrías hablar sobre tu cultura y cosas de donde tu viene. Podrían hablar sobre tu familia y amigos^ y sobre actividades que te gustan y muchas mas. Quiero que tu hablar sobre cosas de ti. Tu puedes hablar sobre tu historia y las cosas que son importantes a ti. Es un bien oportunidad para que las estudiantes aprender mas sobre tu. </p><p>Pienso que este puede ser muy divertido para todos y tambien un bien experiencia. Gracias por escuchar.<br></p><p>Hasta la proxima^ </p><p>Abbey</p>,B2,3750280,46,N4801997,Your Spanish teacher has given you an assignment. You must write a letter to a famous Spanish-speaking person that you find interesting and invite them to speak at your school.  Think of a famous Spanish-speaking person that you find interesting. Write a letter to them using&nbsp;an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	Explain why you are inviting this person to come to your school to present to the students and teachers. 	Describe what the person will do when they visit your town and school. Describe with lots of detail^ from beginning to end^ what the person will do during their visit.  ,A,1,I4,A-SE,3400,4141.0,,,Other,Unknown,2021-08-11,A-SE
57,INSTRUCTIONS,<p>En mi escuela tengo que trater una comida tradicional de Cuba^ tu cres que me puedas ayudar?  Necesito la receta y cuanta cantidad de ingredientes tego que usar escritos. Tambien seria muy hamable de ti si me podriar llamar mas tarde en la semana para que me puedad guiar en el proceso. Oh casi se me olvida ¿Como es esta comida importante en tu cultura? ¿Que tipo de ocasion se cosina este tipos de comida? y ¿Que valor significante esta comida tiene en tu corazon?.</p>,B1,3749767,33,M4799738,You have to make a traditional food or meal from Cuba for a project in your Spanish class. You decide to ask your penpal for help.  Write an email to your penpal in which you ask him many questions to learn how to prepare a dish and why it is important in his culture. ,I,1,A,,4314,473.0,,,Heritage learner,Heritage Language,2021-08-11,I-MF
58,SCHOOL,<p>como te llamas de maestro</p>,A2,3750485,9,Q4803048,Your school is offering a study abroad trip to a school in Lima^ where your penpal lives. You decide to contact her to ask her some questions about her school before your visit.  Write an email to your friend telling her why you are writing.  Ask her many questions about her school in Lima. Find out as much information as you can about her school. ,I,1,N1,I-NE,4294,,,,Traditional classroom,Foreign Language,2021-08-11,I-NE
59,SCHOOL,<p>Hola^ yo escribe con tu porque yo este muy interesante en Lima. </p><p>Cual tu voy a la escual?<br></p><p>Que este los cosas tu tiene por la escuala?<br></p><p>Es Escula divertida en tu opinion?</p>,A2,3750501,19,V4803064,Your school is offering a study abroad trip to a school in Lima^ where your penpal lives. You decide to contact her to ask her some questions about her school before your visit.  Write an email to your friend telling her why you are writing.  Ask her many questions about her school in Lima. Find out as much information as you can about her school. ,I,1,N4,I-MM,4314,,,,Traditional classroom,Foreign Language,2021-08-11,I-MM
60,SCHOOL,<p>¡Hola Lima!¿ Es escuela largo? ¿Donde es la classrooms? </p>,A2,3750497,18,L4803060,Your school is offering a study abroad trip to a school in Lima^ where your penpal lives. You decide to contact her to ask her some questions about her school before your visit.  Write an email to your friend telling her why you are writing.  Ask her many questions about her school in Lima. Find out as much information as you can about her school. ,I,1,N3,I-NE,3534,,,,Traditional classroom,Foreign Language,2021-08-11,I-SE
61,SCHOOL,<p>GTEA5SDYFGUY908TRE5W43AZEXF</p>,A2,3750493,15,M4803056,Your school is offering a study abroad trip to a school in Lima^ where your penpal lives. You decide to contact her to ask her some questions about her school before your visit.  Write an email to your friend telling her why you are writing.  Ask her many questions about her school in Lima. Find out as much information as you can about her school. ,I,1,N1,I-NE,3888,,,,Traditional classroom,Foreign Language,2021-08-11,I-NE
62,SCHOOL,<p>Hola! Yo soy en escuela y yo soy traveling de Lima. ?Que actividades en escuela? ?Donde escuela? ?Que tu actividades favoritas en escuela? <br></p>,A2,3750489,15,R4803052,Your school is offering a study abroad trip to a school in Lima^ where your penpal lives. You decide to contact her to ask her some questions about her school before your visit.  Write an email to your friend telling her why you are writing.  Ask her many questions about her school in Lima. Find out as much information as you can about her school. ,I,1,N3,I-SE,4456,,,,Traditional classroom,Foreign Language,2021-08-11,I-MM
63,SCHOOL,<p>Hola^ Lima mi nombre es Precious^ Que informacion le es Escuhela </p>,A2,3750564,12,H4803220,Your school is offering a study abroad trip to a school in Lima^ where your penpal lives. You decide to contact her to ask her some questions about her school before your visit.  Write an email to your friend telling her why you are writing.  Ask her many questions about her school in Lima. Find out as much information as you can about her school. ,I,1,N3,I-NE,3888,,,,Traditional classroom,Foreign Language,2021-08-11,I-SE
64,SCHOOL,<p>Hola mi amigo!!</p><p>En tu escuela en Lima^ que estudiantes y profesores? Es divertido??</p>,A2,3750541,8,C4803104,Your school is offering a study abroad trip to a school in Lima^ where your penpal lives. You decide to contact her to ask her some questions about her school before your visit.  Write an email to your friend telling her why you are writing.  Ask her many questions about her school in Lima. Find out as much information as you can about her school. ,I,1,N3,I-SE,4294,,,,Traditional classroom,Foreign Language,2021-08-11,I-SE
65,SCHOOL,,A2,3750533,9,J4803096,Your school is offering a study abroad trip to a school in Lima^ where your penpal lives. You decide to contact her to ask her some questions about her school before your visit.  Write an email to your friend telling her why you are writing.  Ask her many questions about her school in Lima. Find out as much information as you can about her school. ,I,1,N3,I-NE,4294,,,,Traditional classroom,Foreign Language,2021-08-11,I-NE
66,SCHOOL,<p>Que es </p>,A2,3750525,27,N4803088,Your school is offering a study abroad trip to a school in Lima^ where your penpal lives. You decide to contact her to ask her some questions about her school before your visit.  Write an email to your friend telling her why you are writing.  Ask her many questions about her school in Lima. Find out as much information as you can about her school. ,I,1,N3,I-NE,3911,,,,Traditional classroom,Foreign Language,2021-08-11,I-NE
67,SCHOOL,<p>¿Hola Lima^ que es tu escuela gusta y como tú estoy? ¿Que es tú clase? ¿Cuales tú gusta la escula?</p>,A2,3750521,28,W4803084,Your school is offering a study abroad trip to a school in Lima^ where your penpal lives. You decide to contact her to ask her some questions about her school before your visit.  Write an email to your friend telling her why you are writing.  Ask her many questions about her school in Lima. Find out as much information as you can about her school. ,I,1,N3,I-NE,4141,,,,Traditional classroom,Foreign Language,2021-08-11,I-SE
68,SCHOOL,,A2,3750513,0,X4803076,Your school is offering a study abroad trip to a school in Lima^ where your penpal lives. You decide to contact her to ask her some questions about her school before your visit.  Write an email to your friend telling her why you are writing.  Ask her many questions about her school in Lima. Find out as much information as you can about her school. ,I,1,Below N1,I-NE,4294,,,,Traditional classroom,Foreign Language,2021-08-11,I-NE
69,SCHOOL,<p>En la escuela^ que tu gusta in la clase? Es tu escuela grande? Que es tu clase favorita?<br></p>,A2,3750517,21,F4803080,Your school is offering a study abroad trip to a school in Lima^ where your penpal lives. You decide to contact her to ask her some questions about her school before your visit.  Write an email to your friend telling her why you are writing.  Ask her many questions about her school in Lima. Find out as much information as you can about her school. ,I,1,N4,I-MM,4141,3911.0,,,Traditional classroom,Foreign Language,2021-08-11,I-SE
70,SCHOOL,<p>?Cuando estudiantes en la escuela?  Cuando estudiantes caminar en la escuela?</p>,A2,3750509,11,K4803072,Your school is offering a study abroad trip to a school in Lima^ where your penpal lives. You decide to contact her to ask her some questions about her school before your visit.  Write an email to your friend telling her why you are writing.  Ask her many questions about her school in Lima. Find out as much information as you can about her school. ,I,1,N3,I-SE,3389,,,,Traditional classroom,Foreign Language,2021-08-11,I-SE
71,SCHOOL,<p>Yo soy Sam. Yo estoy bien. Me gusta pollo^ leer y dinero. </p>,A2,3750505,5,D4803068,Your school is offering a study abroad trip to a school in Lima^ where your penpal lives. You decide to contact her to ask her some questions about her school before your visit.  Write an email to your friend telling her why you are writing.  Ask her many questions about her school in Lima. Find out as much information as you can about her school. ,I,1,N2,I-NE,4294,,,,Traditional classroom,Foreign Language,2021-08-11,I-SE
72,TECHNOLOGY,<p>En mi casas ellos comida pollo y watermelon y almuerzo y desayuno para la escuela es mucho difficil porque es mucho uninteresante. </p>,A2,3750505,5,D4803068,Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ,N,1,N2,N-NE,4294,,,,Traditional classroom,Foreign Language,2021-08-11,N-MF
73,TECHNOLOGY,<p>Me llamo Amaiyah</p>,A2,3750509,11,K4803072,Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ,N,1,N3,N-NE,3389,,,,Traditional classroom,Foreign Language,2021-08-11,N-SE
74,TECHNOLOGY,<p>En escuela^ hay computorias por los estudiantes y en mi casa^ hay la tele.<br></p>,A2,3750517,21,F4803080,Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ,N,1,N4,,4141,3911.0,,,Traditional classroom,Foreign Language,2021-08-11,N-MF
75,TECHNOLOGY,,A2,3750513,0,X4803076,Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ,N,1,Below N1,N-NE,4294,,,,Traditional classroom,Foreign Language,2021-08-11,N-NE
76,TECHNOLOGY,<p>Estudiantes usar computador^ labtop^ y mobil fonos. </p>,A2,3750521,28,W4803084,Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ,N,1,N3,N-MF,4141,,,,Traditional classroom,Foreign Language,2021-08-11,N-SE
77,TECHNOLOGY,<p>Nosotros usar en mi escuela es computador en mi casa nosotros usar es telephono y computador </p>,A2,3750525,27,N4803088,Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ,N,1,N3,N-MF,3911,,,,Traditional classroom,Foreign Language,2021-08-11,N-MF
78,TECHNOLOGY,<p>Me y mis amigos gustamos refrigerator ^ telephono y television</p>,A2,3750533,9,J4803096,Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ,N,1,N3,N-MF,4294,,,,Traditional classroom,Foreign Language,2021-08-11,N-MF
79,TECHNOLOGY,<p>Hola mi amigo!!</p><p>En el escuela y mi casa^ me usar computadoras^ video juegos^ y televisiones. En el escuela^ nosotros mejor usar computadoras y en casa^ me usar mejor televisiones.</p>,A2,3750541,8,C4803104,Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ,N,1,N3,N-MF,4294,,,,Traditional classroom,Foreign Language,2021-08-11,N-MF
80,TECHNOLOGY,<p>Con amigos le gusta telephono^ computares y Video juegos</p>,A2,3750564,12,H4803220,Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ,N,1,N3,N-MF,3888,,,,Traditional classroom,Foreign Language,2021-08-11,N-MF
81,TECHNOLOGY,<p>En escuela hay computadores. En mi casa^ yo hay muy techologies. </p>,A2,3750489,15,R4803052,Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ,N,1,N3,N-MF,4456,,,,Traditional classroom,Foreign Language,2021-08-11,N-MF
82,TECHNOLOGY,<p>SEFUGYUJ</p>,A2,3750493,15,M4803056,Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ,N,1,N1,N-NE,3888,,,,Traditional classroom,Foreign Language,2021-08-11,N-NE
83,TECHNOLOGY,<p>En la casa^ yo me gusta computar^ televsion y telefone. En mi escuela^ nosotros gutamos computar.</p>,A2,3750497,18,L4803060,Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ,N,1,N3,N-MF,3534,,,,Traditional classroom,Foreign Language,2021-08-11,N-MF
84,TECHNOLOGY,<p>Este mucho technoligicas yo uso^ por ejemplo yo tengo un telefono^ un computadora y un television. Me y mis amigos uso el telefono por comunicacion.  Yo uso la computadora por ayudmente con mis clases. En finalmente yo uso me television para ver los peliculas. </p>,A2,3750501,19,V4803064,Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ,N,1,N4,,4314,,,,Traditional classroom,Foreign Language,2021-08-11,N-MF
85,TECHNOLOGY,<p>Ustedes telefono de mobile y computadora^ y television</p>,A2,3750485,9,Q4803048,Your penpal is really interested in technology. He wants to know what kinds of technologies you and your classmates use at school and at home.  Write an email message to your penpal. Tell him how you and your friends use different kinds of technology at school and at home. Give as much information as possible. ,N,1,N1,N-SE,4294,,,,Traditional classroom,Foreign Language,2021-08-11,N-SE
86,TECHNOLOGY,<p>Durante christmas yo comer jamon y pollo.</p>,A2,3750485,9,Q4803048,Your penpal wrote to you because he wants to learn more about your culture. He wants to learn about the different customs and traditions where you are.  Write an email to your penpal. Describe an activity related to a national holiday^ a local event^ or a family tradition. Tell your penpal as much as you can about it.  ,I,1,N1,I-NE,4294,,,,Traditional classroom,Foreign Language,2021-08-11,I-NE
87,TECHNOLOGY,<p>Para mi cumpleano Mi y mi familia tomar bicicletas mucho. Es muy divertido^ y chevere. </p>,A2,3750501,19,V4803064,Your penpal wrote to you because he wants to learn more about your culture. He wants to learn about the different customs and traditions where you are.  Write an email to your penpal. Describe an activity related to a national holiday^ a local event^ or a family tradition. Tell your penpal as much as you can about it.  ,I,1,N4,I-SE,4314,,,,Traditional classroom,Foreign Language,2021-08-11,I-SE
88,TECHNOLOGY,<p>En mi culture^ nosotros gustamos jollof rice y fufu. En la America^ nosotros jugar con amigos en la mañana y anoche. </p>,A2,3750497,18,L4803060,Your penpal wrote to you because he wants to learn more about your culture. He wants to learn about the different customs and traditions where you are.  Write an email to your penpal. Describe an activity related to a national holiday^ a local event^ or a family tradition. Tell your penpal as much as you can about it.  ,I,1,N3,I-SE,3534,,,,Traditional classroom,Foreign Language,2021-08-11,I-SE
89,TECHNOLOGY,<p>ASDFGHJK</p>,A2,3750493,15,M4803056,Your penpal wrote to you because he wants to learn more about your culture. He wants to learn about the different customs and traditions where you are.  Write an email to your penpal. Describe an activity related to a national holiday^ a local event^ or a family tradition. Tell your penpal as much as you can about it.  ,I,1,N1,I-NE,3888,,,,Traditional classroom,Foreign Language,2021-08-11,I-NE
90,TECHNOLOGY,<p>Mi familia tradiciones es en mi cumpleanos^ yo recibir giftes y comio la pizza. Y tu?</p>,A2,3750489,15,R4803052,Your penpal wrote to you because he wants to learn more about your culture. He wants to learn about the different customs and traditions where you are.  Write an email to your penpal. Describe an activity related to a national holiday^ a local event^ or a family tradition. Tell your penpal as much as you can about it.  ,I,1,N3,I-NE,4456,,,,Traditional classroom,Foreign Language,2021-08-11,I-SE
91,TECHNOLOGY,<p>En familia es holiday y Birthday en mi familia le gusta celebracion birthday</p>,A2,3750564,12,H4803220,Your penpal wrote to you because he wants to learn more about your culture. He wants to learn about the different customs and traditions where you are.  Write an email to your penpal. Describe an activity related to a national holiday^ a local event^ or a family tradition. Tell your penpal as much as you can about it.  ,I,1,N3,I-NE,3888,,,,Traditional classroom,Foreign Language,2021-08-11,I-SE
92,TECHNOLOGY,<p>En mi familia^ nosotros gusta christmas. </p>,A2,3750541,8,C4803104,Your penpal wrote to you because he wants to learn more about your culture. He wants to learn about the different customs and traditions where you are.  Write an email to your penpal. Describe an activity related to a national holiday^ a local event^ or a family tradition. Tell your penpal as much as you can about it.  ,I,1,N3,I-NE,4294,,,,Traditional classroom,Foreign Language,2021-08-11,I-NE
93,TECHNOLOGY,,A2,3750533,9,J4803096,Your penpal wrote to you because he wants to learn more about your culture. He wants to learn about the different customs and traditions where you are.  Write an email to your penpal. Describe an activity related to a national holiday^ a local event^ or a family tradition. Tell your penpal as much as you can about it.  ,I,1,N3,I-NE,4294,,,,Traditional classroom,Foreign Language,2021-08-11,I-NE
94,TECHNOLOGY,<p>traditiones de americano es </p>,A2,3750525,27,N4803088,Your penpal wrote to you because he wants to learn more about your culture. He wants to learn about the different customs and traditions where you are.  Write an email to your penpal. Describe an activity related to a national holiday^ a local event^ or a family tradition. Tell your penpal as much as you can about it.  ,I,1,N3,I-NE,3911,,,,Traditional classroom,Foreign Language,2021-08-11,I-NE
95,TECHNOLOGY,<p>En Estados Unidos nosotros comemos tres timepo dia y autobus a ir trabaja.</p>,A2,3750521,28,W4803084,Your penpal wrote to you because he wants to learn more about your culture. He wants to learn about the different customs and traditions where you are.  Write an email to your penpal. Describe an activity related to a national holiday^ a local event^ or a family tradition. Tell your penpal as much as you can about it.  ,I,1,N3,I-NE,4141,,,,Traditional classroom,Foreign Language,2021-08-11,I-SE
96,TECHNOLOGY,,A2,3750513,0,X4803076,Your penpal wrote to you because he wants to learn more about your culture. He wants to learn about the different customs and traditions where you are.  Write an email to your penpal. Describe an activity related to a national holiday^ a local event^ or a family tradition. Tell your penpal as much as you can about it.  ,I,1,Below N1,I-NE,4294,,,,Traditional classroom,Foreign Language,2021-08-11,I-NE
97,TECHNOLOGY,<p>Mi famlia gusta cumpleanos muy grande y cumpleanos es muy importante. </p>,A2,3750517,21,F4803080,Your penpal wrote to you because he wants to learn more about your culture. He wants to learn about the different customs and traditions where you are.  Write an email to your penpal. Describe an activity related to a national holiday^ a local event^ or a family tradition. Tell your penpal as much as you can about it.  ,I,1,N4,I-MM,4141,3911.0,,,Traditional classroom,Foreign Language,2021-08-11,I-SE
98,TECHNOLOGY,<p>Nosotros hacer Christmas en dicembre ^ Halloween^ y 4th of July </p>,A2,3750509,11,K4803072,Your penpal wrote to you because he wants to learn more about your culture. He wants to learn about the different customs and traditions where you are.  Write an email to your penpal. Describe an activity related to a national holiday^ a local event^ or a family tradition. Tell your penpal as much as you can about it.  ,I,1,N3,I-NE,3389,,,,Traditional classroom,Foreign Language,2021-08-11,I-SE
99,TECHNOLOGY,<p>Me no hablar espanol. Yo soy mucho abbarido y azul y rojo y difficil y facil y mucho interasante.</p>,A2,3750505,5,D4803068,Your penpal wrote to you because he wants to learn more about your culture. He wants to learn about the different customs and traditions where you are.  Write an email to your penpal. Describe an activity related to a national holiday^ a local event^ or a family tradition. Tell your penpal as much as you can about it.  ,I,1,N2,I-NE,4294,,,,Traditional classroom,Foreign Language,2021-08-11,I-SE
100,TECHNOLOGY,<p>En mi opinion la tecnologia nos puede ayudar lo mismo que nos pueden defraudar. Con la tecnologia estudiantes pueden aprender mucho y exprolar su creativida pero igual como pueden exprolar su creatividad ellos pueden aprender cosas sin valor^ y en ningun mumento yo diria que la no deberiamos usar la tecnologia pero creo que por lo menos deveriamos tener restriciones. No queremos que los estudiantes dependan sola mente de la tecnologia cuando ellos mismos son fuentes de inteligencia. Ahora cundo se convierte en sus tecnologia personal creo que ellos deverian tener la independiencia sobre como la usan. Esto en cabo el segundo que ello enpiense a priorisar su tecnologia personal sobre sus trabajos escolar en la escuela o en en sus hogares^ es donde la restriciones empiezan. </p><p>En mi opinion que las escuela esten usando mas tecnologia va a ser bueno para el futuro y creo que es una buena idea. Y como dije anterior mente^ con mas tecnologia los estudiantes tendran mas imformacion y oportunidades de aprender. Esto les ayudara hacer sus tareas y trabajos escolares mejor.  En conclusion que la tecnologia se este empesando a incluir e influenciar en la escual es bueno^ ya cabo tengan restriciones.</p>,B1,3749767,33,M4799738,In your Spanish class^ you read an article about how teens use technology at school. Your teacher asked you to write a short essay giving your opinions about technology and education.  Write a short essay giving your opinions and experience about using technology at school. Write two well-developed^ organized paragraphs^ in which you address the following:   	What are the pros and cons of using different kinds of technology and personal devices at school? Explain in detail the advantages and disadvantages of using technology in the classroom.  	Describe how you think changes in technology will affect schools in the future. How will new technologies change how students learn in school and do homework?  ,A,1,A,A-MM,4314,473.0,,,Heritage learner,Heritage Language,2021-08-11,A-M+
101,TRAVEL,<p>Mi ciudad tiene muchos lugares que puedes ir a relajarte y pasarla bien con familia^ dejame contarte de mis favoritos.  Uno de mis lugares favoritos es el Parque De Lady Blubonnets. Este parque ofrece hariar al aire libre^ animales^ y historia the la ciudad. Este lugar es perfecto si tienes niños pequeños^ aqui ellos podran correr alrededor y explorar las tiferente actividades. Tambien el Reservo de mariposas es bellisimo y haria una buena pararada para apreder sobre diferente tipos de mariposas e insectos differentes. Otro lugar que puedes visitar en el rio en el downtown. Este lugar ofreces actividades para toda las edade^ aqui puede nadar^ usar cayaks^ ir en bicicletas^ eslorar en habiente y mucho mas. Estos son mis lugares favoritos para visistar^ dejame save y los disfrutaste como yo.</p>,B1,3749767,33,M4799738,Your favorite Spanish blogger posted the following question to her readers: “People go to all kinds of different places for vacation^ from big cities to tropical beaches. What are some popular vacation destinations for people where you live?|  Write a reply in Spanish on her blog describing popular vacation destinations. Explain where people like to go and what they do there. Give as much information as you can. ,I,1,A,,4314,473.0,,,Heritage learner,Heritage Language,2021-08-11,I-MF
102,ANIMALS,<p>Hola^</p><p>El Perro es una divertido mascota. El perros hacer lios. Ellas siguen amaroso. </p>,A2,3749093,23,E4796350,Your pen pal wants to get a new pet and has asked for your suggestions.   Write an email making a pet recommendation for your pen pal. Describe in this email why you like the pet you are recommending. Explain positive and negative aspects of having this particular animal as a pet.  ,I,1,N2,I-SE,3768,,,,Traditional classroom,Foreign Language,2021-08-11,I-SE
103,CAREERS,<p>Hola Andrea^ <br></p><p>Me encanta saber que estas bien y que la escuela te va bien! A mi tambien me gusta la escuela pero no creo que seré maestra como tu^ me interesa mucho la medicina y quiero ser pediatra^ siempre me ha interesado trabajar en un hospital y desde que era una niña me gustaba jugar de doctora con mis amigas. Aparte de trabajar en un hospital^ tambien quiero viajar a paises con menos infraestructura y ayudar a los niños que no tienen acceso a un servicio de salud. Mi inspiracion para mi carrera es mi tia que tambien ayuda a las personas con menos recursos^ y espero un dia poder trabajar junto a ella. Te mando saludos desde Estados Unidos!</p><p>-Isadora</p>,B2,3749192,25,W4797159,Your pen pal from Mexico wants to know what you want to do when you grow up. She sent you an email about how she loves school^ loves helping people^ and wants to teach Spanish.  Write an email to your pen pal describing your dream job. Explain to her why you want to do this job. Be as specific as you can. ,I,1,A,,3947,2278.0,,,Heritage learner,Heritage Language,2021-08-11,I-MF
104,CAREERS,<p>yo qiero ser una que qieres por perros. Porque me amo perros.</p>,B1,3749876,68,A4800195,Your pen pal from Mexico wants to know what you want to do when you grow up. She sent you an email about how she loves school^ loves helping people^ and wants to teach Spanish.  Write an email to your pen pal describing your dream job. Explain to her why you want to do this job. Be as specific as you can. ,I,1,Below N4,,3947,3389.0,3759.0,3444.0,Traditional Classroom,Unknown,2021-08-11,I-SE
105,CITY_TOWN,<p>Hola^ </p><p>Visito el restaurantes en el piscina. </p><p><br></p><p>Jayda</p>,A2,3749093,23,E4796350,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,N2,N-MM,3768,,,,Traditional classroom,Foreign Language,2021-08-11,N-MF
