,Topic,Response,TestVersion,TestId,TotalTime,UserName,Prompt,PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage,DateOfExam,MachineScore
496,ART,<p>En Virginia arte is muy popular y importante.  Los Estados Unidos tiene muchas culturas y muchas typos de arte.  En Virginia^ nosotros tenemos un museo de arte.  Este museo es en la cuidad y es mas grande.  Tienes arte del todo el mundo y todos estilos.  My arte favorita es el arte de México porque es muy diferente de mas cosas en Los Estados Unidos.  Tambien^ me gusta todos los colores vivos en la arte de México.</p>,B2,3669242,32,K4694101,Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ,I,1,I1,I-MM,4566,,,,One-way immersion,Foreign Language,2021-05-27,I-MF
497,ART,<p>Hola estudiantes^ mis escuela tiene mucho arte bonita de tu mires. En las clases de arte^ fotografía^ y ceramica^ tenemos muchos pintas y photos de nos estudiantes muy bueno. Yo estoy en la clase de fotografía digital y trabajo muchos con mis otros estudiantes por tomamos muchos fotos. Mi maestro de fotografía esta muy intelegente y ayuda nosotros edit los fotos en la clase. Ello tambien tiene los projectos muy interesante. En la escuela^ nosotros tenemos una projecto de los grados k-12 y todos tienen uno projecto favorito de este año de ecuela. Estoy muy feliz de miro los fotos bonitas en la escuela. La biblioteca tambien tiene mucho arte de los estudiantes y de los personas famoso. Es muy bonita y me gusta ir a la biblioteca por miro los fotos. </p>,B2,3669981,18,X4695114,Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ,I,1,I4,,4424,,,,Traditional classroom,Foreign Language,2021-05-27,I-MF
498,ART,<p>Mi pueblo es muy pequeño^ y o tiene mucho arte^ pero si tú ves en los lugares correctos^ tiene arte bontio. El arte publica más popular es los estatues^ y tiene mucho en los parques differente. En un parque para honora las personas fue las guierras tiene un estatue de un |hombre de minuto|.  Pero la mejor lugar para ves arte es los escuelas. Todos los años^ los maestros de arte presentan uno projecto de arte para todos los estudiantes y durante un fin de semana^ las personas de Bedford ven arte para arte de las artitas más menor y las personas quieren estudiar arte en la universida. Los estudiantes mejor tienen arte brilliante y en formas differentes. </p><p>Yo prefiero las photographías más de otro formas de arte porque las artistas usa la realidad en sus arte. Me gusta cuando combina las partes de un photo y dibujan otro partes en un estilo |surealismo|. En el estilo de el pintor muy famous Salvador Dalí^ pero él no usa photographías. Las photographías surealismo es un tipo de arte nuevo^ y me encanta veo el trabajo de los esudiantes.</p>,B2,3670013,10101,Z4695146,Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ,I,1,I4,I-MF,3545,,,,Traditional classroom,Foreign Language,2021-05-27,I-MF
499,ART,<p>Hola Madrid! Usualmente no veo arte mucho. Pero cuando estoy en escuela^ a veces veo arte de los chicos en mi escuela. La arte es no bueno^ y es por las clases son en. Yo prefiero veo arte en los musueos^ porque es mas bueno que la arte de mi escuela. En museos^ la arte es hicen que artistas profesional. Es probabamente porque la arte es muy bien^ son muy talentoso.</p>,B2,3670152,50,T4695288,Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ,I,1,I4,,105,,,,Traditional classroom,Foreign Language,2021-05-27,I-MF
500,ART,<p>En mi cuidad^ hay muchas dibujos y escuchas. Murales y sculpturas en los casas. Yo prefiero murales porque es muy bonito.</p>,B2,3670709,18,P4695867,Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ,I,1,N4,I-SE,4428,,,,Traditional Classroom,Foreign Language,2021-05-27,I-SE
501,ART,<p>En Boston y los pueblos cerca de Boston^ hay mucho arte para apreciar. En particular^ en Boston^ hay el Museo de Bellas Artes. En este museo^ hay muchas obras de arte espectaculares. Hay obras de artistas de todo el mundo^ cómo David Rivera y Pablo Picasso. Hay una esculptura muy famosa que Pablo Picasso crea en el Museo de Bellas Artes en Boston. Hay muchos tipos de arte en este museo^ y incluyen los murales^ las esculpturas^ las pinturas^ y mucho más. </p><p>Afuera de este museo^ en la ciudad de Boston^ hay muchas obras de arte en las calles de Boston. Por ejemplo^ en un parte de Boston^ hay un mural hermoso en un pared de un edificio grande y alto. Si visita a Boston^ hay muchos tipos de arte que tendrÍa que ver y apreciar. Para viajar a Boston^ necesitas tomar el autobús y el tren^ pero no es un viajo grande. Sólamente es treinta minutos para viajar a Boston^ y es un viajo corto para ver arte tan espectacular. </p><p>Yo prefiero los murales en el museo o los murales en la calle. Los murales son muy elegantes y grandes. Me gustan estas obras en particular porque son facil para ver y entender^ y son tan o más hermosos de otras obras de arte para mÍ. Yo sugiero que viaje a Boston para ver las obras en el Museo de Bellas Artes y las obras en las calles de Boston.</p><p>¡Gracias para leer mi opinión!</p>,B2,3670061,20,T4695195,Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ,I,1,A,,3400,,,,Traditional classroom,Foreign Language,2021-05-27,I-MF
502,ART,<p>¡Hola clase!</p><p>En nuestras communidad^ hay varios lugares donde podemos ver el arte. Por ejemplo^ en el centro de la ciudad^ hay una museo grande con muchos tipos de arte differentes. Si te gusta el arte^ recommiendo que visites al Museo de las Bellas Artes^ pero debes ir muy pronto porque siempre hay muchas personas. Creo que todas las personas les gustan el arte porque hay TANTOS estilos de arte y artistos/artistas. A mi me gusta el surrealismo porque es un poco raro^ pero es interestante para ver. Cuando yo preguntaba a mis amigos de que arte ellos prefieren^ ellos dijen que les gusta arte moderna. Estoy de acuerdo con ellos^ pero pienso que arte tradicional también puede ser interestante. Mis padres les encantan arte tradicional mientras mi hermano prefiere el arte del calle. Este es que es incroyable como arte; hay un estilo para todas las personas. Una pais differente donde puedes ver el arte está a la derecha del Museo de las Bellas Artes. Es un edificio muy alto con mucho arte del calle. Durante el noche^ todas las artistas van a este edificio y pintan una nueva pictura. Me gusta este arte proque hay muchos colores y siento muy felíz cuando lo veo. ¡Espero que todas personas quien están leyendo puedan ver estas lugares y tener un tiempo bueno!</p>,B2,3670069,10071,Z4695203,Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ,I,1,A,,3282,,,,Traditional classroom,Foreign Language,2021-05-27,I-MF
503,ART,<p>En me esuela es muy artes y me amigos y me draw . </p>,B2,3670729,8,R4695887,Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ,I,1,Below N4,I-NE,4428,,,,Traditional Classroom,Foreign Language,2021-05-27,I-SE
504,ART,<p>En mi escuela es mucho studiantes. En la classe de matematicas me usa la calculadora. En la classe de ingles me usa la papel. la classe de gynastia es muy difficil. </p>,B2,3670773,15,N4695931,Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ,I,1,Below N4,I-NE,4141,,,,Traditional Classroom,Foreign Language,2021-05-27,I-MM
505,ART,<p>en mi escuela tengo muchos murales. las estudiantes tiene muchos murales y las estudiantes es muy creativo. </p>,B2,3670809,15,Y4695967,Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ,I,1,Below N4,I-SE,4215,,,,Traditional Classroom,Foreign Language,2021-05-27,I-SE
506,ART,<p>En mi escuala tienne muy bien arte programas </p>,B2,3670825,5,Q4695983,Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ,I,1,N4,I-SE,4150,4127.0,,,Traditional Classroom,Foreign Language,2021-05-27,I-NE
507,ART,<p>En mi escuela^ son muchos studientes que tenia mucho taento de artistica. En el clase de theatro^ las studientes aprenda interner. y en la clase de arte visual^ los studientes aprenda dibujar y pintar.  Yo prefrero el arte visual porque me gusta dibujar. Arte es un tipo de expresion y yo prefirero para expreearme con arte visual. </p>,B2,3670817,36,C4695975,Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ,I,1,I1,I-MM,3354,,,,Traditional Classroom,Foreign Language,2021-05-27,I-MF
508,ART,<p>Hola mi amigo!</p><p>Aqui^ tu veo un arte en muchas formas. En Boston^ el es un arte es contemporario^ y otras. En mi escuela^ la arte es muy interesante^ que tiene personas o otra cosas^ mucha manzanas.</p>,B2,3670853,17,F4696011,Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ,I,1,N4,I-SE,4192,,,,Traditional Classroom,Foreign Language,2021-05-27,I-MM
509,ART,<p>En mi cuidad no habe mucho arte. En una pared afuera de una theatre es el arte que una persona pinta. Yo pienso que el arte es muy bonita. En Greensburg es un museo del arte donde tu ves los pinturas o sculpturas o otras formas del arte. Pero en Pittsburgh que era una cuidad cerca de Greensburg que tienen mucho arte y museos del arte. A mi me gusta Pittsburgh porque es muy bonita de Greensburg. Este año yo va a ir un evento del Van goh. Pero en los escuelas o universidades ellos tienen los eventos del arte y otras personas van a y miran el arte. Seton Hill tiene una programa del arte bonita y yo voy a un evento y me diverte. </p>,B2,3661650,36,D4685824,Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ,I,1,I5,,3282,,,,Traditional classroom,Foreign Language,2021-05-27,I-MF
510,ART,íñ<p>En mi cuidad^ están muchos lugares para ver los diferentes tipos del arte. En Pittsburgh^ son museos para observar el arte fisicá como las pinturas. El central museo tiene el arte y la historia de naturueleza. En el parte de arte^ son artistas local y del mundo. Antes de visitar este^ no creo que mirara un proyecto de Monet^ pero este museo tiene más de uno pintura desde él. Es posible que consideres la historia arte tambíen. Por ejemplo^ los artífactos de los acientes Egyptinos tienen caractiristicas similar al arte. Los artífactos contan cuentos y esto es porque creo que son tipos de artes. Un museo más espicifica de una artista es de Andy Warhol. No he ido a este museo pero quiero mucho por que es u tipo de arte que me gusta. Andy Warhol es un artista extraña y esto es exactamente porque me interesa.&nbsp;</p><p>Un otro tipo de arte puedes ver en mi cuidad es musíca y teatro. Aquí son lugares de los conciertos como Encenario AE. Es un lugar por los ciertoes solomente pero es un lugar de muy bien memorias para mi. Yo he mirado 5 conciertos a Enscenario AE^ y en total he mirado 13 en mi vida.&nbsp;</p><p>Para mi^ me encanta la musíca y el arte de pinturas. Mi artista favorita de musíca es Lady Gaga. Me encanta este mujer por que ella es muy fuerta y extraña. Muchas personas les odia ella por que su opinión de problemas social es diferente de los. Su ropa es una larga inspiracion para mi por que me gustaría a trabajar con los diseñadores en el futuro. Los lineas y producion de su musíca es increible. Son cuentas en cada cancíon.</p><p>Pero mi favorita tipo de arte es |drag.| Drag es cuando los hombres tienen una personaje diferente de una mujer en que llevas ropa incredible y bontita y se maquillan. Muchas personas son en contra de esto pero los |reinas| llevan ropa que es un inspiracíon para mi. </p>,B2,3661690,28,B4685864,Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ,I,1,I4,,3907,,,,Traditional classroom,Foreign Language,2021-05-27,I-MF
511,ART,<p>Mi pueblo tiene arte muy vacano. Qualqier persona puede ir a downtown y ver arte. El museo en downtown tiene muchas arte. Tambien hay graffiti hecho por artistas profesionales que son vien artistico.<br></p>,B2,3471909,22,M4476255,Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ,I,1,I4,I-MF,4429,,,,Traditional classroom,Foreign Language,2021-05-27,I-MM
512,ART,<p>Highland es una hermosa ciudad llena de muchos tipos diferentes de arte. En este blog^ yo voy a explicar lugares donde se pueden encontrar grandes obres de arte. Al lado de la escuela^ hay un mural que los estudiantes hicieron el año pasado. El mural es muy hermoso^ y tiene muchos colores brillantes. También^ hay un parque en my ciudad que tiene una gran escultura. Un escultor hiciera la escultura en el año 2002^ en memoria de los eventos del nueve de septiembre en 2001. La escultura es muy hermosa y represente una historia importante. Adicionalmente^ hay un pequeño museo de arte en mi ciudad. Tiene varias obras de artes de artistas diferentes. No es necesario pagar por entrado para este museo. Es muy divertido. </p>,B2,3514287,35,B4521169,Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ,I,1,I5,,4294,4215.0,,,Traditional classroom,Foreign Language,2021-05-27,I-MF
513,ART,<p>Hola compañeros yo voy a escribir este blog para informarle que en nuestro cuidad tenemos un lugar donde se puede ver arte de cual queria.</p><p>En La cuidad de nosotros en el pueblo tenemos un museo de arte Y ahi hay de todo clase de arte que uno puede ver. El clase de arte que me guasta ver son unos interesante figuras que tiene mas inflicto a uno porque uno necesita cuentrar una manera de comprender el arte y sacar un grande foto de el arte.</p>,B2,3518466,29,T4525733,Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ,I,1,I2,I-MM,4566,,,,Traditional classroom,First Language,2021-05-27,I-MF
514,ART,<p>Hola muchachos y muchachas de Madrid. Hay muchas aventuras aquÍ que puedes disfrutar cuando quieras. Te voy a recomendar lugares con son muy maravillosas para ver arte. En nuestro colegio hay una seccion solo para arte. Van a ver pinturas de estudiantes que se enfocaron todo el año para demostrar sus talentos. No solamente hay pinturas^ tambien hay esculpturas que se han hecho a mano en lugares dedicados a su manera de creatividad. </p><p>Lo que yo prefiero son las graffitis de nuestras calles. Este tipo de arte me interesa mas porque hay arte de artistas que ni sabes. En mi opinion yo creo que eso le da al arte mas valor porue el artiste es misterioso. Puedes ver muchos de estos por las calles cerca a nuestro colegio. Esta ciudad esta manchado con arte. </p>,B2,3604534,56,X4621650,Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ,I,1,I4,,4145,,,,Traditional classroom,Heritage Language,2021-05-27,I-MF
515,ART,<p>ay muchos lugares a ver art. ustedes quedan a ir en el museo de nacional. pueden ver todo el bonito art. el museo de nacional era la primera meseo en la ciudad. yo vi muchos art y piensaba que era bonito.</p>,B2,3609817,28,K4627365,Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ,I,1,I2,I-MM,3813,,,,Traditional classroom,Unknown,2021-05-27,I-MM
516,ART,<p>Las personas de mi escuela son muy artistica. En la clases de Espanol hay muchas cosas en la cuarto. Tú puedes tambíen ves arte en la galleria de Minnesota. Está la galleria hay arte de todas la terra. Mi favorito cosa es la arte tradiccional de Mexíco. Me gusta la arte tradiccional de Mexíco porque está muy differente.<br></p>,B2,3609881,32,N4627429,Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ,I,1,A,,4150,,,,Traditional classroom,Unknown,2021-05-27,I-MF
517,ART,<p>En Minnesota^ hay mucho museos con fotos de la historia de Minneota y Estadios Unidos. Las fotos edad es largo porque el fotos sacó muchos años ago. Las fotos tiene negro y blanco y es muy interesante. La ropa^ casas y automobils es muy differente. Hay no iPhones o computadoras. El photos describen un tiempo mucho differente que el tiempo ahora.</p>,B2,3609885,39,V4627433,Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ,I,1,I3,I-MM,3613,,,,Traditional classroom,Unknown,2021-05-27,I-MF
518,ART,<p>En este escuela^ arte es muy importante para los estiduantes y profesores. La escuela tiene programas de muchos típos de arte que los estudiantes le gustan. En la escuela^ es posible a ver murales en el exterior. Los murales tienen colores y temas interesantes. Mi pueblo tiene un museo de arte pequeño y tiendas que venden arte. Arte es un parte de mi escuela y pueblo importante porque muestra los emociones y temas importante del pueblo. Me prefiero arte con muchos colores. Arte con colores es mas interesante porque de la vibrecia. Mi favorito era de arte es Imprecionalismo que artist como Van Gough pintó. Me espero que tu gustarás el arte en mi pueblo.<br></p>,B2,3612698,29,T4630354,Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ,I,1,I3,I-MF,4456,,,,Traditional classroom,Foreign Language,2021-05-27,I-MF
519,ART,<p>En mi pueblo^ nosotros podemos ver arte en la escuela o en un museo en el nueva york. En la escuela^ muchas estudiante tomar el arte y su arte es en la escuela y cerca de la escuela. Nosotros podemos ver el arte en sus clases y para un presentación después de un semestre porque hay una presentación sobre el art y sobre sus obras. También^ sí puede ver el arte famosa^ nosotros somos cerca del Nueva York. En Nueva York^ hay muchos museo que mostrar arte famoso. Mi arte favorita es en el museo que se llama El Metropolitán Museo del Arte en Nueva York. En este museo^ puede ver el arte viejos. A mi me gusta ver este arte más del arte moderna. También en este museo^ puede ver el art medieval^ renacimiento^ del revolución y muchos landscapos. El arte es muy intrigue y también tiene muchos colores y todos los partes en las pinturas tienen un significante. Es muy interanste que vea este arte y también es interasante para ver la diferencia del arte moderna y del arte renaciemiento. A mi me gusta ver art renacimiento en el Metropolitán Museo de Art en Nueva York y también puedo ver arte en mi escuela de las artistas estudiantes!</p>,B2,3612702,31,L4630358,Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ,I,1,I1,I-MM,4150,,,,Traditional classroom,Foreign Language,2021-05-27,I-MF
520,ART,<p>Los arte para Madrid es muy bonita. Muy muy colores en la arte. El arte consistada de colores de rainbow. El colores son azul^ y negro^ y blanco. </p>,B2,3670869,5,C4696027,Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ,I,1,I1,I-MM,4294,,,,Traditional Classroom,Foreign Language,2021-05-27,I-SE
521,ART,,B2,3670873,3,H4696031,Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ,I,1,Below N4,I-NE,4428,,,,Traditional Classroom,Foreign Language,2021-05-27,I-NE
522,ART,<p>muchas arte en la comunidad^ en el musamo es muchas artisicas. me gustas muchas arte^ por que es biene y muchas interasante..</p>,B2,3670897,14,H4696055,Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ,I,1,I4,,4150,,,,Traditional Classroom,Foreign Language,2021-05-27,I-MM
523,ART,<p>un local museo es la roca de plymouth. El roca de plymouth es no excitamente y es muy boring. La roca es muy anciente es 400 anos.<br></p>,B2,3670921,18,T4696079,Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ,I,1,I4,,4150,,,,Traditional Classroom,Foreign Language,2021-05-27,I-MM
524,ART,<p>En Plymouth^ hay esculturas de langostas por el centro. Las eculturas son grande y estam pimtadas de different manera. Prefiero el arte y los murales mas modernos. Me gusta el graffiti y arte callejero. El arte es muy interesante. </p>,B2,3670929,28,S4696088,Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ,I,1,I4,,4294,,,,Traditional Classroom,Foreign Language,2021-05-27,I-MM
525,ART,<p><br></p><p>¡Arte in Nueva Canaan!</p><p><br></p><p>¿Todos los estudiantes^ tu encantas el arte? Junio 24th^ tu puedes exchangar los artes con otros estudentes. ¡Bueno¡ En mi opinion^ los modas de artes favorito es los portraits^ en un bueno idea para personas que son muy bonitas o guapos. Si tu eres el artist^ tu puedes recibir dinero para su trabajo. Ir a los artes y mirado los buenos trabajos. !Tu no sea triste!</p>,B2,3693285,43,D4720734,Your Spanish teacher asked you to write a post for your class blog about local art for exchange students coming to your town from Madrid.  Write a blog entry in which you explain where you can see art in your town or school and what kind of art you prefer and why. Give as much information as you can. ,I,1,N4,I-SE,3907,,,,Traditional classroom,Foreign Language,2021-05-27,I-MF
526,CELEBRATIONS,<p>Para mi culpianyos yo tengo un fiesta en mi casa con mi amigas y amigos y mi hermanas. Juegan 5 menutos juegas todo ganaste mi pagres juegan tambien y mis hermanas juegan 9 5 menutos juegas. Tambien coman un chocolate pastel con venela y es muy delisioso con orios tambien con leche. Desboes ve al mi basment y ese cayunas de papel. </p>,A1,3645742,7129,L4667367,Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ,I,1,I1,I-MM,4341,,,,Two-way immersion,Foreign Language,2021-05-27,I-MF
527,CELEBRATIONS,<p>En los cumple años  ay pastel puede ser de fresa venila o chocolate puedes poner candelas en el parstel. Ay glovos tambien ay muchos colores de glovo como rojo amario verde blanco azul negro.Tambien ay piñata y tiene mucha caramelo  para poner en tus bolsa. Luego ay activetades  como las escondidas puedes  jugar con tus amigos.Ultimo ay regalos pude ver dos puede ver cinco o dose.</p>,A1,3645766,25,L4667391,Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ,I,1,I2,I-MF,4341,,,,Two-way immersion,Heritage Language,2021-05-27,I-MF
528,CELEBRATIONS,<p>En cumpleaños hay un alimento muy dilicioso como pastel. También sus amigos y su familia está ayí. ¡Algunas veces hay un piñata con dulces adentro! Los cumpleaños son muy divertido. Mi cumpleaños es en Enero 22 del 2012.</p>,A1,3645868,33,S4667493,Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ,I,1,I1,I-MM,4519,,,,Two-way immersion,Foreign Language,2021-05-27,I-MM
529,CELEBRATIONS,<p>En los cumple años en estados unidos se puede selebrar como tu quieres no inporta .Pero yo selebro mi cumple años un poco rado en mi cumple años jugamos y luego comemos careasada y el pastel abrimos regalos . Pegomos  la piñata una personas se van y unas personas agudan a limpiar . una pergunta tu como selebras tu comple años in Guatemala . Yo voy a tener mi cumple años en octuber . </p>,A1,3645877,16,H4667502,Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ,I,1,I1,I-MF,4294,4150.0,,,Two-way immersion,Heritage Language,2021-05-27,I-MF
530,CELEBRATIONS,<p>En america celebrar los cumpleaños con pizza y pastel yuuuummmmmmm.</p>,A1,3645886,8,W4667511,Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ,I,1,N4,I-SE,4294,,,,Two-way immersion,Foreign Language,2021-05-27,I-SE
531,CELEBRATIONS,<p>Celebramos nuestros cumpleaños con juegos divertidos y competisiones .</p>,A1,3645907,30,H4667532,Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ,I,1,N4,I-SE,4145,,,,Two-way immersion,Heritage Language,2021-05-27,I-SE
532,CELEBRATIONS,<p>en mi cumpleańos mi familia has a grande fiesta.</p>,A1,3702278,29,R4730506,Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ,I,1,N3,I-NE,4427,,,,Traditional classroom,Foreign Language,2021-05-27,I-NE
533,CELEBRATIONS,<p>hola penpal </p><p>en mi cuidad se hacen presents y hacen celebrationes muy buenos con cak ey muchos mas y to </p>,A1,3485670,9,W4490664,Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ,I,1,N4,I-SE,4174,,,,Bilingual education,Foreign Language,2021-05-27,I-SE
534,CELEBRATIONS,<p>Cuando es mi cumple yo hace los regalos y mius amigos van a mi casa y tengo pastel</p>,A1,3485650,9,W4490644,Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ,I,1,N4,I-MM,4427,,,,Bilingual education,Foreign Language,2021-05-27,I-SE
535,CELEBRATIONS,<p>De^ ???</p><p>celebrar mucho fiestas y como navidad^un personas cumpreanos y muchos otras cosas. Quando celedrar un cumpleanos tiene globos y chuches y tus amigos o tu famillia y puedo tiene regalos en tu cumpleanos . si es navidad ponen un arbolo en un lugar y decorar y ponen regalos abojo de el arbol.<br></p><p>¿Tu celedrar navidad? ¿si tu no que tu celebrar?</p><p>Para^ juan</p>,A1,3703108,50,Y4731866,Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ,I,1,N4,I-SE,4429,3961.0,,,One-way immersion,Foreign Language,2021-05-27,I-MF
536,CELEBRATIONS,<p>Cuando es el cumpleanos o eventos especiales normalemente mi familia y yo vamos a comer en un restaurante^ o haveces vamos todos juntos a la casa de mi abuelita a comer. Tambien puedes hacer una fiesta con tus amigos y familia.</p>,A1,3687819,15,C4714503,Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ,I,1,I1,I-MM,3961,,,,Two-way immersion,Heritage Language,2021-05-27,I-MM
