,Topic,Response,TestVersion,TestId,TotalTime,UserName,Prompt,PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage,DateOfExam,MachineScore
35,COMMUNITY_SERVICE,<p>hola </p><p><br></p><p>in club we help personas at ther casa and  bring falores.</p>,A2,3745429,17,Y4783879,Your Spanish club is preparing information to post on the club’s website for your sister school in Peru. The students in Peru want to know about service projects that students are doing.  Write a post for the website describing the volunteer or community service activities that you or your classmates are doing. Describe the activities with lots of details. Give as much information as you can. ,I,1,Below N1,I-NE,4294,,,,Traditional classroom,Foreign Language,2021-06-23,I-SE
36,COMMUNITY_SERVICE,<p>Dear penpal^ </p><p>Este community project nosotros do mucho con la estuidantes. La activity es cleaning la playa. Cleaning la playa es beneficial para las animales y la environment. Nosotros do este communtiy project almost every year.  Las estuidantes enjoyed being un ayuda grande to la community. Yo hope tu will like la commmnity project also. </p><p><br></p><p>                                                                                                                                                      From tu penpal^</p><p>                                                                                                                                                       Keely</p>,A2,3745425,56,V4783875,Your Spanish club is preparing information to post on the club’s website for your sister school in Peru. The students in Peru want to know about service projects that students are doing.  Write a post for the website describing the volunteer or community service activities that you or your classmates are doing. Describe the activities with lots of details. Give as much information as you can. ,I,1,N2,I-NE,4428,,,,Traditional classroom,Foreign Language,2021-06-23,I-MF
37,COMMUNITY_SERVICE,<p>Hola estudiantes en peru^ mi esuela tiene mucho voluteer opurtunidads. Yo es una voluntario para mi igleasia. Yo tambien es un voluntario para Covid vaccinations y ayuda muchas personas en mi communidad. Otras estudiantes es voluntarios para el Food Bank y escuela.</p>,A2,3744633,27,L4781351,Your Spanish club is preparing information to post on the club’s website for your sister school in Peru. The students in Peru want to know about service projects that students are doing.  Write a post for the website describing the volunteer or community service activities that you or your classmates are doing. Describe the activities with lots of details. Give as much information as you can. ,I,1,I1,I-SE,4415,,,,Traditional classroom,Foreign Language,2021-06-23,I-MM
38,COMMUNITY_SERVICE,<p>Hola a todas!</p><p>Mi nombre es Erica y mi proyecto de servicio incluye: limpieza de basura y campaña politica! </p><p>Para la limpieza de basura^ me gusta ayudar el medio ambiente. Voy a parques y recojo basura con mis amigos y mi familia  algunas veces! . Esto es muy satisfactorio y es un bueno oportunidad para ayudar la fauna silvestre! Me levanto muy temprana para asistir a estos eventos. Pero es no problema porque me gusta ayudar. </p><p>Tambien soy voluntaria para campañas politicos. Especificamente^ ayudo con medios social y la votacion. Me especializo en diseo grafico asi que hago publicaciones de instagram y twitter para la candidata. as publicaciones tiene informacion de la candidata y la plataforma. Me gusta el proceso creativo porque puedo diseñar estas publicaciones como quiero.</p><p>En general me encanta ayudar a otros y espero que esto te haya inspirado a hacer lo mismo :) </p>,A2,3744621,52,Z4781339,Your Spanish club is preparing information to post on the club’s website for your sister school in Peru. The students in Peru want to know about service projects that students are doing.  Write a post for the website describing the volunteer or community service activities that you or your classmates are doing. Describe the activities with lots of details. Give as much information as you can. ,I,1,I4,I-MF,3543,,,,Traditional classroom,Foreign Language,2021-06-23,I-MF
39,COMMUNITY_SERVICE,<p>Hola!</p><p><br></p><p>Mi clasè en USA tengo mucho actividads y assistance es welcome. Por favor^ visitar la website tengo preguntas.</p>,A2,3745461,13,F4783911,Your Spanish club is preparing information to post on the club’s website for your sister school in Peru. The students in Peru want to know about service projects that students are doing.  Write a post for the website describing the volunteer or community service activities that you or your classmates are doing. Describe the activities with lots of details. Give as much information as you can. ,I,1,N3,I-NE,4294,,,,Traditional classroom,Foreign Language,2021-06-23,I-SE
40,COMMUNITY_SERVICE,<p>Mi et mi amigos are volunteering at the elderly center.  We are going to spend time with them.  We will read with them^ talk^ and other fun activities!</p>,A2,3745465,9,X4783915,Your Spanish club is preparing information to post on the club’s website for your sister school in Peru. The students in Peru want to know about service projects that students are doing.  Write a post for the website describing the volunteer or community service activities that you or your classmates are doing. Describe the activities with lots of details. Give as much information as you can. ,I,1,N1,I-NE,4294,,,,Traditional classroom,Foreign Language,2021-06-23,I-SE
41,COMMUNITY_SERVICE,<p>Aqui estamos alludando a las gentes que nesecita alluda. Por ejemplo sacamos su basura de los mas viejos porque ellos no lo pueden aser solos. Tembien mandamos comida y agua para que comen. En todo^ nosotros queiromos aser buenas gentes.</p>,A2,3745445,20,Y4783895,Your Spanish club is preparing information to post on the club’s website for your sister school in Peru. The students in Peru want to know about service projects that students are doing.  Write a post for the website describing the volunteer or community service activities that you or your classmates are doing. Describe the activities with lots of details. Give as much information as you can. ,I,1,I4,I-MF,249,,,,Traditional classroom,Foreign Language,2021-06-23,I-MM
42,COMMUNITY_SERVICE,<p>mi en mi amigos.</p>,A2,3745441,23,G4783891,Your Spanish club is preparing information to post on the club’s website for your sister school in Peru. The students in Peru want to know about service projects that students are doing.  Write a post for the website describing the volunteer or community service activities that you or your classmates are doing. Describe the activities with lots of details. Give as much information as you can. ,I,1,N1,I-NE,4294,,,,Traditional classroom,Foreign Language,2021-06-23,I-NE
43,DAILY_SCHEDULE_ROUTINE,<p>í¡Hola mi amigo! ¿Como estás? Yo tengo unas preguntas sobre su escuela^ y sus clases. En mi país^ yo voy a escuela a las siete en la mañana^ y yo empiezo con la clase de íngles. ¿En tu país^ cuando tú empizas sus clases en la mañana^ y tienes la clase de íngles? Tambien^ yo tengo seis clases durante mi dia en escuela. Yo tengo mathematicas^ ciencias naturales^ español^ dos clases de technologiá^ y la clase de banda. ¿Tienes y clase de banda o un clase de corro? ¿Tambien^ tienes seís clases en su escela^ o teines más? En mi escuela^ yo como mi almuerzo en el cafe de mi escuela^ y yo como una manzana^ una galleta^ y un perro caliente. ¿Qúe te gusta a comer durante tu almuerzo^ y donde está tu cafe de la escuela? Finialmente^ yo jugar deportes duespes de escuela. Yo jugar fútbol en el otoño y tenís en la primaver. ¿En su pais^ puedes jagar deportes en su escuela^ y qúe deportes te gusta mucho?<br></p>,B2,3740000,55,T4773878,You are working on a project for your Social Studies class about the differences in schedules for teens around the world. You decide to write to your penpal in Spain to find out more about his weekly schedule.  Write an email to your penpal. Ask him lots of questions to learn about what he does each week. Ask him about his school schedule and other activities that he does regularly. ,I,1,I4,,4294,,,,Traditional classroom,Foreign Language,2021-06-23,I-MF
44,DAILY_SCHEDULE_ROUTINE,<p>Querida amiga^</p><p>¿Cómo es tu escuela? En mi escuela^ tenemos ochas clases en el día. Para el almuerzo^ tenemos treinta minutos comer. ¿Cuántos minutos tienes comer almuerzo en tu escuela? ¿Puedes salir la escuela para comer almuerzo? No puedo salir mi escuela para comer almuerzo. Pero^ después de la escuela yo puedo salir antés de la practica de fútbol. ¿Tienes fútbol en tu escuela? ¿Qué deportes tienes en tu escuela? Me encantan actividades extracurriculares.  ¿Qué actividades extracurriculares tienes en tu escuela^ qué hora son ellos^ y cuáles participas? <br></p><p>Hasta luego!</p>,B2,3740008,46,M4773886,You are working on a project for your Social Studies class about the differences in schedules for teens around the world. You decide to write to your penpal in Spain to find out more about his weekly schedule.  Write an email to your penpal. Ask him lots of questions to learn about what he does each week. Ask him about his school schedule and other activities that he does regularly. ,I,1,I5,,4294,,,,Traditional classroom,Foreign Language,2021-06-23,I-MF
45,DAILY_SCHEDULE_ROUTINE,<p>Hola amigo por correspodencia espero te encuentres bien^ el motivo de este email es por que estoy trabajando en poyecto social sobre las diferencias en los horarios de los adolocentes del mundo y queria iformarme y saber sobre cada actividad escolar q se empena en tu escuela como los horarios de las clases^eventos y otras cosas^      solo eso queria gracias.<br></p>,B2,3619240,21,V4637416,You are working on a project for your Social Studies class about the differences in schedules for teens around the world. You decide to write to your penpal in Spain to find out more about his weekly schedule.  Write an email to your penpal. Ask him lots of questions to learn about what he does each week. Ask him about his school schedule and other activities that he does regularly. ,I,1,I4,I-MF,3768,,,,Heritage learner,Heritage Language,2021-06-23,I-MF
46,DAILY_SCHEDULE_ROUTINE,<p>Estimado amigo^</p><p>Hola^ como esta? Es muy bien que tienen un penpal y yo quieren saber mas de ti^ y que haces en un dia normal en Espania. Para empezar^ ¿Que es la primera cosa que hisistes en lunes depues de su desayuno? ¿Tienes amigos que estas con en su tiempo libre^ y si tienes amigos^ cuanto tiempo es con ellos? ¿Cuando regresas de escuella haces su tarea de casa primero o descanso por uno hora y luego hacen su tarea? ¿Que es su primero clase de la dia para ti^ y la final? ¿Hacen actividades extras no en la escuella? ¿Es su semana libre o organzado? Gracias para responder a mis preguntas yo soy muy curiousa.</p><p>Attentamente^</p><p>Maggie</p>,B2,3289254,49,H4274532,You are working on a project for your Social Studies class about the differences in schedules for teens around the world. You decide to write to your penpal in Spain to find out more about his weekly schedule.  Write an email to your penpal. Ask him lots of questions to learn about what he does each week. Ask him about his school schedule and other activities that he does regularly. ,I,1,I4,I-MF,249,,,,Two-way immersion,Foreign Language,2021-06-23,I-MF
47,DAILY_SCHEDULE_ROUTINE,<p>Hola mi amigo^ </p><p>Tengo que hacer un proyecto sobre las diferencias entre los estados unidos y espana. Puedes ayudarme?</p><p>Si la repuesta es si^ complete estas preguntas por favor.</p><p>Que son algunos actividades que haces despues de la escuela? Que es tu actividad favorita? Cual es más popular^ actividades academicas o athleticas? Que es tu clase final del dia? Comes desayuno en la escuela o en tu casa?<br></p>,B2,3664577,16,W4688953,You are working on a project for your Social Studies class about the differences in schedules for teens around the world. You decide to write to your penpal in Spain to find out more about his weekly schedule.  Write an email to your penpal. Ask him lots of questions to learn about what he does each week. Ask him about his school schedule and other activities that he does regularly. ,I,1,I4,I-MF,3543,,,,Traditional classroom,Unknown,2021-06-23,I-MF
48,ENTERTAINMENT,<p>Holá^</p><p>Como estas? Escuche que te gusta ver videos de gatos. He visto muchas personas que les gusta ver videos de gatos^ para mi no son mis favoritos pero a veces los veo. Lo que la gente ve depende mucho de como es^ algunos ven videos^ otros ven las noticias. Algo que a mucha gente le gusta ver son las series de television^ no tengo una espesifica pero casi todos las ven. Aqui donde yo vivo son muy populares!  La gente tambien ve los videos de musica^ a veces cuando escuchas una cancion miles de veces quieres ver el video de donde es^ de hecho casi todos los videos de musica tienen mas de 10 millones de vistas! Tambien vemos películas^ a mucha gente le gusta ver peliculas de miedo^ otros les gustan las de romance. En mi familia vemos una pelicula cada fin de semana^ significa que ya e visto mas de 300. Aqui se ven mucho las peliculas y el cine siempre esta lleno^ que ve la gente donde tu vives?</p><p>Attentamente Joshuah Gomez</p>,A2,3744600,73,H4781318,Your penpal from Venezuela wrote you a letter about watching funny videos of cats on her phone. She wants to know what people like to watch where you live.  Write back to your penpal. Tell her about what people like to watch where you live. Give as much information about their viewing habits as possible. ,N,1,I4,,3768,171.0,,,Traditional classroom,Foreign Language,2021-06-23,N-MF
49,ENTERTAINMENT,<p>Hola mi amiga^</p><p>Esto informacion es muy divertido. Pienso que gatas locos son una cosa que todo el mundo le gustan. El otro dia mira loco animales en la televisor con mi hermano y si es muy divertido. Pero mi perro tienen una problema con los sonidos y picturas de esto programa y el corre muy rapido en la sala. Mi hermano dice que mi perro estan muy similar a los animales en la televisor. ¿Tienes mascotas? Mi perro se llama cooper y el estan muy adorable. ¡Si tu tienen mascotas porfavor incuir fotos en su respuesta! Yo pienso que los cosas que personas miran son decidieron como la personalidad de una persona y no la lugar que su viven. ¿Puedes escribamos como sus peliculas favoritas? Yo me gusta coco porque pienso que es muy divertido y emocional y tienen bien mensajes de individualidad y familia. </p><p>Tienen una bien semana. ¡Adios!</p>,A2,3744609,52,X4781327,Your penpal from Venezuela wrote you a letter about watching funny videos of cats on her phone. She wants to know what people like to watch where you live.  Write back to your penpal. Tell her about what people like to watch where you live. Give as much information about their viewing habits as possible. ,N,1,I3,,4415,,,,Traditional classroom,Foreign Language,2021-06-23,N-MF
50,ENTERTAINMENT,<p>Vivo en Delaware pero en los estados unidos en general^ nos gusta television realidad y documentarios de naturaleza. Tambien nosotras pasamos mucho tiempo viendo television porque es muy divertido y adictiva. Esto es un problema porque es demasiado malsana! Sin embargo^ television de realidad tiene valor de entretenimiento y documentarios de naturaleza tiene valor de educacion! En este sentido^ tiene sentido porque television realidad y documentarios de naturaleza son muy populares en los estados unidos. La cultura aqui es muy interesante en terminos de la consumo de television y entretenimiento. </p>,A2,3744621,52,Z4781339,Your penpal from Venezuela wrote you a letter about watching funny videos of cats on her phone. She wants to know what people like to watch where you live.  Write back to your penpal. Tell her about what people like to watch where you live. Give as much information about their viewing habits as possible. ,N,1,I4,,3543,,,,Traditional classroom,Foreign Language,2021-06-23,N-MF
51,ENTERTAINMENT,<p>Hola mi amiga^</p><p>En America^ muchas personas les gustan peliculas de Netflix. Por ejemplo^ |To all the boys I've loved before| y |the kissing booth| es favoritas. Yo me gusta un pelicula llamado |bird box| mucho.</p>,A2,3744633,27,L4781351,Your penpal from Venezuela wrote you a letter about watching funny videos of cats on her phone. She wants to know what people like to watch where you live.  Write back to your penpal. Tell her about what people like to watch where you live. Give as much information about their viewing habits as possible. ,N,1,I1,,4415,,,,Traditional classroom,Foreign Language,2021-06-23,N-MF
52,ENTERTAINMENT,<p>Dear penpal^</p><p>Yo mirar la television con mis amigas mucho. Nosotros mirar comida shows^ horror movies^ y comedy shows. Mis amigas y yo estamos from the television.  Mi mama y mi papa no mirar la television mucho. La televesion no es muy bueno para la ojos.  Escribe su mi soon.</p><p><br></p><p><br></p><p>                                                                                                                                                         From tu penpal^</p><p>                                                                                                                                                             Keely</p>,A2,3745425,56,V4783875,Your penpal from Venezuela wrote you a letter about watching funny videos of cats on her phone. She wants to know what people like to watch where you live.  Write back to your penpal. Tell her about what people like to watch where you live. Give as much information about their viewing habits as possible. ,N,1,N2,N-MM,4428,,,,Traditional classroom,Foreign Language,2021-06-23,N-MF
53,ENTERTAINMENT,<p>Aqui en Delaware nosotros vemos lo que sea. Pero ahoura^ gentes pasan su tiempo en tiktok. O a veses mirando memes^ creo que vemos los mismos cosas que ven alla en Venezuela. </p>,A2,3745445,20,Y4783895,Your penpal from Venezuela wrote you a letter about watching funny videos of cats on her phone. She wants to know what people like to watch where you live.  Write back to your penpal. Tell her about what people like to watch where you live. Give as much information about their viewing habits as possible. ,N,1,I4,,249,,,,Traditional classroom,Foreign Language,2021-06-23,N-MF
54,ENTERTAINMENT,<p>Un la televisión^ we watch youtube^ tiktok^ et disney.</p>,A2,3745465,9,X4783915,Your penpal from Venezuela wrote you a letter about watching funny videos of cats on her phone. She wants to know what people like to watch where you live.  Write back to your penpal. Tell her about what people like to watch where you live. Give as much information about their viewing habits as possible. ,N,1,N1,N-SE,4294,,,,Traditional classroom,Foreign Language,2021-06-23,N-MM
55,ENTERTAINMENT,<p>Hola^ </p><p><br></p><p>Donde yo vivo^ mucho televiosion es mirar. Differente personalidad mirar differente television.<br></p>,A2,3745461,13,F4783911,Your penpal from Venezuela wrote you a letter about watching funny videos of cats on her phone. She wants to know what people like to watch where you live.  Write back to your penpal. Tell her about what people like to watch where you live. Give as much information about their viewing habits as possible. ,N,1,N3,N-MF,4294,,,,Traditional classroom,Foreign Language,2021-06-23,N-MF
56,ENTERTAINMENT,<p>Querido (amigo por correspondencia de venezuela)</p><p>Donde yo vivo la gente le gusta ver diferentes video como vlogs o videos de Bromas. Los vlog son hechos por personas que sacan video de sus actividads de la vida diaria y lo que hacen a lo largo del dia. como ir de shopping o ensenar una nueva casa.  Y los videos de bromas son las personas que asustan y asen bromas a otras personas^ como amigos and familiares por diversion. Y tambien vemos de  bricolaje^ son como crear videos para crear cosa nuevas en la casa. </p>,A2,3413141,22,G4415251,Your penpal from Venezuela wrote you a letter about watching funny videos of cats on her phone. She wants to know what people like to watch where you live.  Write back to your penpal. Tell her about what people like to watch where you live. Give as much information about their viewing habits as possible. ,N,1,N3,N-MF,3768,,,,Traditional classroom,Heritage Language,2021-06-23,N-MF
57,FAMILY,<p>Querida amiga^</p><p>En mi país^ nosotros pasamos tiempo con nuestra familia en muchas maneras. Yo usualmente voy a un restaurante con mi familia y al campo de fútbol porque mi familia encanta jugar deportes. Nosotros jugamos fútbol^ tenis^ y nosotros corremos en el parque. Pero^ la familia de mi amigo no jugamos deportes. Él prefiere ir al centro comercial y ir de compras para pasar tiempo con su familia. No me gusta ir de compras con mi familia^ prefiero ir sola.</p><p>Hasta luego!</p>,B2,3740008,46,M4773886,Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ,I,1,I5,,4294,,,,Traditional classroom,Foreign Language,2021-06-23,I-MF
58,FAMILY,<p>Me gusta a pasar tiempo con mi familia en mi casa^ y en las mantanas a nuestra casa cera de un lago. En mi casa^ mi familia y yo cociamos la cena el la cocina^ nosotros pasamos tiempo con nuestro perro en el cesped^ y trabajamos en el jardin^ en los plantas y nuestras gallianas. Mi gusta a pasar teimpo con mi familia en la casa porque nosotros podemos trabajar en la casa^ o en el bosque o campo porque yo vivo en una granja. Pero en las mantanas^ mi familia y yo pasar teimpo en el lago^ donde nosotros podemos a nadar y montar en bote^ y en el bosque mi hermano y yo podemos caminar por los arboles y ver a los animales de el bosque. </p>,B2,3740000,55,T4773878,Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ,I,1,I4,,4294,,,,Traditional classroom,Foreign Language,2021-06-23,I-MF
59,FAMILY,<p>hola amigo por correspondencia^ Eh estado pasandola bien con mi familia^ hemos estado haciendo muchas cosas juntos como salir de compras y jugar por las tarde^<br></p><p>la hemos pasado bien espero tu te encuentres bien bye.</p>,B2,3619240,21,V4637416,Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ,I,1,I4,I-MF,3768,,,,Heritage learner,Heritage Language,2021-06-23,I-MM
60,FAMILY,<p>Hola amigo!</p><p>Hacimos muchas actividades divertidas con nuestras familias. Por ejemplo^ jugamos deportes como futbol americano y beisbol. Algunas veces^ caminamos en nuestro barrio con nuestros perros. Usualmente^ los chicos quieren hacer actividades con sus amigos^ pero algunas veces^ los actividades pueden ser divertido con solamente su familia. Tambien^ cuando estoy mirando un pelicula^ me gusta cuando mi familia miran conmigo.</p>,B2,3664577,16,W4688953,Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ,I,1,I4,I-MF,3543,,,,Traditional classroom,Unknown,2021-06-23,I-MF
61,FAMILY,<p>Estimada amiga^</p><p>Hola^ como està? Yo es muy feliz para tener una penpal de Espania. Para empezar^ yo es muy connectada con mi famila y por eso yo hace muchas actividades con ellos^ estos actividades incluyen^ peliculas en viernes^ caminas por la naturaleza^ clases de arte^ nadan en lagos^ y mucho mas. Luego^ yo no tienes muchos amigos por eso mucho de mi tiempo limbre yo es con mis padres y hermana^ y como resultado yo hacen todos los actividades que niños hacen con amigos con mi familia. A continuacion^ los actividades que personas hacen son sus families normals son^ caminas largas^ viviendo en el bosque por unos noches^ y comer desayuno juntos. Finalmente^ este es lo que yo hacen con mi familia pero todos los personas son differentes asi no piensas que solo hacen estos actividades. ¿Qué haces con su famila? ¿Quién es su miembro favorito de su familia? ¿Cuantos años tienes sus padres?</p><p>Attentamente^</p><p>Maggie</p>,B2,3289254,49,H4274532,Your penpal from Spain wrote you an email. She wants to know more about family life in your country.  Write an email response to your penpal in which you describe how you or others spend time with family. Tell her as much as you can about the kinds of activities people enjoy doing together as a family. ,I,1,I4,I-MF,249,,,,Two-way immersion,Foreign Language,2021-06-23,I-MF
62,FAMOUS PERSON,<p>Estimada Señora Frida Kalo^</p><p>Es un gran sorpresa que tu considra a hablar con nuestro escuella porque tu es un artista muy famosa. Si vas a hablar con mi escuella los estudiantes van a ser muy inspirada para hacer mas en sus clases de arte. Por favor hablar aqui necesitamos tu^ quien sabia mas de arte. Si vas van a hablar con los estudantes malo y darles un pep talk para hacer mas bien en la escuella.</p><p>Attentamente^</p><p>Maggie</p>,B2,3289254,49,H4274532,Your Spanish teacher has given you an assignment. You must write a letter to a famous Spanish-speaking person that you find interesting and invite them to speak at your school.  Think of a famous Spanish-speaking person that you find interesting. Write a letter to them using&nbsp;an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	Explain why you are inviting this person to come to your school to present to the students and teachers. 	Describe what the person will do when they visit your town and school. Describe with lots of detail^ from beginning to end^ what the person will do during their visit.  ,A,1,I4,A-NE,249,,,,Two-way immersion,Foreign Language,2021-06-23,A-SE
63,FAMOUS PERSON,,B2,3664577,16,W4688953,Your Spanish teacher has given you an assignment. You must write a letter to a famous Spanish-speaking person that you find interesting and invite them to speak at your school.  Think of a famous Spanish-speaking person that you find interesting. Write a letter to them using&nbsp;an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	Explain why you are inviting this person to come to your school to present to the students and teachers. 	Describe what the person will do when they visit your town and school. Describe with lots of detail^ from beginning to end^ what the person will do during their visit.  ,A,1,I4,A-NE,3543,,,,Traditional classroom,Unknown,2021-06-23,A-NE
64,FAMOUS PERSON,,B2,3619240,21,V4637416,Your Spanish teacher has given you an assignment. You must write a letter to a famous Spanish-speaking person that you find interesting and invite them to speak at your school.  Think of a famous Spanish-speaking person that you find interesting. Write a letter to them using&nbsp;an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	Explain why you are inviting this person to come to your school to present to the students and teachers. 	Describe what the person will do when they visit your town and school. Describe with lots of detail^ from beginning to end^ what the person will do during their visit.  ,A,1,I4,A-NE,3768,,,,Heritage learner,Heritage Language,2021-06-23,A-NE
65,FAMOUS PERSON,<p>Hola granjero famoso^ </p><p>Yo voy a invitir tú^ un granjero famoso^ a mi escuela a aprender a su trabaja. Un granjero es un persona que mi escuela no aprende mucho^ y es un trabaja muy importante por todo el mundo. Tú puedes presentar a mi escuela tu trabaja^ y como tu dar de comer las personas en mi ciudad. Cuando tú llegas a mi ciudad^ me gusta a ir mi granja a demonstar a las piensas de agricultura en mi ciudad^ y aprender a sus peinsas y como tú trabajar en un granja. Cuando tú llegas a mi escuela^ tú puedes hablar sobre su granja^ las piensas tu trabaja^ y por que tú trabaja en una granja. Tambien mi clase puede aprender que es un granjero^ y que el granjero puede completar en su trabaja. </p><p>Gracias por tu tiempo^</p><p>Claudio</p>,B2,3740000,55,T4773878,Your Spanish teacher has given you an assignment. You must write a letter to a famous Spanish-speaking person that you find interesting and invite them to speak at your school.  Think of a famous Spanish-speaking person that you find interesting. Write a letter to them using&nbsp;an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	Explain why you are inviting this person to come to your school to present to the students and teachers. 	Describe what the person will do when they visit your town and school. Describe with lots of detail^ from beginning to end^ what the person will do during their visit.  ,A,1,I4,A-SE,4294,,,,Traditional classroom,Foreign Language,2021-06-23,A-SE
66,FAMOUS PERSON,<p>Querida Señora^</p><p>Yo se quiero venir a mi escuela. Usted es muy interesante y yo pienso que mi escuela puede aprender mucho de su.</p><p>Primero^ cuándo usted llega a mi escuela^ nosotros podemos ir afuera. Afuera^ usted puede conocer las personas de mi escuela y mi barrio. Entonces^ nosotros podemos ir adentro de la escuela y al gimnasio. Allí^ yo se quiero hablar a las personas de mi escuela y mi barrio sobre su vida. Después^ nosotros podemos ir al restaurante que está muy cerca de mi escuela y comer almuerzo. Entonces^ nosotros podemos devolver a mi escuela y usted puede hablar a las personas personalmente. Después de que^ usted puede salir mi escuela y yo puedo compartir mi barrio con su.</p><p>Hasta luego!</p>,B2,3740008,46,M4773886,Your Spanish teacher has given you an assignment. You must write a letter to a famous Spanish-speaking person that you find interesting and invite them to speak at your school.  Think of a famous Spanish-speaking person that you find interesting. Write a letter to them using&nbsp;an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	Explain why you are inviting this person to come to your school to present to the students and teachers. 	Describe what the person will do when they visit your town and school. Describe with lots of detail^ from beginning to end^ what the person will do during their visit.  ,A,1,I5,A-MM,4294,,,,Traditional classroom,Foreign Language,2021-06-23,A-SE
67,FOOD,<p style=|text-align: left;|>Hola^ en la manana yo como los cerales^las salchicas^y el tocino. Para el almurezo yo como el jamon y queso y and las frutas. Para la cena nosotros comeres el carne^los verdaus^ y los pasteles/las grasas... yo como la hamburgresa^las papas fritas^ y los guisantes. <br></p>,A1,3744691,34,F4781687,Your penpal in Spain is looking forward to visiting you. He loves food and wants to know what people normally eat where you live.  Write a message to your penpal describing what kinds of food you typically eat. Tell him what foods you eat and when you eat them. Give as much information as possible. ,N,1,N3,N-MF,3389,,,,Traditional classroom,Foreign Language,2021-06-23,N-MF
68,SCHOOL,<p>En mi esula yo tengo siente clasas el primero la clase de ingles^ la clase de mathmatico^la clase religion^ la clase de español^ el almurezo^ la clase de ciencas sociales^ la clase de ciencas naturales^ la clase de arte/ fisico educion.  <br></p>,A1,3744691,34,F4781687,An exchange student from Honduras is coming to your school soon. He wants to know more about your school.  Write an email to the exchange student. Tell him about the different kinds of activities you do during a typical school day with as much detail as possible. ,N,1,N3,N-MF,3389,,,,Traditional classroom,Foreign Language,2021-06-23,N-MF
69,SCHOOL,<p>hola </p><p>in your clasa do you do matamathicas^englance .or is is espeno?do you use papel with you lapiz?do you have arte?</p><p><br></p><p><br></p><p><br></p><p><br></p><p>adios </p>,A2,3745429,17,Y4783879,Your school is offering a study abroad trip to a school in Lima^ where your penpal lives. You decide to contact her to ask her some questions about her school before your visit.  Write an email to your friend telling her why you are writing.  Ask her many questions about her school in Lima. Find out as much information as you can about her school. ,I,1,Below N1,I-NE,4294,,,,Traditional classroom,Foreign Language,2021-06-23,I-MM
70,SCHOOL,<p>Dear penpal^ </p><p>Yo will be coming to visit tu y yo will be going to tu escuela. Donde es la escuela located at en Lima? Por qué es tu escuela like inside? Do ellos tiene mucho rules? Sus la maestra's nice to las estuidantes? Cuantos amigas du tu tiene en tu clase? Grasias para la ayuda?</p><p><br></p><p>                                                                                                                                                                   From tu penpal^</p><p>                                                                                                                                                                   Keely</p>,A2,3745425,56,V4783875,Your school is offering a study abroad trip to a school in Lima^ where your penpal lives. You decide to contact her to ask her some questions about her school before your visit.  Write an email to your friend telling her why you are writing.  Ask her many questions about her school in Lima. Find out as much information as you can about her school. ,I,1,N2,I-NE,4428,,,,Traditional classroom,Foreign Language,2021-06-23,I-MF
71,SCHOOL,<p>Hola mi amiga en Lima^</p><p>¿Como estas? Yo visitar Lima con mi escuela. ¿Como estas tu escuela? ¿Tiene muchas amigos? Yo tiene muchas amigos en mi esuela. ¿Tu le gustan tu maestres? Mi maestro es muy intellejente. ¿Tu escuela es grande^ o pequeno?</p><p>Gracias^</p><p>Tu Amiga</p>,A2,3744633,27,L4781351,Your school is offering a study abroad trip to a school in Lima^ where your penpal lives. You decide to contact her to ask her some questions about her school before your visit.  Write an email to your friend telling her why you are writing.  Ask her many questions about her school in Lima. Find out as much information as you can about her school. ,I,1,I1,I-MF,4415,,,,Traditional classroom,Foreign Language,2021-06-23,I-MM
